Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,Slurry T
,,,(Mg = 1000 kg),(Mg = 1000 kg),(m),(deg. C),(deg. C),(deg. C),(deg. C)
day,doy,year,slurry_mass,frozen_mass,slurry_depth,air_temp,wall_temp,floor_temp,slurry_temp
   1,  1,   1, 2264.30,    0.00,    3.00,    0.13,    0.78,    2.42,   14.89
   2,  2,   1, 2272.73,    0.00,    3.01,    0.63,    0.38,    1.90,   14.70
   3,  3,   1, 2281.16,    0.00,    3.02,   -0.76,   -0.06,    1.06,   14.49
   4,  4,   1, 2289.58,    0.00,    3.03,   -0.13,   -0.45,    0.26,   14.29
   5,  5,   1, 2298.01,    0.00,    3.04,   -0.56,   -0.35,   -0.14,   14.09
   6,  6,   1, 2306.44,    0.00,    3.06,   -1.87,   -1.21,   -0.54,   13.88
   7,  7,   1, 2314.87,    0.00,    3.07,   -0.74,   -1.31,   -0.81,   13.67
   8,  8,   1, 2323.30,    0.00,    3.08,   -0.19,   -0.46,   -0.70,   13.47
   9,  9,   1, 2331.73,    0.00,    3.09,   -2.27,   -1.23,   -1.13,   13.27
  10, 10,   1, 2340.15,    0.00,    3.10,   -1.53,   -1.90,   -1.32,   13.07
  11, 11,   1, 2348.58,    0.00,    3.11,   -1.90,   -1.71,   -1.33,   12.87
  12, 12,   1, 2357.01,    0.00,    3.12,   -3.19,   -2.55,   -1.82,   12.66
  13, 13,   1, 2365.44,    0.00,    3.13,   -3.35,   -3.27,   -2.45,   12.45
  14, 14,   1, 2373.87,    0.00,    3.15,   -4.47,   -3.91,   -2.89,   12.23
  15, 15,   1, 2382.29,    0.00,    3.16,  -10.20,   -7.34,   -4.62,   11.98
  16, 16,   1, 2390.72,    0.00,    3.17,   -3.91,   -7.06,   -5.02,   11.73
  17, 17,   1, 2399.15,    0.00,    3.18,   -3.05,   -3.48,   -5.00,   11.52
  18, 18,   1, 2407.58,    0.00,    3.19,   -1.67,   -2.36,   -4.66,   11.33
  19, 19,   1, 2416.01,    0.00,    3.20,   -1.51,   -1.59,   -4.07,   11.15
  20, 20,   1, 2424.44,    0.00,    3.21,    0.34,   -0.58,   -1.96,   10.99
  21, 21,   1, 2432.86,    0.00,    3.22,    2.02,    1.18,   -0.77,   10.85
  22, 22,   1, 2441.29,    0.00,    3.23,    1.96,    1.99,    0.23,   10.73
  23, 23,   1, 2449.72,    0.00,    3.25,    3.00,    2.48,    1.16,   10.62
  24, 24,   1, 2458.15,    0.00,    3.26,   -1.90,    0.55,    1.08,   10.49
  25, 25,   1, 2466.58,    0.00,    3.27,   -0.95,   -1.43,    0.83,   10.35
  26, 26,   1, 2475.00,    0.00,    3.28,   -3.49,   -2.22,   -0.28,   10.19
  27, 27,   1, 2483.43,    0.00,    3.29,   -7.17,   -5.33,   -2.10,   10.00
  28, 28,   1, 2491.86,    0.00,    3.30,   -4.99,   -6.08,   -3.70,    9.80
  29, 29,   1, 2500.29,    0.00,    3.31,   -4.31,   -4.65,   -4.18,    9.62
  30, 30,   1, 2508.72,    0.00,    3.32,  -12.10,   -8.21,   -6.41,    9.40
  31, 31,   1, 2517.15,    0.00,    3.33,  -14.30,  -13.20,   -8.57,    9.12
  32, 32,   1, 2525.57,    0.00,    3.35,  -11.20,  -12.75,   -9.38,    8.86
  33, 33,   1, 2534.00,    0.00,    3.36,   -7.32,   -9.26,   -9.85,    8.63
  34, 34,   1, 2542.43,    0.00,    3.37,   -7.08,   -7.20,  -10.40,    8.42
  35, 35,   1, 2550.86,    0.00,    3.38,   -9.35,   -8.22,   -9.85,    8.21
  36, 36,   1, 2559.29,    0.00,    3.39,  -10.90,  -10.12,   -9.17,    7.98
  37, 37,   1, 2567.71,    0.00,    3.40,  -10.50,  -10.70,   -9.03,    7.76
  38, 38,   1, 2576.14,    0.00,    3.41,  -14.30,  -12.40,  -10.43,    7.51
  39, 39,   1, 2584.57,    0.00,    3.42,  -12.80,  -13.55,  -11.57,    7.26
  40, 40,   1, 2593.00,    0.00,    3.44,  -17.20,  -15.00,  -13.14,    7.00
  41, 41,   1, 2601.43,    0.00,    3.45,  -15.40,  -16.30,  -14.04,    6.72
  42, 42,   1, 2609.86,    0.00,    3.46,  -14.20,  -14.80,  -14.78,    6.45
  43, 43,   1, 2618.28,    0.00,    3.47,  -11.40,  -12.80,  -14.20,    6.22
  44, 44,   1, 2626.71,    0.00,    3.48,   -9.19,  -10.29,  -13.48,    6.01
  45, 45,   1, 2635.14,    0.00,    3.49,   -4.32,   -6.75,  -10.90,    5.85
  46, 46,   1, 2643.57,    0.00,    3.50,  -10.40,   -7.36,   -9.90,    5.69
  47, 47,   1, 2652.00,    0.00,    3.51,   -9.96,  -10.18,   -9.05,    5.50
  48, 48,   1, 2660.42,    0.00,    3.52,   -4.58,   -7.27,   -7.69,    5.35
  49, 49,   1, 2668.85,    0.00,    3.54,   -4.90,   -4.74,   -6.83,    5.23
  50, 50,   1, 2677.28,    0.00,    3.55,    0.31,   -2.30,   -5.91,    5.13
  51, 51,   1, 2685.71,    0.00,    3.56,    2.10,    1.20,   -3.41,    5.07
  52, 52,   1, 2694.14,    0.00,    3.57,    3.37,    2.74,   -0.74,    5.04
  53, 53,   1, 2702.57,    0.00,    3.58,    2.15,    2.76,    0.61,    5.00
  54, 54,   1, 2710.99,    0.00,    3.59,    2.42,    2.29,    2.07,    4.97
  55, 55,   1, 2719.42,    0.00,    3.60,    5.28,    3.85,    3.06,    4.96
  56, 56,   1, 2727.85,    0.00,    3.61,    8.64,    6.96,    4.37,    4.98
  57, 57,   1, 2736.28,    0.00,    3.63,    5.76,    7.20,    4.85,    5.00
  58, 58,   1, 2744.71,    0.00,    3.64,    2.15,    3.96,    4.85,    5.00
  59, 59,   1, 2753.13,    0.00,    3.65,    3.62,    2.89,    5.09,    4.99
  60, 60,   1, 2761.56,    0.00,    3.66,    3.07,    3.35,    4.65,    4.99
  61, 61,   1, 2770.00,    0.00,    3.67,    3.08,    3.08,    3.54,    4.98
  62, 62,   1, 2776.38,    0.00,    3.68,    2.35,    2.72,    2.85,    4.97
  63, 63,   1, 2782.77,    0.00,    3.69,   -1.00,    0.68,    2.22,    4.94
  64, 64,   1, 2789.16,    0.00,    3.70,   -3.36,   -2.18,    0.83,    4.87
  65, 65,   1, 2795.54,    0.00,    3.70,    1.65,   -0.85,    0.54,    4.82
  66, 66,   1, 2801.93,    0.00,    3.71,   -0.44,    0.60,   -0.16,    4.78
  67, 67,   1, 2808.32,    0.00,    3.72,   -0.88,   -0.66,   -0.81,    4.73
  68, 68,   1, 2814.70,    0.00,    3.73,   -1.76,   -1.32,   -0.96,    4.67
  69, 69,   1, 2821.09,    0.00,    3.74,   -5.37,   -3.56,   -1.36,    4.58
  70, 70,   1, 2827.48,    0.00,    3.75,   -1.65,   -3.51,   -2.02,    4.50
  71, 71,   1, 2833.86,    0.00,    3.75,    1.73,    0.04,   -1.58,    4.45
  72, 72,   1, 2840.25,    0.00,    3.76,    3.08,    2.41,   -0.79,    4.42
  73, 73,   1, 2846.64,    0.00,    3.77,    1.80,    2.44,   -0.08,    4.40
  74, 74,   1, 2853.02,    0.00,    3.78,    1.88,    1.84,    1.37,    4.38
  75, 75,   1, 2859.41,    0.00,    3.79,    0.96,    1.42,    1.89,    4.36
  76, 76,   1, 2865.79,    0.00,    3.80,   -0.37,    0.30,    1.47,    4.32
  77, 77,   1, 2872.18,    0.00,    3.81,   -1.41,   -0.89,    0.57,    4.28
  78, 78,   1, 2878.57,    0.00,    3.81,   -2.34,   -1.87,   -0.26,    4.22
  79, 79,   1, 2884.95,    0.00,    3.82,    2.65,    0.16,   -0.10,    4.19
  80, 80,   1, 2891.34,    0.00,    3.83,    3.33,    2.99,    0.37,    4.19
  81, 81,   1, 2897.73,    0.00,    3.84,    4.03,    3.68,    1.25,    4.19
  82, 82,   1, 2904.11,    0.00,    3.85,    6.68,    5.36,    2.87,    4.21
  83, 83,   1, 2910.50,    0.00,    3.86,    7.06,    6.87,    4.75,    4.25
  84, 84,   1, 2916.89,    0.00,    3.86,    6.62,    6.84,    5.54,    4.30
  85, 85,   1, 2923.27,    0.00,    3.87,    6.45,    6.54,    6.17,    4.34
  86, 86,   1, 2929.66,    0.00,    3.88,    7.14,    6.80,    6.79,    4.38
  87, 87,   1, 2936.05,    0.00,    3.89,    4.45,    5.80,    6.34,    4.41
  88, 88,   1, 2942.43,    0.00,    3.90,    8.21,    6.33,    6.57,    4.43
  89, 89,   1, 2948.82,    0.00,    3.91,   10.80,    9.51,    7.41,    4.49
  90, 90,   1, 2955.20,    0.00,    3.92,    5.88,    8.34,    7.30,    4.54
  91, 91,   1, 2961.59,    0.00,    3.92,    3.55,    4.72,    6.58,    4.56
  92, 92,   1, 2967.98,    0.00,    3.93,    3.70,    3.63,    6.43,    4.58
  93, 93,   1, 2974.36,    0.00,    3.94,    5.08,    4.39,    5.80,    4.60
  94, 94,   1, 2980.75,    0.00,    3.95,    6.60,    5.84,    4.96,    4.63
  95, 95,   1, 2987.14,    0.00,    3.96,    2.11,    4.36,    4.21,    4.65
  96, 96,   1, 2993.52,    0.00,    3.97,    3.40,    2.76,    4.18,    4.65
  97, 97,   1, 2999.91,    0.00,    3.97,    3.07,    3.24,    4.05,    4.65
  98, 98,   1, 3006.30,    0.00,    3.98,    1.28,    2.18,    3.29,    4.65
  99, 99,   1, 3012.68,    0.00,    3.99,    4.12,    2.70,    2.80,    4.65
 100,100,   1, 3019.07,    0.00,    4.00,    4.18,    4.15,    3.21,    4.66
 101,101,   1, 1132.15,    0.00,    1.50,    3.23,    3.71,    3.18,    4.67
 102,102,   1, 1139.70,    0.00,    1.51,    2.96,    3.10,    3.15,    4.66
 103,103,   1, 1147.25,    0.00,    1.52,    2.29,    2.63,    3.36,    4.64
 104,104,   1, 1154.79,    0.00,    1.53,    1.39,    1.84,    2.81,    4.63
 105,105,   1, 1162.34,    0.00,    1.54,    2.40,    1.90,    2.45,    4.63
 106,106,   1, 1169.89,    0.00,    1.55,    4.49,    3.45,    2.71,    4.66
 107,107,   1, 1177.44,    0.00,    1.56,    6.48,    5.49,    3.41,    4.75
 108,108,   1, 1184.98,    0.00,    1.57,    6.48,    6.48,    4.25,    4.85
 109,109,   1, 1192.53,    0.00,    1.58,    6.22,    6.35,    5.21,    4.96
 110,110,   1, 1200.08,    0.00,    1.59,    7.10,    6.66,    6.15,    5.07
 111,111,   1, 1207.63,    0.00,    1.60,    7.52,    7.31,    6.76,    5.19
 112,112,   1, 1215.18,    0.00,    1.61,    1.53,    4.53,    5.77,    5.21
 113,113,   1, 1222.72,    0.00,    1.62,    3.52,    2.53,    5.18,    5.20
 114,114,   1, 1230.27,    0.00,    1.63,    1.88,    2.70,    4.31,    5.19
 115,115,   1, 1237.82,    0.00,    1.64,    0.99,    1.43,    3.09,    5.14
 116,116,   1, 1245.37,    0.00,    1.65,    1.74,    1.36,    1.93,    5.08
 117,117,   1, 1252.91,    0.00,    1.66,    2.71,    2.23,    2.17,    5.06
 118,118,   1, 1260.46,    0.00,    1.67,    3.22,    2.97,    2.11,    5.06
 119,119,   1, 1268.01,    0.00,    1.68,    3.48,    3.35,    2.43,    5.06
 120,120,   1, 1275.56,    0.00,    1.69,    3.42,    3.45,    2.91,    5.08
 121,121,   1, 1283.10,    0.00,    1.70,    3.76,    3.59,    3.32,    5.10
 122,122,   1, 1290.65,    0.00,    1.71,    6.16,    4.96,    4.01,    5.14
 123,123,   1, 1298.20,    0.00,    1.72,    5.55,    5.86,    4.47,    5.20
 124,124,   1, 1305.75,    0.00,    1.73,    6.52,    6.04,    5.08,    5.27
 125,125,   1, 1313.29,    0.00,    1.74,    3.37,    4.95,    5.07,    5.30
 126,126,   1, 1320.84,    0.00,    1.75,    3.10,    3.24,    4.94,    5.28
 127,127,   1, 1328.39,    0.00,    1.76,    3.17,    3.14,    4.34,    5.26
 128,128,   1, 1335.94,    0.00,    1.77,    6.07,    4.62,    4.45,    5.30
 129,129,   1, 1343.56,    0.00,    1.78,    5.90,    5.99,    4.32,    5.36
 130,130,   1, 1351.18,    0.00,    1.79,   12.50,    9.20,    6.15,    5.46
 131,131,   1, 1358.81,    0.00,    1.80,   15.40,   13.95,    8.61,    5.67
 132,132,   1, 1366.43,    0.00,    1.81,   15.60,   15.50,   11.09,    5.93
 133,133,   1, 1374.05,    0.00,    1.82,   17.60,   16.60,   13.40,    6.23
 134,134,   1, 1381.67,    0.00,    1.83,   13.00,   15.30,   14.82,    6.48
 135,135,   1, 1389.29,    0.00,    1.84,    9.62,   11.31,   14.24,    6.64
 136,136,   1, 1396.91,    0.00,    1.85,   10.90,   10.26,   13.34,    6.76
 137,137,   1, 1404.53,    0.00,    1.86,   10.90,   10.90,   12.40,    6.89
 138,138,   1, 1412.16,    0.00,    1.87,   11.50,   11.20,   11.18,    7.03
 139,139,   1, 1419.78,    0.00,    1.88,   12.50,   12.00,   11.08,    7.20
 140,140,   1, 1427.40,    0.00,    1.89,   12.50,   12.50,   11.66,    7.38
 141,141,   1, 1435.02,    0.00,    1.90,    9.93,   11.22,   11.47,    7.52
 142,142,   1, 1442.64,    0.00,    1.91,   11.20,   10.57,   11.53,    7.64
 143,143,   1, 1450.26,    0.00,    1.92,    8.07,    9.64,   10.84,    7.73
 144,144,   1, 1457.89,    0.00,    1.93,    8.70,    8.39,   10.08,    7.78
 145,145,   1, 1465.51,    0.00,    1.94,   11.80,   10.25,    9.94,    7.87
 146,146,   1, 1473.13,    0.00,    1.95,    9.02,   10.41,    9.76,    7.95
 147,147,   1, 1480.75,    0.00,    1.96,    6.45,    7.74,    8.81,    7.96
 148,148,   1, 1488.37,    0.00,    1.97,   11.30,    8.88,    9.45,    8.02
 149,149,   1, 1495.99,    0.00,    1.98,   12.10,   11.70,   10.13,    8.17
 150,150,   1, 1503.62,    0.00,    1.99,   13.60,   12.85,   10.49,    8.34
 151,151,   1, 1511.24,    0.00,    2.00,   13.60,   13.60,   11.41,    8.49
 152,152,   1, 1518.86,    0.00,    2.01,   13.00,   13.30,   12.72,    8.64
 153,153,   1, 1526.48,    0.00,    2.02,   14.90,   13.95,   13.44,    8.81
 154,154,   1, 1534.10,    0.00,    2.03,   15.40,   15.15,   14.10,    9.00
 155,155,   1, 1541.72,    0.00,    2.04,   15.90,   15.65,   14.56,    9.20
 156,156,   1, 1549.35,    0.00,    2.05,   18.00,   16.95,   15.44,    9.42
 157,157,   1, 1556.97,    0.00,    2.06,   18.80,   18.40,   16.60,    9.66
 158,158,   1, 1564.59,    0.00,    2.07,   19.10,   18.95,   17.44,    9.90
 159,159,   1, 1572.21,    0.00,    2.08,   17.40,   18.25,   17.84,   10.10
 160,160,   1, 1579.83,    0.00,    2.09,   17.30,   17.35,   18.12,   10.29
 161,161,   1, 1587.45,    0.00,    2.10,   18.40,   17.85,   18.20,   10.50
 162,162,   1, 1595.08,    0.00,    2.11,   19.40,   18.90,   18.32,   10.73
 163,163,   1, 1602.70,    0.00,    2.12,   15.70,   17.55,   17.64,   10.91
 164,164,   1, 1610.32,    0.00,    2.13,   14.90,   15.30,   17.14,   11.06
 165,165,   1, 1617.94,    0.00,    2.14,   15.40,   15.15,   16.76,   11.20
 166,166,   1, 1625.56,    0.00,    2.15,   13.00,   14.20,   15.68,   11.29
 167,167,   1, 1633.18,    0.00,    2.16,   18.30,   15.65,   15.46,   11.41
 168,168,   1, 1640.81,    0.00,    2.17,   16.40,   17.35,   15.60,   11.56
 169,169,   1, 1648.43,    0.00,    2.18,   13.30,   14.85,   15.28,   11.64
 170,170,   1, 1656.05,    0.00,    2.19,   17.60,   15.45,   15.72,   11.75
 171,171,   1, 1663.67,    0.00,    2.20,   20.40,   19.00,   17.20,   11.95
 172,172,   1, 1671.29,    0.00,    2.21,   20.60,   20.50,   17.66,   12.17
 173,173,   1, 1678.91,    0.00,    2.22,   19.30,   19.95,   18.24,   12.37
 174,174,   1, 1686.54,    0.00,    2.23,   17.60,   18.45,   19.10,   12.56
 175,175,   1, 1694.16,    0.00,    2.24,   19.10,   18.35,   19.40,   12.74
 176,176,   1, 1701.78,    0.00,    2.25,   22.50,   20.80,   19.82,   12.95
 177,177,   1, 1709.40,    0.00,    2.26,   23.50,   23.00,   20.40,   13.19
 178,178,   1, 1717.02,    0.00,    2.27,   23.10,   23.30,   21.16,   13.43
 179,179,   1, 1724.64,    0.00,    2.28,   23.20,   23.15,   22.28,   13.67
 180,180,   1, 1732.26,    0.00,    2.30,   22.70,   22.95,   23.00,   13.89
 181,181,   1, 1739.89,    0.00,    2.31,   19.80,   21.25,   22.46,   14.08
 182,182,   1, 1747.51,    0.00,    2.32,   15.60,   17.70,   20.88,   14.19
 183,183,   1, 1755.13,    0.00,    2.33,   15.70,   15.65,   19.40,   14.27
 184,184,   1, 1762.75,    0.00,    2.34,   15.50,   15.60,   17.86,   14.35
 185,185,   1, 1770.37,    0.00,    2.35,   15.40,   15.45,   16.40,   14.43
 186,186,   1, 1777.99,    0.00,    2.36,   13.60,   14.50,   15.16,   14.48
 187,187,   1, 1785.62,    0.00,    2.37,   14.50,   14.05,   14.94,   14.49
 188,188,   1, 1793.24,    0.00,    2.38,   14.30,   14.40,   14.66,   14.52
 189,189,   1, 1800.86,    0.00,    2.39,   14.70,   14.50,   14.50,   14.56
 190,190,   1, 1808.48,    0.00,    2.40,   11.90,   13.30,   13.80,   14.58
 191,191,   1, 1816.10,    0.00,    2.41,   14.60,   13.25,   14.00,   14.62
 192,192,   1, 1823.72,    0.00,    2.42,   12.90,   13.75,   13.68,   14.65
 193,193,   1, 1831.35,    0.00,    2.43,   14.20,   13.55,   13.66,   14.66
 194,194,   1, 1838.97,    0.00,    2.44,   13.30,   13.75,   13.38,   14.69
 195,195,   1, 1846.59,    0.00,    2.45,   13.50,   13.40,   13.70,   14.71
 196,196,   1, 1854.21,    0.00,    2.46,   16.00,   14.75,   13.98,   14.75
 197,197,   1, 1861.83,    0.00,    2.47,   16.20,   16.10,   14.64,   14.81
 198,198,   1, 1869.45,    0.00,    2.48,   17.30,   16.75,   15.26,   14.87
 199,199,   1, 1877.08,    0.00,    2.49,   20.00,   18.65,   16.60,   14.98
 200,200,   1, 1884.70,    0.00,    2.50,   19.50,   19.75,   17.80,   15.11
 201,201,   1, 1892.32,    0.00,    2.51,   20.50,   20.00,   18.70,   15.23
 202,202,   1, 1899.94,    0.00,    2.52,   19.50,   20.00,   19.36,   15.34
 203,203,   1, 1907.56,    0.00,    2.53,   13.90,   16.70,   18.68,   15.40
 204,204,   1, 1915.18,    0.00,    2.54,   14.30,   14.10,   17.54,   15.43
 205,205,   1, 1922.81,    0.00,    2.55,   12.80,   13.55,   16.20,   15.46
 206,206,   1, 1930.43,    0.00,    2.56,   14.40,   13.60,   14.98,   15.49
 207,207,   1, 1938.05,    0.00,    2.57,   15.20,   14.80,   14.12,   15.52
 208,208,   1, 1945.67,    0.00,    2.58,   17.20,   16.20,   14.78,   15.58
 209,209,   1, 1953.29,    0.00,    2.59,   18.80,   18.00,   15.68,   15.66
 210,210,   1, 1960.91,    0.00,    2.60,   16.10,   17.45,   16.34,   15.71
 211,211,   1, 1968.54,    0.00,    2.61,   15.60,   15.85,   16.58,   15.75
 212,212,   1, 1976.16,    0.00,    2.62,   16.00,   15.80,   16.74,   15.78
 213,213,   1, 1983.78,    0.00,    2.63,   16.90,   16.45,   16.68,   15.82
 214,214,   1, 1991.40,    0.00,    2.64,   18.10,   17.50,   16.54,   15.89
 215,215,   1, 1999.02,    0.00,    2.65,   19.10,   18.60,   17.14,   15.97
 216,216,   1, 2006.64,    0.00,    2.66,   17.50,   18.30,   17.52,   16.04
 217,217,   1, 2014.27,    0.00,    2.67,   15.90,   16.70,   17.50,   16.09
 218,218,   1, 2021.89,    0.00,    2.68,   15.60,   15.75,   17.24,   16.13
 219,219,   1, 2029.51,    0.00,    2.69,   19.70,   17.65,   17.56,   16.19
 220,220,   1, 2037.13,    0.00,    2.70,   21.70,   20.70,   18.08,   16.29
 221,221,   1, 2044.75,    0.00,    2.71,   22.70,   22.20,   19.12,   16.42
 222,222,   1, 2052.37,    0.00,    2.72,   18.30,   20.50,   19.60,   16.52
 223,223,   1, 2059.99,    0.00,    2.73,   15.80,   17.05,   19.64,   16.58
 224,224,   1, 2067.62,    0.00,    2.74,   14.90,   15.35,   18.68,   16.62
 225,225,   1, 2075.24,    0.00,    2.75,   19.20,   17.05,   18.18,   16.68
 226,226,   1, 2082.86,    0.00,    2.76,   18.60,   18.90,   17.36,   16.75
 227,227,   1, 2090.48,    0.00,    2.77,   20.30,   19.45,   17.76,   16.82
 228,228,   1, 2098.10,    0.00,    2.78,   21.90,   21.10,   18.98,   16.92
 229,229,   1, 2105.72,    0.00,    2.79,   20.30,   21.10,   20.06,   17.02
 230,230,   1, 2113.35,    0.00,    2.80,   19.90,   20.10,   20.20,   17.11
 231,231,   1, 1955.79,    0.00,    2.59,   20.80,   20.35,   20.64,   17.20
 232,232,   1, 1798.23,    0.00,    2.38,   20.90,   20.85,   20.76,   17.30
 233,233,   1, 1640.68,    0.00,    2.17,   19.40,   20.15,   20.26,   17.40
 234,234,   1, 1483.12,    0.00,    1.97,   19.80,   19.60,   20.16,   17.48
 235,235,   1, 1325.56,    0.00,    1.76,   20.60,   20.20,   20.30,   17.58
 236,236,   1, 1168.00,    0.00,    1.55,   18.30,   19.45,   19.80,   17.66
 237,237,   1, 1010.45,    0.00,    1.34,   15.90,   17.10,   18.80,   17.70
 238,238,   1,  852.89,    0.00,    1.13,   13.20,   14.55,   17.56,   17.69
 239,239,   1,  864.21,    0.00,    1.15,   13.00,   13.10,   16.20,   17.64
 240,240,   1,  875.53,    0.00,    1.16,   12.40,   12.70,   14.56,   17.56
 241,241,   1,  886.85,    0.00,    1.18,   12.10,   12.25,   13.32,   17.45
 242,242,   1,  898.17,    0.00,    1.19,   12.40,   12.25,   12.62,   17.32
 243,243,   1,  909.50,    0.00,    1.21,   13.70,   13.05,   12.72,   17.21
 244,244,   1,  920.82,    0.00,    1.22,   10.80,   12.25,   12.28,   17.09
 245,245,   1,  932.14,    0.00,    1.24,   13.40,   12.10,   12.48,   17.00
 246,246,   1,  943.46,    0.00,    1.25,   11.50,   12.45,   12.36,   16.91
 247,247,   1,  954.78,    0.00,    1.27,   15.90,   13.70,   13.06,   16.83
 248,248,   1,  966.10,    0.00,    1.28,   15.60,   15.75,   13.44,   16.81
 249,249,   1,  977.42,    0.00,    1.30,   14.40,   15.00,   14.16,   16.79
 250,250,   1,  988.75,    0.00,    1.31,   12.70,   13.55,   14.02,   16.76
 251,251,   1, 1000.07,    0.00,    1.33,   12.20,   12.45,   14.16,   16.70
 252,252,   1, 1011.39,    0.00,    1.34,   14.10,   13.15,   13.80,   16.66
 253,253,   1, 1022.71,    0.00,    1.36,   13.00,   13.55,   13.28,   16.59
 254,254,   1, 1034.03,    0.00,    1.37,   10.50,   11.75,   12.50,   16.50
 255,255,   1, 1045.35,    0.00,    1.38,   10.90,   10.70,   12.14,   16.41
 256,256,   1, 1056.67,    0.00,    1.40,   13.20,   12.05,   12.34,   16.32
 257,257,   1, 1067.99,    0.00,    1.41,   12.90,   13.05,   12.10,   16.25
 258,258,   1, 1079.32,    0.00,    1.43,   14.70,   13.80,   12.44,   16.22
 259,259,   1, 1090.64,    0.00,    1.44,   13.70,   14.20,   13.08,   16.17
 260,260,   1, 1101.96,    0.00,    1.46,   12.90,   13.30,   13.48,   16.10
 261,261,   1, 1113.28,    0.00,    1.47,    9.51,   11.21,   12.74,   16.01
 262,262,   1, 1124.60,    0.00,    1.49,   11.10,   10.31,   12.38,   15.92
 263,263,   1, 1135.92,    0.00,    1.50,    8.37,    9.74,   11.12,   15.82
 264,264,   1, 1147.25,    0.00,    1.52,    8.07,    8.22,    9.99,   15.66
 265,265,   1, 1158.57,    0.00,    1.53,   13.40,   10.74,   10.09,   15.55
 266,266,   1, 1169.89,    0.00,    1.55,   13.40,   13.40,   10.87,   15.51
 267,267,   1, 1181.21,    0.00,    1.56,   12.90,   13.15,   11.23,   15.48
 268,268,   1, 1192.53,    0.00,    1.58,   14.40,   13.65,   12.43,   15.46
 269,269,   1, 1203.85,    0.00,    1.59,   12.20,   13.30,   13.26,   15.44
 270,270,   1, 1215.17,    0.00,    1.61,   14.30,   13.25,   13.44,   15.41
 271,271,   1, 1226.50,    0.00,    1.62,   12.70,   13.50,   13.30,   15.37
