Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,Slurry T
 546,181,   2, 1739.89,    0.00,    2.31,   19.80,   21.25,   22.46,   13.68
 547,182,   2, 1747.51,    0.00,    2.32,   15.60,   17.70,   20.88,   13.80
 548,183,   2, 1755.13,    0.00,    2.33,   15.70,   15.65,   19.40,   13.89
 549,184,   2, 1762.75,    0.00,    2.34,   15.50,   15.60,   17.86,   13.98
 550,185,   2, 1770.37,    0.00,    2.35,   15.40,   15.45,   16.40,   14.06
 551,186,   2, 1777.99,    0.00,    2.36,   13.60,   14.50,   15.16,   14.12
 552,187,   2, 1785.62,    0.00,    2.37,   14.50,   14.05,   14.94,   14.14
 553,188,   2, 1793.24,    0.00,    2.38,   14.30,   14.40,   14.66,   14.17
 554,189,   2, 1800.86,    0.00,    2.39,   14.70,   14.50,   14.50,   14.21
 555,190,   2, 1808.48,    0.00,    2.40,   11.90,   13.30,   13.80,   14.25
 556,191,   2, 1816.10,    0.00,    2.41,   14.60,   13.25,   14.00,   14.29
 557,192,   2, 1823.72,    0.00,    2.42,   12.90,   13.75,   13.68,   14.32
 558,193,   2, 1831.35,    0.00,    2.43,   14.20,   13.55,   13.66,   14.34
 559,194,   2, 1838.97,    0.00,    2.44,   13.30,   13.75,   13.38,   14.37
 560,195,   2, 1846.59,    0.00,    2.45,   13.50,   13.40,   13.70,   14.40
 561,196,   2, 1854.21,    0.00,    2.46,   16.00,   14.75,   13.98,   14.45
 562,197,   2, 1861.83,    0.00,    2.47,   16.20,   16.10,   14.64,   14.51
 563,198,   2, 1869.45,    0.00,    2.48,   17.30,   16.75,   15.26,   14.58
 564,199,   2, 1877.08,    0.00,    2.49,   20.00,   18.65,   16.60,   14.70
 565,200,   2, 1884.70,    0.00,    2.50,   19.50,   19.75,   17.80,   14.82
 566,201,   2, 1892.32,    0.00,    2.51,   20.50,   20.00,   18.70,   14.95
 567,202,   2, 1899.94,    0.00,    2.52,   19.50,   20.00,   19.36,   15.07
 568,203,   2, 1907.56,    0.00,    2.53,   13.90,   16.70,   18.68,   15.13
 569,204,   2, 1915.18,    0.00,    2.54,   14.30,   14.10,   17.54,   15.17
 570,205,   2, 1922.81,    0.00,    2.55,   12.80,   13.55,   16.20,   15.20
 571,206,   2, 1930.43,    0.00,    2.56,   14.40,   13.60,   14.98,   15.23
 572,207,   2, 1938.05,    0.00,    2.57,   15.20,   14.80,   14.12,   15.27
 573,208,   2, 1945.67,    0.00,    2.58,   17.20,   16.20,   14.78,   15.33
 574,209,   2, 1953.29,    0.00,    2.59,   18.80,   18.00,   15.68,   15.41
 575,210,   2, 1960.91,    0.00,    2.60,   16.10,   17.45,   16.34,   15.47
 576,211,   2, 1968.54,    0.00,    2.61,   15.60,   15.85,   16.58,   15.51
 577,212,   2, 1976.16,    0.00,    2.62,   16.00,   15.80,   16.74,   15.55
 578,213,   2, 1983.78,    0.00,    2.63,   16.90,   16.45,   16.68,   15.60
 579,214,   2, 1991.40,    0.00,    2.64,   18.10,   17.50,   16.54,   15.67
 580,215,   2, 1999.02,    0.00,    2.65,   19.10,   18.60,   17.14,   15.75
 581,216,   2, 2006.64,    0.00,    2.66,   17.50,   18.30,   17.52,   15.82
 582,217,   2, 2014.27,    0.00,    2.67,   15.90,   16.70,   17.50,   15.88
 583,218,   2, 2021.89,    0.00,    2.68,   15.60,   15.75,   17.24,   15.92
 584,219,   2, 2029.51,    0.00,    2.69,   19.70,   17.65,   17.56,   15.98
 585,220,   2, 2037.13,    0.00,    2.70,   21.70,   20.70,   18.08,   16.08
 586,221,   2, 2044.75,    0.00,    2.71,   22.70,   22.20,   19.12,   16.21
 587,222,   2, 2052.37,    0.00,    2.72,   18.30,   20.50,   19.60,   16.32
 588,223,   2, 2059.99,    0.00,    2.73,   15.80,   17.05,   19.64,   16.39
 589,224,   2, 2067.62,    0.00,    2.74,   14.90,   15.35,   18.68,   16.43
 590,225,   2, 2075.24,    0.00,    2.75,   19.20,   17.05,   18.18,   16.49
 591,226,   2, 2082.86,    0.00,    2.76,   18.60,   18.90,   17.36,   16.56
 592,227,   2, 2090.48,    0.00,    2.77,   20.30,   19.45,   17.76,   16.64
 593,228,   2, 2098.10,    0.00,    2.78,   21.90,   21.10,   18.98,   16.74
 594,229,   2, 2105.72,    0.00,    2.79,   20.30,   21.10,   20.06,   16.84
 595,230,   2, 2113.35,    0.00,    2.80,   19.90,   20.10,   20.20,   16.93
 596,231,   2, 1955.79,    0.00,    2.59,   20.80,   20.35,   20.64,   17.03
 597,232,   2, 1798.23,    0.00,    2.38,   20.90,   20.85,   20.76,   17.13
 598,233,   2, 1640.68,    0.00,    2.17,   19.40,   20.15,   20.26,   17.23
 599,234,   2, 1483.12,    0.00,    1.97,   19.80,   19.60,   20.16,   17.32
 600,235,   2, 1325.56,    0.00,    1.76,   20.60,   20.20,   20.30,   17.42
 601,236,   2, 1168.00,    0.00,    1.55,   18.30,   19.45,   19.80,   17.51
 602,237,   2, 1010.45,    0.00,    1.34,   15.90,   17.10,   18.80,   17.55
 603,238,   2,  852.89,    0.00,    1.13,   13.20,   14.55,   17.56,   17.54
 604,239,   2,  864.21,    0.00,    1.15,   13.00,   13.10,   16.20,   17.50
 605,240,   2,  875.53,    0.00,    1.16,   12.40,   12.70,   14.56,   17.42
 606,241,   2,  886.85,    0.00,    1.18,   12.10,   12.25,   13.32,   17.32
 607,242,   2,  898.17,    0.00,    1.19,   12.40,   12.25,   12.62,   17.19
 608,243,   2,  909.50,    0.00,    1.21,   13.70,   13.05,   12.72,   17.09
 609,244,   2,  920.82,    0.00,    1.22,   10.80,   12.25,   12.28,   16.97
 610,245,   2,  932.14,    0.00,    1.24,   13.40,   12.10,   12.48,   16.88
 611,246,   2,  943.46,    0.00,    1.25,   11.50,   12.45,   12.36,   16.80
 612,247,   2,  954.78,    0.00,    1.27,   15.90,   13.70,   13.06,   16.72
 613,248,   2,  966.10,    0.00,    1.28,   15.60,   15.75,   13.44,   16.71
 614,249,   2,  977.42,    0.00,    1.30,   14.40,   15.00,   14.16,   16.69
 615,250,   2,  988.75,    0.00,    1.31,   12.70,   13.55,   14.02,   16.66
 616,251,   2, 1000.07,    0.00,    1.33,   12.20,   12.45,   14.16,   16.61
 617,252,   2, 1011.39,    0.00,    1.34,   14.10,   13.15,   13.80,   16.57
 618,253,   2, 1022.71,    0.00,    1.36,   13.00,   13.55,   13.28,   16.51
 619,254,   2, 1034.03,    0.00,    1.37,   10.50,   11.75,   12.50,   16.42
 620,255,   2, 1045.35,    0.00,    1.38,   10.90,   10.70,   12.14,   16.32
 621,256,   2, 1056.67,    0.00,    1.40,   13.20,   12.05,   12.34,   16.23
 622,257,   2, 1067.99,    0.00,    1.41,   12.90,   13.05,   12.10,   16.17
 623,258,   2, 1079.32,    0.00,    1.43,   14.70,   13.80,   12.44,   16.14
 624,259,   2, 1090.64,    0.00,    1.44,   13.70,   14.20,   13.08,   16.09
 625,260,   2, 1101.96,    0.00,    1.46,   12.90,   13.30,   13.48,   16.03
 626,261,   2, 1113.28,    0.00,    1.47,    9.51,   11.21,   12.74,   15.94
 627,262,   2, 1124.60,    0.00,    1.49,   11.10,   10.31,   12.38,   15.85
 628,263,   2, 1135.92,    0.00,    1.50,    8.37,    9.74,   11.12,   15.75
 629,264,   2, 1147.25,    0.00,    1.52,    8.07,    8.22,    9.99,   15.60
 630,265,   2, 1158.57,    0.00,    1.53,   13.40,   10.74,   10.09,   15.49
 631,266,   2, 1169.89,    0.00,    1.55,   13.40,   13.40,   10.87,   15.45
 632,267,   2, 1181.21,    0.00,    1.56,   12.90,   13.15,   11.23,   15.42
 633,268,   2, 1192.53,    0.00,    1.58,   14.40,   13.65,   12.43,   15.40
 634,269,   2, 1203.85,    0.00,    1.59,   12.20,   13.30,   13.26,   15.38
 635,270,   2, 1215.17,    0.00,    1.61,   14.30,   13.25,   13.44,   15.35
 636,271,   2, 1226.50,    0.00,    1.62,   12.70,   13.50,   13.30,   15.31
 637,272,   2, 1237.82,    0.00,    1.64,   12.20,   12.45,   13.16,   15.25
 638,273,   2, 1249.14,    0.00,    1.65,   12.90,   12.55,   12.86,   15.20
 639,274,   2, 1260.46,    0.00,    1.67,   13.20,   13.05,   13.06,   15.16
 640,275,   2, 1271.78,    0.00,    1.68,   11.70,   12.45,   12.54,   15.11
 641,276,   2, 1283.10,    0.00,    1.70,   13.10,   12.40,   12.62,   15.07
 642,277,   2, 1294.42,    0.00,    1.71,   12.70,   12.90,   12.72,   15.04
 643,278,   2, 1305.75,    0.00,    1.73,   13.70,   13.20,   12.88,   15.00
 644,279,   2, 1317.07,    0.00,    1.74,   14.10,   13.90,   13.06,   14.98
 645,280,   2, 1328.39,    0.00,    1.76,   12.90,   13.50,   13.30,   14.96
 646,281,   2, 1339.71,    0.00,    1.77,   13.10,   13.00,   13.30,   14.93
 647,282,   2, 1351.03,    0.00,    1.79,   12.10,   12.60,   13.18,   14.90
 648,283,   2, 1362.35,    0.00,    1.80,   10.30,   11.20,   12.50,   14.84
 649,284,   2, 1373.68,    0.00,    1.82,    8.55,    9.43,   11.39,   14.74
 650,285,   2, 1385.00,    0.00,    1.83,    7.65,    8.10,   10.34,   14.62
 651,286,   2, 1396.32,    0.00,    1.85,    7.19,    7.42,    9.16,   14.48
 652,287,   2, 1407.64,    0.00,    1.86,    6.15,    6.67,    7.97,   14.33
 653,288,   2, 1418.96,    0.00,    1.88,    6.31,    6.23,    7.17,   14.17
 654,289,   2, 1430.28,    0.00,    1.89,    6.52,    6.42,    6.76,   14.02
 655,290,   2, 1441.60,    0.00,    1.91,    5.62,    6.07,    6.36,   13.87
 656,291,   2, 1452.93,    0.00,    1.92,    6.54,    6.08,    6.23,   13.72
 657,292,   2, 1464.25,    0.00,    1.94,    2.31,    4.43,    5.46,   13.54
 658,293,   2, 1475.57,    0.00,    1.95,    1.62,    1.97,    4.52,   13.33
 659,294,   2, 1486.89,    0.00,    1.97,    0.80,    1.21,    3.38,   13.10
 660,295,   2, 1498.21,    0.00,    1.98,    8.47,    4.64,    3.95,   12.93
 661,296,   2, 1509.53,    0.00,    2.00,   10.60,    9.54,    4.76,   12.84
 662,297,   2, 1520.85,    0.00,    2.01,    3.65,    7.13,    5.03,   12.72
 663,298,   2, 1532.18,    0.00,    2.03,    0.89,    2.27,    4.88,   12.53
 664,299,   2, 1543.50,    0.00,    2.04,    7.93,    4.41,    6.31,   12.37
 665,300,   2, 1554.82,    0.00,    2.06,   10.50,    9.22,    6.71,   12.30
 666,301,   2, 1566.14,    0.00,    2.07,    9.36,    9.93,    6.47,   12.25
 667,302,   2, 1577.46,    0.00,    2.09,    7.71,    8.54,    7.28,   12.17
 668,303,   2, 1588.37,    0.00,    2.10,    5.48,    6.60,    8.20,   12.07
 669,304,   2, 1599.27,    0.00,    2.12,    1.63,    3.56,    6.94,   11.93
 670,305,   2, 1610.17,    0.00,    2.13,    5.27,    3.45,    5.89,   11.78
 671,306,   2, 1621.07,    0.00,    2.15,    9.44,    7.36,    5.91,   11.70
 672,307,   2, 1631.97,    0.00,    2.16,   12.80,   11.12,    6.92,   11.67
 673,308,   2, 1642.88,    0.00,    2.18,    9.79,   11.30,    7.79,   11.65
 674,309,   2, 1653.78,    0.00,    2.19,    5.61,    7.70,    8.58,   11.58
 675,310,   2, 1664.68,    0.00,    2.21,    7.16,    6.39,    8.96,   11.50
 676,311,   2, 1675.58,    0.00,    2.22,    7.95,    7.56,    8.66,   11.45
 677,312,   2, 1686.48,    0.00,    2.23,    7.95,    7.95,    7.69,   11.39
 678,313,   2, 1697.39,    0.00,    2.25,    6.25,    7.10,    6.98,   11.31
 679,314,   2, 1708.29,    0.00,    2.26,    5.05,    5.65,    6.87,   11.22
 680,315,   2, 1719.19,    0.00,    2.28,    3.98,    4.52,    6.24,   11.11
 681,316,   2, 1730.09,    0.00,    2.29,    6.07,    5.03,    5.86,   11.01
 682,317,   2, 1741.00,    0.00,    2.31,    5.30,    5.69,    5.33,   10.91
 683,318,   2, 1751.90,    0.00,    2.32,    6.58,    5.94,    5.40,   10.82
 684,319,   2, 1762.80,    0.00,    2.34,    7.00,    6.79,    5.79,   10.75
 685,320,   2, 1773.70,    0.00,    2.35,    7.63,    7.32,    6.52,   10.68
 686,321,   2, 1784.60,    0.00,    2.36,    9.99,    8.81,    7.30,   10.65
 687,322,   2, 1795.51,    0.00,    2.38,    8.66,    9.33,    7.97,   10.62
 688,323,   2, 1806.41,    0.00,    2.39,   11.50,   10.08,    8.96,   10.61
 689,324,   2, 1817.31,    0.00,    2.41,    5.96,    8.73,    8.75,   10.57
 690,325,   2, 1828.21,    0.00,    2.42,   -0.44,    2.76,    7.13,   10.46
 691,326,   2, 1839.11,    0.00,    2.44,    1.90,    0.73,    5.52,   10.32
 692,327,   2, 1850.02,    0.00,    2.45,    5.53,    3.72,    4.89,   10.21
 693,328,   2, 1860.92,    0.00,    2.47,    2.80,    4.17,    3.15,   10.12
 694,329,   2, 1871.82,    0.00,    2.48,    2.16,    2.48,    2.39,    9.99
 695,330,   2, 1882.72,    0.00,    2.49,    7.45,    4.81,    3.97,    9.90
 696,331,   2, 1893.63,    0.00,    2.51,    5.18,    6.32,    4.62,    9.83
 697,332,   2, 1904.53,    0.00,    2.52,   -1.01,    2.09,    3.32,    9.71
 698,333,   2, 1915.43,    0.00,    2.54,    0.30,   -0.36,    2.82,    9.56
 699,334,   2, 1926.33,    0.00,    2.55,   -1.28,   -0.49,    2.13,    9.41
 700,335,   2, 1937.23,    0.00,    2.57,   -0.82,   -1.05,    0.47,    9.25
 701,336,   2, 1948.14,    0.00,    2.58,    1.63,    0.41,   -0.24,    9.10
 702,337,   2, 1959.04,    0.00,    2.60,    1.42,    1.53,    0.25,    8.98
 703,338,   2, 1969.94,    0.00,    2.61,    2.42,    1.92,    0.67,    8.86
 704,339,   2, 1980.84,    0.00,    2.62,    3.24,    2.83,    1.58,    8.76
 705,340,   2, 1991.74,    0.00,    2.64,    5.76,    4.50,    2.89,    8.68
 706,341,   2, 2002.65,    0.00,    2.65,    7.10,    6.43,    3.99,    8.64
 707,342,   2, 2013.55,    0.00,    2.67,    4.73,    5.92,    4.65,    8.59
 708,343,   2, 2024.45,    0.00,    2.68,    2.77,    3.75,    4.72,    8.52
 709,344,   2, 2035.35,    0.00,    2.70,    1.98,    2.38,    4.47,    8.43
 710,345,   2, 2046.26,    0.00,    2.71,    1.87,    1.93,    3.69,    8.33
 711,346,   2, 2057.16,    0.00,    2.73,    1.66,    1.77,    2.60,    8.24
 712,347,   2, 2068.06,    0.00,    2.74,    4.28,    2.97,    2.51,    8.16
 713,348,   2, 2078.96,    0.00,    2.75,    2.65,    3.47,    2.49,    8.08
 714,349,   2, 2089.87,    0.00,    2.77,    0.75,    1.70,    2.24,    7.99
 715,350,   2, 2100.77,    0.00,    2.78,    5.41,    3.08,    2.95,    7.91
 716,351,   2, 2111.67,    0.00,    2.80,    4.84,    5.13,    3.59,    7.86
 717,352,   2, 2122.57,    0.00,    2.81,    3.28,    4.06,    3.39,    7.80
 718,353,   2, 2133.48,    0.00,    2.83,    4.60,    3.94,    3.78,    7.75
 719,354,   2, 2144.38,    0.00,    2.84,    6.02,    5.31,    4.83,    7.71
 720,355,   2, 2155.28,    0.00,    2.86,    5.60,    5.81,    4.87,    7.68
 721,356,   2, 2166.18,    0.00,    2.87,    6.16,    5.88,    5.13,    7.65
 722,357,   2, 2177.08,    0.00,    2.88,    4.42,    5.29,    5.36,    7.61
 723,358,   2, 2187.99,    0.00,    2.90,    2.92,    3.67,    5.02,    7.56
 724,359,   2, 2198.89,    0.00,    2.91,   -1.91,    0.51,    3.44,    7.47
 725,360,   2, 2209.79,    0.00,    2.93,   -0.83,   -1.37,    2.15,    7.36
 726,361,   2, 2220.69,    0.00,    2.94,   -3.49,   -2.16,    0.22,    7.23
 727,362,   2, 2231.59,    0.00,    2.96,    3.25,   -0.12,   -0.01,    7.13
 728,363,   2, 2242.50,    0.00,    2.97,    3.42,    3.34,    0.09,    7.07
 729,364,   2, 2253.40,    0.00,    2.99,    3.88,    3.65,    1.25,    7.01
 730,365,   2, 2264.30,    0.00,    3.00,    1.42,    2.65,    1.70,    6.94
 731,  1,   3, 2264.30,    0.00,    3.00,    0.13,    0.78,    2.42,    6.86
 732,  2,   3, 2272.73,    0.00,    3.01,    0.63,    0.38,    1.90,    6.78
 733,  3,   3, 2281.16,    0.00,    3.02,   -0.76,   -0.06,    1.06,    6.68
 734,  4,   3, 2289.58,    0.00,    3.03,   -0.13,   -0.45,    0.26,    6.59
 735,  5,   3, 2298.01,    0.00,    3.04,   -0.56,   -0.35,   -0.14,    6.50
 736,  6,   3, 2306.44,    0.00,    3.06,   -1.87,   -1.21,   -0.54,    6.39
 737,  7,   3, 2314.87,    0.00,    3.07,   -0.74,   -1.31,   -0.81,    6.29
 738,  8,   3, 2323.30,    0.00,    3.08,   -0.19,   -0.46,   -0.70,    6.19
 739,  9,   3, 2331.73,    0.00,    3.09,   -2.27,   -1.23,   -1.13,    6.09
 740, 10,   3, 2340.15,    0.00,    3.10,   -1.53,   -1.90,   -1.32,    5.99
 741, 11,   3, 2348.58,    0.00,    3.11,   -1.90,   -1.71,   -1.33,    5.88
 742, 12,   3, 2357.01,    0.00,    3.12,   -3.19,   -2.55,   -1.82,    5.77
 743, 13,   3, 2365.44,    0.00,    3.13,   -3.35,   -3.27,   -2.45,    5.66
 744, 14,   3, 2373.87,    0.00,    3.15,   -4.47,   -3.91,   -2.89,    5.53
 745, 15,   3, 2382.29,    0.00,    3.16,  -10.20,   -7.34,   -4.62,    5.37
 746, 16,   3, 2390.72,    0.00,    3.17,   -3.91,   -7.06,   -5.02,    5.21
 747, 17,   3, 2399.15,    0.00,    3.18,   -3.05,   -3.48,   -5.00,    5.09
 748, 18,   3, 2407.58,    0.00,    3.19,   -1.67,   -2.36,   -4.66,    4.98
 749, 19,   3, 2416.01,    0.00,    3.20,   -1.51,   -1.59,   -4.07,    4.89
 750, 20,   3, 2424.44,    0.00,    3.21,    0.34,   -0.58,   -1.96,    4.81
 751, 21,   3, 2432.86,    0.00,    3.22,    2.02,    1.18,   -0.77,    4.76
 752, 22,   3, 2441.29,    0.00,    3.23,    1.96,    1.99,    0.23,    4.72
 753, 23,   3, 2449.72,    0.00,    3.25,    3.00,    2.48,    1.16,    4.68
 754, 24,   3, 2458.15,    0.00,    3.26,   -1.90,    0.55,    1.08,    4.63
 755, 25,   3, 2466.58,    0.00,    3.27,   -0.95,   -1.43,    0.83,    4.56
 756, 26,   3, 2475.00,    0.00,    3.28,   -3.49,   -2.22,   -0.28,    4.48
 757, 27,   3, 2483.43,    0.00,    3.29,   -7.17,   -5.33,   -2.10,    4.37
 758, 28,   3, 2491.86,    0.00,    3.30,   -4.99,   -6.08,   -3.70,    4.24
 759, 29,   3, 2500.29,    0.00,    3.31,   -4.31,   -4.65,   -4.18,    4.13
 760, 30,   3, 2508.72,    0.00,    3.32,  -12.10,   -8.21,   -6.41,    3.98
 761, 31,   3, 2517.15,    0.00,    3.33,  -14.30,  -13.20,   -8.57,    3.78
 762, 32,   3, 2525.57,    0.00,    3.35,  -11.20,  -12.75,   -9.38,    3.58
 763, 33,   3, 2534.00,    0.00,    3.36,   -7.32,   -9.26,   -9.85,    3.42
 764, 34,   3, 2542.43,    0.00,    3.37,   -7.08,   -7.20,  -10.40,    3.28
 765, 35,   3, 2550.86,    0.00,    3.38,   -9.35,   -8.22,   -9.85,    3.13
 766, 36,   3, 2559.29,    0.00,    3.39,  -10.90,  -10.12,   -9.17,    2.97
 767, 37,   3, 2567.71,    0.00,    3.40,  -10.50,  -10.70,   -9.03,    2.81
 768, 38,   3, 2576.14,    0.00,    3.41,  -14.30,  -12.40,  -10.43,    2.62
 769, 39,   3, 2584.57,    0.00,    3.42,  -12.80,  -13.55,  -11.57,    2.43
 770, 40,   3, 2593.00,    0.00,    3.44,  -17.20,  -15.00,  -13.14,    2.23
 771, 41,   3, 2601.43,    0.00,    3.45,  -15.40,  -16.30,  -14.04,    2.01
 772, 42,   3, 2609.86,    0.00,    3.46,  -14.20,  -14.80,  -14.78,    1.81
 773, 43,   3, 2618.28,    0.00,    3.47,  -11.40,  -12.80,  -14.20,    1.63
 774, 44,   3, 2626.71,    0.00,    3.48,   -9.19,  -10.29,  -13.48,    1.48
 775, 45,   3, 2635.14,    0.00,    3.49,   -4.32,   -6.75,  -10.90,    1.37
 776, 46,   3, 2643.57,    0.00,    3.50,  -10.40,   -7.36,   -9.90,    1.27
 777, 47,   3, 2652.00,    0.00,    3.51,   -9.96,  -10.18,   -9.05,    1.14
 778, 48,   3, 2660.42,    0.00,    3.52,   -4.58,   -7.27,   -7.69,    1.04
 779, 49,   3, 2668.85,    0.00,    3.54,   -4.90,   -4.74,   -6.83,    0.96
 780, 50,   3, 2677.28,    0.00,    3.55,    0.31,   -2.30,   -5.91,    0.92
 781, 51,   3, 2685.71,    0.00,    3.56,    2.10,    1.20,   -3.41,    0.91
 782, 52,   3, 2694.14,    0.00,    3.57,    3.37,    2.74,   -0.74,    0.93
 783, 53,   3, 2702.57,    0.00,    3.58,    2.15,    2.76,    0.61,    0.95
 784, 54,   3, 2710.99,    0.00,    3.59,    2.42,    2.29,    2.07,    0.96
 785, 55,   3, 2719.42,    0.00,    3.60,    5.28,    3.85,    3.06,    1.00
 786, 56,   3, 2727.85,    0.00,    3.61,    8.64,    6.96,    4.37,    1.06
 787, 57,   3, 2736.28,    0.00,    3.63,    5.76,    7.20,    4.85,    1.14
 788, 58,   3, 2744.71,    0.00,    3.64,    2.15,    3.96,    4.85,    1.18
 789, 59,   3, 2753.13,    0.00,    3.65,    3.62,    2.89,    5.09,    1.22
 790, 60,   3, 2761.56,    0.00,    3.66,    3.07,    3.35,    4.65,    1.26
 791, 61,   3, 2770.00,    0.00,    3.67,    3.08,    3.08,    3.54,    1.29
 792, 62,   3, 2776.38,    0.00,    3.68,    2.35,    2.72,    2.85,    1.33
 793, 63,   3, 2782.77,    0.00,    3.69,   -1.00,    0.68,    2.22,    1.34
 794, 64,   3, 2789.16,    0.00,    3.70,   -3.36,   -2.18,    0.83,    1.32
 795, 65,   3, 2795.54,    0.00,    3.70,    1.65,   -0.85,    0.54,    1.30
 796, 66,   3, 2801.93,    0.00,    3.71,   -0.44,    0.60,   -0.16,    1.30
 797, 67,   3, 2808.32,    0.00,    3.72,   -0.88,   -0.66,   -0.81,    1.29
 798, 68,   3, 2814.70,    0.00,    3.73,   -1.76,   -1.32,   -0.96,    1.27
 799, 69,   3, 2821.09,    0.00,    3.74,   -5.37,   -3.56,   -1.36,    1.23
 800, 70,   3, 2827.48,    0.00,    3.75,   -1.65,   -3.51,   -2.02,    1.18
 801, 71,   3, 2833.86,    0.00,    3.75,    1.73,    0.04,   -1.58,    1.17
 802, 72,   3, 2840.25,    0.00,    3.76,    3.08,    2.41,   -0.79,    1.18
 803, 73,   3, 2846.64,    0.00,    3.77,    1.80,    2.44,   -0.08,    1.20
 804, 74,   3, 2853.02,    0.00,    3.78,    1.88,    1.84,    1.37,    1.21
 805, 75,   3, 2859.41,    0.00,    3.79,    0.96,    1.42,    1.89,    1.23
 806, 76,   3, 2865.79,    0.00,    3.80,   -0.37,    0.30,    1.47,    1.23
 807, 77,   3, 2872.18,    0.00,    3.81,   -1.41,   -0.89,    0.57,    1.22
 808, 78,   3, 2878.57,    0.00,    3.81,   -2.34,   -1.87,   -0.26,    1.20
 809, 79,   3, 2884.95,    0.00,    3.82,    2.65,    0.16,   -0.10,    1.20
 810, 80,   3, 2891.34,    0.00,    3.83,    3.33,    2.99,    0.37,    1.23
 811, 81,   3, 2897.73,    0.00,    3.84,    4.03,    3.68,    1.25,    1.27
 812, 82,   3, 2904.11,    0.00,    3.85,    6.68,    5.36,    2.87,    1.32
 813, 83,   3, 2910.50,    0.00,    3.86,    7.06,    6.87,    4.75,    1.40
 814, 84,   3, 2916.89,    0.00,    3.86,    6.62,    6.84,    5.54,    1.47
 815, 85,   3, 2923.27,    0.00,    3.87,    6.45,    6.54,    6.17,    1.54
 816, 86,   3, 2929.66,    0.00,    3.88,    7.14,    6.80,    6.79,    1.62
 817, 87,   3, 2936.05,    0.00,    3.89,    4.45,    5.80,    6.34,    1.68
 818, 88,   3, 2942.43,    0.00,    3.90,    8.21,    6.33,    6.57,    1.73
 819, 89,   3, 2948.82,    0.00,    3.91,   10.80,    9.51,    7.41,    1.83
 820, 90,   3, 2955.20,    0.00,    3.92,    5.88,    8.34,    7.30,    1.90
