"sim","date","mass.slurry","CH4_emis_cum","CH4_emis_cum_Mg"
"Above",2021-12-31,4723.96,24757437.20212,24.75743720212
"Absorp.",2021-12-31,4723.96,25863891.1146412,25.8638911146412
"Buried",2021-12-31,4723.96,23249274.5036253,23.2492745036253
"Duplin",2021-12-31,4723.96,44016955.9591912,44.0169559591912
"Empty2x",2021-12-31,3323.89,15968411.2903038,15.9684112903038
"Heat",2021-12-31,4723.96,25481006.3776693,25.4810063776693
"Ottawa",2021-12-31,4723.96,18902581.6493194,18.9025816493194
"Ref.",2021-12-31,4723.96,22769941.1403276,22.7699411403276
"Small",2021-12-31,306,1059592.16780162,1.05959216780162
