Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,In T,Slurry T
,,,(Mg = 1000 kg),(Mg = 1000 kg),(m),(deg. C),(deg. C),(deg. C),(deg. C),(deg. C)
day,doy,year,slurry_mass,frozen_mass,slurry_depth,air_temp,wall_temp,floor_temp,in_temp,slurry_temp
   1,  1,   1, 4734.00,    0.00,    4.65,   -4.92,    2.38,   10.29,   15.00,   14.89
   2,  2,   1, 4748.01,    0.00,    4.66,   -4.94,    2.23,   10.15,   14.79,   14.68
   3,  3,   1, 4762.01,    0.00,    4.68,   -4.96,    2.09,   10.01,   14.58,   14.47
   4,  4,   1, 4776.02,    0.00,    4.69,   -4.98,    1.94,    9.88,   14.37,   14.26
   5,  5,   1, 4790.02,    0.00,    4.71,   -4.99,    1.80,    9.74,   14.17,   14.06
   6,  6,   1, 4804.02,    0.00,    4.72,   -5.00,    1.66,    9.60,   13.96,   13.86
   7,  7,   1, 4818.03,    0.00,    4.73,   -5.00,    1.52,    9.47,   13.76,   13.66
   8,  8,   1, 4832.03,    0.00,    4.75,   -5.00,    1.38,    9.33,   13.57,   13.46
   9,  9,   1, 4846.04,    0.00,    4.76,   -5.00,    1.25,    9.19,   13.37,   13.27
  10, 10,   1, 4860.04,    0.00,    4.77,   -4.99,    1.12,    9.05,   13.18,   13.08
  11, 11,   1, 4874.04,    0.00,    4.79,   -4.98,    0.99,    8.92,   12.99,   12.89
  12, 12,   1, 4888.05,    0.00,    4.80,   -4.96,    0.87,    8.78,   12.80,   12.71
  13, 13,   1, 4902.05,    0.00,    4.82,   -4.94,    0.74,    8.64,   12.62,   12.52
  14, 14,   1, 4916.05,    0.00,    4.83,   -4.92,    0.62,    8.51,   12.43,   12.34
  15, 15,   1, 4930.06,    0.00,    4.84,   -4.90,    0.51,    8.37,   12.26,   12.16
  16, 16,   1, 4944.06,    0.00,    4.86,   -4.87,    0.39,    8.23,   12.08,   11.99
  17, 17,   1, 4958.07,    0.00,    4.87,   -4.83,    0.28,    8.10,   11.90,   11.81
  18, 18,   1, 4972.07,    0.00,    4.88,   -4.80,    0.17,    7.96,   11.73,   11.64
  19, 19,   1, 4986.07,    0.00,    4.90,   -4.76,    0.06,    7.83,   11.56,   11.47
  20, 20,   1, 5000.08,    0.00,    4.91,   -4.71,   -0.04,    7.70,   11.39,   11.31
  21, 21,   1, 5014.08,    0.00,    4.93,   -4.66,   -0.15,    7.56,   11.23,   11.14
  22, 22,   1, 5028.09,    0.00,    4.94,   -4.61,   -0.24,    7.43,   11.07,   10.98
  23, 23,   1, 5042.09,    0.00,    4.95,   -4.56,   -0.34,    7.30,   10.91,   10.82
  24, 24,   1, 5056.09,    0.00,    4.97,   -4.50,   -0.43,    7.17,   10.75,   10.67
  25, 25,   1, 5070.10,    0.00,    4.98,   -4.44,   -0.52,    7.03,   10.59,   10.52
  26, 26,   1, 5084.10,    0.00,    4.99,   -4.37,   -0.61,    6.90,   10.44,   10.36
  27, 27,   1, 5098.11,    0.00,    5.01,   -4.30,   -0.69,    6.77,   10.29,   10.22
  28, 28,   1, 5112.11,    0.00,    5.02,   -4.23,   -0.77,    6.65,   10.15,   10.07
  29, 29,   1, 5126.11,    0.00,    5.04,   -4.15,   -0.85,    6.52,   10.00,    9.93
  30, 30,   1, 5140.12,    0.00,    5.05,   -4.07,   -0.93,    6.39,    9.86,    9.78
  31, 31,   1, 5154.12,    0.00,    5.06,   -3.99,   -1.00,    6.26,    9.72,    9.65
  32, 32,   1, 5168.12,    0.00,    5.08,   -3.90,   -1.07,    6.14,    9.58,    9.51
  33, 33,   1, 5182.13,    0.00,    5.09,   -3.81,   -1.13,    6.02,    9.45,    9.38
  34, 34,   1, 5196.13,    0.00,    5.10,   -3.72,   -1.19,    5.89,    9.31,    9.25
  35, 35,   1, 5210.14,    0.00,    5.12,   -3.63,   -1.25,    5.77,    9.18,    9.12
  36, 36,   1, 5224.14,    0.00,    5.13,   -3.53,   -1.31,    5.65,    9.06,    8.99
  37, 37,   1, 5238.14,    0.00,    5.15,   -3.42,   -1.36,    5.53,    8.93,    8.87
  38, 38,   1, 5252.15,    0.00,    5.16,   -3.32,   -1.41,    5.41,    8.81,    8.74
  39, 39,   1, 5266.15,    0.00,    5.17,   -3.21,   -1.46,    5.29,    8.69,    8.63
  40, 40,   1, 5280.16,    0.00,    5.19,   -3.09,   -1.50,    5.18,    8.57,    8.51
  41, 41,   1, 5294.16,    0.00,    5.20,   -2.98,   -1.54,    5.06,    8.45,    8.40
  42, 42,   1, 5308.16,    0.00,    5.21,   -2.86,   -1.58,    4.95,    8.34,    8.28
  43, 43,   1, 5322.17,    0.00,    5.23,   -2.74,   -1.61,    4.84,    8.23,    8.17
  44, 44,   1, 5336.17,    0.00,    5.24,   -2.61,   -1.64,    4.73,    8.12,    8.07
  45, 45,   1, 5350.18,    0.00,    5.26,   -2.48,   -1.67,    4.62,    8.02,    7.96
  46, 46,   1, 5364.18,    0.00,    5.27,   -2.35,   -1.69,    4.51,    7.91,    7.86
  47, 47,   1, 5378.18,    0.00,    5.28,   -2.22,   -1.71,    4.40,    7.81,    7.76
  48, 48,   1, 5392.19,    0.00,    5.30,   -2.08,   -1.73,    4.30,    7.72,    7.67
  49, 49,   1, 5406.19,    0.00,    5.31,   -1.94,   -1.74,    4.19,    7.62,    7.57
  50, 50,   1, 5420.20,    0.00,    5.33,   -1.80,   -1.75,    4.09,    7.53,    7.48
  51, 51,   1, 5434.20,    0.00,    5.34,   -1.66,   -1.76,    3.99,    7.44,    7.39
  52, 52,   1, 5448.20,    0.00,    5.35,   -1.51,   -1.76,    3.89,    7.35,    7.30
  53, 53,   1, 5462.21,    0.00,    5.37,   -1.36,   -1.76,    3.80,    7.26,    7.22
  54, 54,   1, 5476.21,    0.00,    5.38,   -1.20,   -1.76,    3.70,    7.18,    7.14
  55, 55,   1, 5490.21,    0.00,    5.39,   -1.05,   -1.75,    3.61,    7.10,    7.05
  56, 56,   1, 5504.22,    0.00,    5.41,   -0.89,   -1.74,    3.52,    7.02,    6.98
  57, 57,   1, 5518.22,    0.00,    5.42,   -0.73,   -1.73,    3.43,    6.94,    6.90
  58, 58,   1, 5532.23,    0.00,    5.44,   -0.57,   -1.71,    3.34,    6.87,    6.83
  59, 59,   1, 5546.23,    0.00,    5.45,   -0.40,   -1.69,    3.25,    6.79,    6.76
  60, 60,   1, 5560.23,    0.00,    5.46,   -0.23,   -1.67,    3.17,    6.73,    6.69
  61, 61,   1, 5574.24,    0.00,    5.48,   -0.06,   -1.64,    3.08,    6.66,    6.62
  62, 62,   1, 5588.24,    0.00,    5.49,    0.11,   -1.61,    3.00,    6.59,    6.56
  63, 63,   1, 5602.25,    0.00,    5.50,    0.28,   -1.58,    2.93,    6.53,    6.50
  64, 64,   1, 5616.25,    0.00,    5.52,    0.46,   -1.54,    2.85,    6.47,    6.44
  65, 65,   1, 5630.25,    0.00,    5.53,    0.64,   -1.50,    2.77,    6.41,    6.38
  66, 66,   1, 5644.26,    0.00,    5.55,    0.82,   -1.46,    2.70,    6.36,    6.33
  67, 67,   1, 5658.26,    0.00,    5.56,    1.00,   -1.41,    2.63,    6.30,    6.28
  68, 68,   1, 5672.27,    0.00,    5.57,    1.19,   -1.36,    2.56,    6.25,    6.23
  69, 69,   1, 5686.27,    0.00,    5.59,    1.37,   -1.31,    2.49,    6.20,    6.18
  70, 70,   1, 5700.27,    0.00,    5.60,    1.56,   -1.25,    2.43,    6.16,    6.13
  71, 71,   1, 5714.28,    0.00,    5.61,    1.75,   -1.19,    2.37,    6.11,    6.09
  72, 72,   1, 5728.28,    0.00,    5.63,    1.95,   -1.13,    2.31,    6.07,    6.05
  73, 73,   1, 5742.29,    0.00,    5.64,    2.14,   -1.07,    2.25,    6.03,    6.01
  74, 74,   1, 5756.29,    0.00,    5.66,    2.33,   -1.00,    2.19,    5.99,    5.98
  75, 75,   1, 5770.29,    0.00,    5.67,    2.53,   -0.93,    2.14,    5.96,    5.94
  76, 76,   1, 5784.30,    0.00,    5.68,    2.73,   -0.85,    2.09,    5.93,    5.91
  77, 77,   1, 5798.30,    0.00,    5.70,    2.93,   -0.77,    2.04,    5.90,    5.88
  78, 78,   1, 5812.30,    0.00,    5.71,    3.13,   -0.69,    1.99,    5.87,    5.85
  79, 79,   1, 5826.31,    0.00,    5.72,    3.33,   -0.61,    1.94,    5.84,    5.83
  80, 80,   1, 5840.31,    0.00,    5.74,    3.54,   -0.52,    1.90,    5.82,    5.80
  81, 81,   1, 5854.32,    0.00,    5.75,    3.74,   -0.43,    1.86,    5.79,    5.78
  82, 82,   1, 5868.32,    0.00,    5.77,    3.95,   -0.34,    1.82,    5.77,    5.76
  83, 83,   1, 5882.32,    0.00,    5.78,    4.15,   -0.24,    1.78,    5.75,    5.75
  84, 84,   1, 5896.33,    0.00,    5.79,    4.36,   -0.15,    1.75,    5.74,    5.73
  85, 85,   1, 5910.33,    0.00,    5.81,    4.57,   -0.04,    1.72,    5.72,    5.72
  86, 86,   1, 5924.34,    0.00,    5.82,    4.78,    0.06,    1.69,    5.71,    5.71
  87, 87,   1, 5938.34,    0.00,    5.83,    4.99,    0.17,    1.66,    5.70,    5.70
  88, 88,   1, 5952.34,    0.00,    5.85,    5.20,    0.28,    1.64,    5.69,    5.69
  89, 89,   1, 5966.35,    0.00,    5.86,    5.41,    0.39,    1.62,    5.69,    5.69
  90, 90,   1, 5980.35,    0.00,    5.88,    5.62,    0.51,    1.60,    5.69,    5.68
  91, 91,   1, 5994.36,    0.00,    5.89,    5.84,    0.62,    1.58,    5.68,    5.68
  92, 92,   1, 6008.36,    0.00,    5.90,    6.05,    0.74,    1.56,    5.68,    5.68
  93, 93,   1, 6022.36,    0.00,    5.92,    6.26,    0.87,    1.55,    5.69,    5.69
  94, 94,   1, 6036.37,    0.00,    5.93,    6.48,    0.99,    1.54,    5.69,    5.69
  95, 95,   1, 6050.37,    0.00,    5.94,    6.69,    1.12,    1.53,    5.70,    5.70
  96, 96,   1, 6064.38,    0.00,    5.96,    6.91,    1.25,    1.53,    5.70,    5.71
  97, 97,   1, 6078.38,    0.00,    5.97,    7.12,    1.38,    1.52,    5.71,    5.72
  98, 98,   1, 6092.38,    0.00,    5.99,    7.34,    1.52,    1.52,    5.72,    5.73
  99, 99,   1, 6106.39,    0.00,    6.00,    7.55,    1.66,    1.52,    5.74,    5.75
 100,100,   1, 1014.00,    0.00,    1.00,    7.77,    1.80,    1.53,    5.75,    5.79
 101,101,   1, 1028.00,    0.00,    1.01,    7.98,    1.94,    1.53,    5.83,    5.87
 102,102,   1, 1042.00,    0.00,    1.02,    8.20,    2.09,    1.54,    5.91,    5.96
 103,103,   1, 1056.00,    0.00,    1.04,    8.41,    2.23,    1.55,    6.00,    6.04
 104,104,   1, 1070.00,    0.00,    1.05,    8.63,    2.38,    1.56,    6.09,    6.13
 105,105,   1, 1084.00,    0.00,    1.06,    8.84,    2.53,    1.58,    6.18,    6.23
 106,106,   1, 1098.00,    0.00,    1.08,    9.06,    2.69,    1.60,    6.27,    6.33
 107,107,   1, 1112.01,    0.00,    1.09,    9.27,    2.84,    1.62,    6.37,    6.43
 108,108,   1, 1126.01,    0.00,    1.11,    9.48,    3.00,    1.64,    6.47,    6.53
 109,109,   1, 1140.01,    0.00,    1.12,    9.69,    3.16,    1.66,    6.58,    6.63
 110,110,   1, 1154.01,    0.00,    1.13,    9.91,    3.32,    1.69,    6.68,    6.74
 111,111,   1, 1168.01,    0.00,    1.15,   10.12,    3.48,    1.72,    6.79,    6.85
 112,112,   1, 1182.01,    0.00,    1.16,   10.33,    3.65,    1.75,    6.90,    6.96
 113,113,   1, 1196.01,    0.00,    1.18,   10.54,    3.81,    1.78,    7.01,    7.07
 114,114,   1, 1210.01,    0.00,    1.19,   10.74,    3.98,    1.82,    7.13,    7.19
 115,115,   1, 1224.01,    0.00,    1.20,   10.95,    4.15,    1.86,    7.24,    7.30
 116,116,   1, 1238.01,    0.00,    1.22,   11.16,    4.32,    1.90,    7.36,    7.42
 117,117,   1, 1252.02,    0.00,    1.23,   11.36,    4.50,    1.94,    7.48,    7.54
 118,118,   1, 1266.02,    0.00,    1.24,   11.57,    4.67,    1.99,    7.60,    7.66
 119,119,   1, 1280.02,    0.00,    1.26,   11.77,    4.85,    2.04,    7.72,    7.78
 120,120,   1, 1294.02,    0.00,    1.27,   11.97,    5.02,    2.09,    7.84,    7.90
 121,121,   1, 1308.02,    0.00,    1.29,   12.17,    5.20,    2.14,    7.96,    8.03
 122,122,   1, 1322.02,    0.00,    1.30,   12.37,    5.38,    2.19,    8.09,    8.15
 123,123,   1, 1336.02,    0.00,    1.31,   12.57,    5.56,    2.25,    8.21,    8.28
 124,124,   1, 1350.02,    0.00,    1.33,   12.76,    5.74,    2.31,    8.34,    8.40
 125,125,   1, 1364.02,    0.00,    1.34,   12.96,    5.93,    2.37,    8.46,    8.53
 126,126,   1, 1378.02,    0.00,    1.35,   13.15,    6.11,    2.43,    8.59,    8.66
 127,127,   1, 1392.02,    0.00,    1.37,   13.34,    6.30,    2.49,    8.72,    8.78
 128,128,   1, 1406.03,    0.00,    1.38,   13.53,    6.48,    2.56,    8.85,    8.91
 129,129,   1, 1420.03,    0.00,    1.40,   13.72,    6.67,    2.63,    8.97,    9.04
 130,130,   1, 1434.03,    0.00,    1.41,   13.90,    6.86,    2.70,    9.10,    9.17
 131,131,   1, 1448.03,    0.00,    1.42,   14.09,    7.05,    2.77,    9.23,    9.30
 132,132,   1, 1462.03,    0.00,    1.44,   14.27,    7.24,    2.85,    9.36,    9.43
 133,133,   1, 1476.03,    0.00,    1.45,   14.45,    7.43,    2.93,    9.49,    9.56
 134,134,   1, 1490.03,    0.00,    1.46,   14.63,    7.62,    3.00,    9.62,    9.69
 135,135,   1, 1504.03,    0.00,    1.48,   14.80,    7.81,    3.08,    9.75,    9.82
 136,136,   1, 1518.03,    0.00,    1.49,   14.98,    8.00,    3.17,    9.88,    9.95
 137,137,   1, 1532.03,    0.00,    1.51,   15.15,    8.19,    3.25,   10.01,   10.08
 138,138,   1, 1546.04,    0.00,    1.52,   15.32,    8.39,    3.34,   10.14,   10.21
 139,139,   1, 1560.04,    0.00,    1.53,   15.48,    8.58,    3.43,   10.27,   10.34
 140,140,   1, 1574.04,    0.00,    1.55,   15.65,    8.77,    3.52,   10.40,   10.47
 141,141,   1, 1588.04,    0.00,    1.56,   15.81,    8.97,    3.61,   10.53,   10.60
 142,142,   1, 1602.04,    0.00,    1.57,   15.97,    9.16,    3.70,   10.66,   10.73
 143,143,   1, 1616.04,    0.00,    1.59,   16.13,    9.35,    3.80,   10.79,   10.86
 144,144,   1, 1630.04,    0.00,    1.60,   16.28,    9.55,    3.89,   10.92,   10.99
 145,145,   1, 1644.04,    0.00,    1.62,   16.43,    9.74,    3.99,   11.05,   11.12
 146,146,   1, 1658.04,    0.00,    1.63,   16.58,    9.94,    4.09,   11.18,   11.25
 147,147,   1, 1672.04,    0.00,    1.64,   16.73,   10.13,    4.19,   11.31,   11.38
 148,148,   1, 1686.05,    0.00,    1.66,   16.87,   10.32,    4.30,   11.44,   11.51
 149,149,   1, 1700.05,    0.00,    1.67,   17.01,   10.52,    4.40,   11.57,   11.64
 150,150,   1, 1714.05,    0.00,    1.68,   17.15,   10.71,    4.51,   11.70,   11.77
 151,151,   1, 1728.05,    0.00,    1.70,   17.29,   10.90,    4.62,   11.83,   11.89
 152,152,   1, 1742.05,    0.00,    1.71,   17.42,   11.09,    4.73,   11.95,   12.02
 153,153,   1, 1756.05,    0.00,    1.73,   17.55,   11.29,    4.84,   12.08,   12.15
 154,154,   1, 1770.05,    0.00,    1.74,   17.68,   11.48,    4.95,   12.21,   12.27
 155,155,   1, 1784.05,    0.00,    1.75,   17.80,   11.67,    5.06,   12.33,   12.40
 156,156,   1, 1798.05,    0.00,    1.77,   17.92,   11.86,    5.18,   12.46,   12.52
 157,157,   1, 1812.05,    0.00,    1.78,   18.04,   12.05,    5.29,   12.58,   12.64
 158,158,   1, 1826.06,    0.00,    1.79,   18.15,   12.23,    5.41,   12.70,   12.77
 159,159,   1, 1840.06,    0.00,    1.81,   18.26,   12.42,    5.53,   12.83,   12.89
 160,160,   1, 1854.06,    0.00,    1.82,   18.37,   12.61,    5.65,   12.95,   13.01
 161,161,   1, 1868.06,    0.00,    1.84,   18.47,   12.79,    5.77,   13.07,   13.13
 162,162,   1, 1882.06,    0.00,    1.85,   18.58,   12.98,    5.89,   13.19,   13.25
 163,163,   1, 1896.06,    0.00,    1.86,   18.67,   13.16,    6.02,   13.31,   13.37
 164,164,   1, 1910.06,    0.00,    1.88,   18.77,   13.35,    6.14,   13.43,   13.49
 165,165,   1, 1924.06,    0.00,    1.89,   18.86,   13.53,    6.26,   13.54,   13.60
 166,166,   1, 1938.06,    0.00,    1.90,   18.95,   13.71,    6.39,   13.66,   13.72
 167,167,   1, 1952.06,    0.00,    1.92,   19.03,   13.89,    6.52,   13.77,   13.83
 168,168,   1, 1966.06,    0.00,    1.93,   19.11,   14.07,    6.65,   13.89,   13.95
 169,169,   1, 1980.07,    0.00,    1.95,   19.19,   14.24,    6.77,   14.00,   14.06
 170,170,   1, 1994.07,    0.00,    1.96,   19.27,   14.42,    6.90,   14.11,   14.17
 171,171,   1, 2008.07,    0.00,    1.97,   19.34,   14.59,    7.03,   14.22,   14.28
 172,172,   1, 2022.07,    0.00,    1.99,   19.40,   14.76,    7.17,   14.33,   14.39
 173,173,   1, 2036.07,    0.00,    2.00,   19.47,   14.93,    7.30,   14.44,   14.50
 174,174,   1, 2050.07,    0.00,    2.01,   19.53,   15.10,    7.43,   14.55,   14.60
 175,175,   1, 2064.07,    0.00,    2.03,   19.59,   15.27,    7.56,   14.65,   14.71
 176,176,   1, 2078.07,    0.00,    2.04,   19.64,   15.44,    7.70,   14.76,   14.81
 177,177,   1, 2092.06,    0.00,    2.06,   19.69,   15.60,    7.83,   14.86,   14.92
 178,178,   1, 2106.06,    0.00,    2.07,   19.73,   15.76,    7.96,   14.96,   15.02
 179,179,   1, 2120.06,    0.00,    2.08,   19.78,   15.92,    8.10,   15.07,   15.12
 180,180,   1, 2134.06,    0.00,    2.10,   19.82,   16.08,    8.23,   15.16,   15.22
 181,181,   1, 2148.06,    0.00,    2.11,   19.85,   16.24,    8.37,   15.26,   15.31
 182,182,   1, 2162.05,    0.00,    2.12,   19.88,   16.39,    8.51,   15.36,   15.41
 183,183,   1, 2176.05,    0.00,    2.14,   19.91,   16.54,    8.64,   15.45,   15.50
 184,184,   1, 2190.05,    0.00,    2.15,   19.93,   16.69,    8.78,   15.55,   15.59
 185,185,   1, 2204.05,    0.00,    2.17,   19.95,   16.84,    8.92,   15.64,   15.69
 186,186,   1, 2218.05,    0.00,    2.18,   19.97,   16.99,    9.05,   15.73,   15.78
 187,187,   1, 2232.04,    0.00,    2.19,   19.98,   17.13,    9.19,   15.82,   15.86
 188,188,   1, 2246.04,    0.00,    2.21,   19.99,   17.27,    9.33,   15.91,   15.95
 189,189,   1, 2260.04,    0.00,    2.22,   20.00,   17.41,    9.47,   15.99,   16.04
 190,190,   1, 2274.04,    0.00,    2.23,   20.00,   17.55,    9.60,   16.08,   16.12
 191,191,   1, 2288.04,    0.00,    2.25,   20.00,   17.68,    9.74,   16.16,   16.20
 192,192,   1, 2302.04,    0.00,    2.26,   19.99,   17.81,    9.88,   16.24,   16.28
 193,193,   1, 2316.03,    0.00,    2.28,   19.98,   17.94,   10.01,   16.32,   16.36
 194,194,   1, 2330.03,    0.00,    2.29,   19.97,   18.07,   10.15,   16.40,   16.43
 195,195,   1, 2344.03,    0.00,    2.30,   19.95,   18.20,   10.29,   16.47,   16.51
 196,196,   1, 2358.03,    0.00,    2.32,   19.93,   18.32,   10.43,   16.55,   16.58
 197,197,   1, 2372.03,    0.00,    2.33,   19.91,   18.44,   10.56,   16.62,   16.65
 198,198,   1, 2386.02,    0.00,    2.34,   19.88,   18.55,   10.70,   16.69,   16.72
 199,199,   1, 2400.02,    0.00,    2.36,   19.85,   18.67,   10.83,   16.76,   16.79
 200,200,   1, 2414.02,    0.00,    2.37,   19.82,   18.78,   10.97,   16.82,   16.86
 201,201,   1, 2428.02,    0.00,    2.39,   19.78,   18.89,   11.10,   16.89,   16.92
 202,202,   1, 2442.02,    0.00,    2.40,   19.73,   18.99,   11.24,   16.95,   16.99
 203,203,   1, 2456.01,    0.00,    2.41,   19.69,   19.09,   11.37,   17.01,   17.05
 204,204,   1, 2470.01,    0.00,    2.43,   19.64,   19.20,   11.50,   17.07,   17.11
 205,205,   1, 2484.01,    0.00,    2.44,   19.59,   19.29,   11.64,   17.13,   17.16
 206,206,   1, 2498.01,    0.00,    2.45,   19.53,   19.39,   11.77,   17.19,   17.22
 207,207,   1, 2512.01,    0.00,    2.47,   19.47,   19.48,   11.90,   17.24,   17.27
 208,208,   1, 2526.00,    0.00,    2.48,   19.40,   19.57,   12.03,   17.30,   17.32
 209,209,   1, 2540.00,    0.00,    2.50,   19.34,   19.65,   12.16,   17.35,   17.37
 210,210,   1, 2554.00,    0.00,    2.51,   19.27,   19.73,   12.29,   17.39,   17.42
 211,211,   1, 2568.00,    0.00,    2.52,   19.19,   19.81,   12.42,   17.44,   17.46
 212,212,   1, 2582.00,    0.00,    2.54,   19.11,   19.89,   12.55,   17.49,   17.51
 213,213,   1, 2595.99,    0.00,    2.55,   19.03,   19.96,   12.67,   17.53,   17.55
 214,214,   1, 2609.99,    0.00,    2.56,   18.95,   20.03,   12.80,   17.57,   17.59
 215,215,   1, 2623.99,    0.00,    2.58,   18.86,   20.10,   12.92,   17.61,   17.63
 216,216,   1, 2637.99,    0.00,    2.59,   18.77,   20.16,   13.05,   17.65,   17.66
