Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,In T,Slurry T
 217,217,   1, 2651.99,    0.00,    2.61,   18.67,   20.22,   13.17,   17.68,   17.70
 218,218,   1, 2665.98,    0.00,    2.62,   18.58,   20.28,   13.29,   17.71,   17.73
 219,219,   1, 2679.98,    0.00,    2.63,   18.47,   20.34,   13.41,   17.75,   17.76
 220,220,   1, 2693.98,    0.00,    2.65,   18.37,   20.39,   13.53,   17.77,   17.79
 221,221,   1, 2707.98,    0.00,    2.66,   18.26,   20.44,   13.65,   17.80,   17.81
 222,222,   1, 2721.98,    0.00,    2.67,   18.15,   20.48,   13.76,   17.83,   17.84
 223,223,   1, 2735.97,    0.00,    2.69,   18.04,   20.52,   13.88,   17.85,   17.86
 224,224,   1, 2749.97,    0.00,    2.70,   17.92,   20.56,   13.99,   17.87,   17.88
 225,225,   1, 2763.97,    0.00,    2.72,   17.80,   20.59,   14.11,   17.89,   17.90
 226,226,   1, 2777.97,    0.00,    2.73,   17.68,   20.63,   14.22,   17.91,   17.92
 227,227,   1, 2791.97,    0.00,    2.74,   17.55,   20.65,   14.33,   17.92,   17.93
 228,228,   1, 2805.96,    0.00,    2.76,   17.42,   20.68,   14.44,   17.94,   17.94
 229,229,   1, 2819.96,    0.00,    2.77,   17.29,   20.70,   14.54,   17.95,   17.95
 230,230,   1, 2833.96,    0.00,    2.78,   17.15,   20.72,   14.65,   17.96,   17.96
 231,231,   1, 2847.96,    0.00,    2.80,   17.01,   20.73,   14.75,   17.96,   17.97
 232,232,   1, 2861.96,    0.00,    2.81,   16.87,   20.75,   14.86,   17.97,   17.97
 233,233,   1, 2875.96,    0.00,    2.83,   16.73,   20.75,   14.96,   17.97,   17.97
 234,234,   1, 2889.95,    0.00,    2.84,   16.58,   20.76,   15.06,   17.97,   17.97
 235,235,   1, 2903.95,    0.00,    2.85,   16.43,   20.76,   15.15,   17.97,   17.97
 236,236,   1, 2917.95,    0.00,    2.87,   16.28,   20.76,   15.25,   17.97,   17.97
 237,237,   1, 2931.95,    0.00,    2.88,   16.13,   20.75,   15.35,   17.97,   17.96
 238,238,   1, 2945.95,    0.00,    2.89,   15.97,   20.75,   15.44,   17.96,   17.95
 239,239,   1, 2959.94,    0.00,    2.91,   15.81,   20.73,   15.53,   17.95,   17.94
 240,240,   1, 2973.94,    0.00,    2.92,   15.65,   20.72,   15.62,   17.94,   17.93
 241,241,   1, 2987.94,    0.00,    2.94,   15.48,   20.70,   15.70,   17.93,   17.92
 242,242,   1, 3001.94,    0.00,    2.95,   15.32,   20.68,   15.79,   17.91,   17.90
 243,243,   1, 3015.94,    0.00,    2.96,   15.15,   20.65,   15.87,   17.89,   17.88
 244,244,   1, 3029.93,    0.00,    2.98,   14.98,   20.63,   15.96,   17.88,   17.87
 245,245,   1, 3043.93,    0.00,    2.99,   14.80,   20.59,   16.04,   17.86,   17.84
 246,246,   1, 3057.93,    0.00,    3.00,   14.63,   20.56,   16.11,   17.83,   17.82
 247,247,   1, 3071.93,    0.00,    3.02,   14.45,   20.52,   16.19,   17.81,   17.79
 248,248,   1, 3085.93,    0.00,    3.03,   14.27,   20.48,   16.26,   17.78,   17.77
 249,249,   1, 3099.92,    0.00,    3.05,   14.09,   20.44,   16.33,   17.75,   17.74
 250,250,   1, 3113.92,    0.00,    3.06,   13.90,   20.39,   16.40,   17.72,   17.71
 251,251,   1, 3127.92,    0.00,    3.07,   13.72,   20.34,   16.47,   17.69,   17.67
 252,252,   1, 3141.92,    0.00,    3.09,   13.53,   20.28,   16.54,   17.66,   17.64
 253,253,   1, 3155.92,    0.00,    3.10,   13.34,   20.22,   16.60,   17.62,   17.60
 254,254,   1, 3169.91,    0.00,    3.11,   13.15,   20.16,   16.66,   17.58,   17.56
 255,255,   1, 3183.91,    0.00,    3.13,   12.96,   20.10,   16.72,   17.54,   17.52
 256,256,   1, 3197.91,    0.00,    3.14,   12.76,   20.03,   16.78,   17.50,   17.48
 257,257,   1, 3211.91,    0.00,    3.16,   12.57,   19.96,   16.84,   17.46,   17.44
 258,258,   1, 3225.91,    0.00,    3.17,   12.37,   19.89,   16.89,   17.41,   17.39
 259,259,   1, 3239.90,    0.00,    3.18,   12.17,   19.81,   16.94,   17.37,   17.34
 260,260,   1, 3253.90,    0.00,    3.20,   11.97,   19.73,   16.99,   17.32,   17.29
 261,261,   1, 3267.90,    0.00,    3.21,   11.77,   19.65,   17.03,   17.27,   17.24
 262,262,   1, 3281.90,    0.00,    3.22,   11.57,   19.57,   17.08,   17.22,   17.19
 263,263,   1, 3295.90,    0.00,    3.24,   11.36,   19.48,   17.12,   17.16,   17.13
 264,264,   1, 3309.89,    0.00,    3.25,   11.16,   19.39,   17.16,   17.11,   17.08
 265,265,   1, 3323.89,    0.00,    3.27,   10.95,   19.29,   17.20,   17.05,   17.02
 266,266,   1, 3337.89,    0.00,    3.28,   10.74,   19.20,   17.23,   16.99,   16.96
 267,267,   1, 3351.89,    0.00,    3.29,   10.54,   19.09,   17.27,   16.93,   16.90
 268,268,   1, 3365.89,    0.00,    3.31,   10.33,   18.99,   17.30,   16.87,   16.83
 269,269,   1, 3379.88,    0.00,    3.32,   10.12,   18.89,   17.32,   16.80,   16.77
 270,270,   1, 3393.88,    0.00,    3.33,    9.91,   18.78,   17.35,   16.74,   16.70
 271,271,   1, 3407.88,    0.00,    3.35,    9.69,   18.67,   17.37,   16.67,   16.63
 272,272,   1, 3421.88,    0.00,    3.36,    9.48,   18.55,   17.39,   16.60,   16.56
 273,273,   1, 3435.88,    0.00,    3.38,    9.27,   18.44,   17.41,   16.53,   16.49
 274,274,   1, 3449.88,    0.00,    3.39,    9.06,   18.32,   17.43,   16.46,   16.42
 275,275,   1, 3463.87,    0.00,    3.40,    8.84,   18.20,   17.44,   16.38,   16.34
 276,276,   1, 3477.87,    0.00,    3.42,    8.63,   18.07,   17.46,   16.31,   16.27
 277,277,   1, 3491.87,    0.00,    3.43,    8.41,   17.94,   17.47,   16.23,   16.19
 278,278,   1, 3505.87,    0.00,    3.44,    8.20,   17.81,   17.47,   16.15,   16.11
 279,279,   1, 3519.87,    0.00,    3.46,    7.98,   17.68,   17.48,   16.07,   16.03
 280,280,   1, 3533.86,    0.00,    3.47,    7.77,   17.55,   17.48,   15.99,   15.95
 281,281,   1, 3547.86,    0.00,    3.49,    7.55,   17.41,   17.48,   15.91,   15.86
 282,282,   1, 3561.86,    0.00,    3.50,    7.34,   17.27,   17.48,   15.82,   15.78
 283,283,   1, 3575.86,    0.00,    3.51,    7.12,   17.13,   17.47,   15.74,   15.69
 284,284,   1, 3589.86,    0.00,    3.53,    6.91,   16.99,   17.47,   15.65,   15.61
 285,285,   1, 3603.85,    0.00,    3.54,    6.69,   16.84,   17.46,   15.56,   15.52
 286,286,   1, 3617.85,    0.00,    3.55,    6.48,   16.69,   17.44,   15.47,   15.43
 287,287,   1, 3631.85,    0.00,    3.57,    6.26,   16.54,   17.43,   15.38,   15.33
 288,288,   1, 3645.85,    0.00,    3.58,    6.05,   16.39,   17.41,   15.29,   15.24
 289,289,   1, 3659.85,    0.00,    3.60,    5.84,   16.24,   17.39,   15.20,   15.15
 290,290,   1, 3673.84,    0.00,    3.61,    5.62,   16.08,   17.37,   15.10,   15.05
 291,291,   1, 3687.84,    0.00,    3.62,    5.41,   15.92,   17.35,   15.01,   14.96
 292,292,   1, 3701.84,    0.00,    3.64,    5.20,   15.76,   17.32,   14.91,   14.86
 293,293,   1, 3715.84,    0.00,    3.65,    4.99,   15.60,   17.30,   14.81,   14.76
 294,294,   1, 3729.84,    0.00,    3.66,    4.78,   15.44,   17.27,   14.71,   14.66
 295,295,   1, 3743.83,    0.00,    3.68,    4.57,   15.27,   17.23,   14.61,   14.56
 296,296,   1, 3757.83,    0.00,    3.69,    4.36,   15.10,   17.20,   14.51,   14.46
 297,297,   1, 3771.83,    0.00,    3.71,    4.15,   14.93,   17.16,   14.41,   14.36
 298,298,   1, 3785.83,    0.00,    3.72,    3.95,   14.76,   17.12,   14.31,   14.25
 299,299,   1, 3799.83,    0.00,    3.73,    3.74,   14.59,   17.08,   14.20,   14.15
 300,300,   1, 3813.82,    0.00,    3.75,    3.54,   14.42,   17.03,   14.10,   14.04
 301,301,   1, 3827.82,    0.00,    3.76,    3.33,   14.24,   16.99,   13.99,   13.93
 302,302,   1, 3841.82,    0.00,    3.77,    3.13,   14.07,   16.94,   13.88,   13.83
 303,303,   1, 3855.82,    0.00,    3.79,    2.93,   13.89,   16.89,   13.77,   13.72
 304,304,   1, 3869.82,    0.00,    3.80,    2.73,   13.71,   16.84,   13.67,   13.61
 305,305,   1, 3883.81,    0.00,    3.82,    2.53,   13.53,   16.78,   13.56,   13.50
 306,306,   1, 3897.81,    0.00,    3.83,    2.33,   13.35,   16.72,   13.45,   13.39
 307,307,   1, 3911.81,    0.00,    3.84,    2.14,   13.16,   16.66,   13.33,   13.28
 308,308,   1, 3925.81,    0.00,    3.86,    1.95,   12.98,   16.60,   13.22,   13.16
 309,309,   1, 3939.81,    0.00,    3.87,    1.75,   12.79,   16.54,   13.11,   13.05
 310,310,   1, 3953.80,    0.00,    3.88,    1.56,   12.61,   16.47,   13.00,   12.94
 311,311,   1, 3967.80,    0.00,    3.90,    1.37,   12.42,   16.40,   12.88,   12.82
 312,312,   1, 3981.80,    0.00,    3.91,    1.19,   12.23,   16.33,   12.77,   12.71
 313,313,   1, 3995.80,    0.00,    3.93,    1.00,   12.05,   16.26,   12.65,   12.59
 314,314,   1, 4009.80,    0.00,    3.94,    0.82,   11.86,   16.19,   12.54,   12.48
 315,315,   1, 4023.79,    0.00,    3.95,    0.64,   11.67,   16.11,   12.42,   12.36
 316,316,   1, 4037.79,    0.00,    3.97,    0.46,   11.48,   16.04,   12.30,   12.24
 317,317,   1, 4051.79,    0.00,    3.98,    0.28,   11.29,   15.96,   12.19,   12.12
 318,318,   1, 4065.79,    0.00,    3.99,    0.11,   11.09,   15.87,   12.07,   12.01
 319,319,   1, 4079.79,    0.00,    4.01,   -0.06,   10.90,   15.79,   11.95,   11.89
 320,320,   1, 4093.79,    0.00,    4.02,   -0.23,   10.71,   15.70,   11.83,   11.77
 321,321,   1, 4107.79,    0.00,    4.04,   -0.40,   10.52,   15.62,   11.71,   11.65
 322,322,   1, 4121.79,    0.00,    4.05,   -0.57,   10.32,   15.53,   11.59,   11.53
 323,323,   1, 4135.80,    0.00,    4.06,   -0.73,   10.13,   15.44,   11.47,   11.41
 324,324,   1, 4149.80,    0.00,    4.08,   -0.89,    9.94,   15.35,   11.35,   11.29
 325,325,   1, 4163.80,    0.00,    4.09,   -1.05,    9.74,   15.25,   11.23,   11.17
 326,326,   1, 4177.81,    0.00,    4.10,   -1.20,    9.55,   15.15,   11.11,   11.05
 327,327,   1, 4191.81,    0.00,    4.12,   -1.36,    9.35,   15.06,   10.99,   10.93
 328,328,   1, 4205.82,    0.00,    4.13,   -1.51,    9.16,   14.96,   10.87,   10.81
 329,329,   1, 4219.82,    0.00,    4.15,   -1.66,    8.97,   14.86,   10.75,   10.68
 330,330,   1, 4233.82,    0.00,    4.16,   -1.80,    8.77,   14.75,   10.63,   10.56
 331,331,   1, 4247.83,    0.00,    4.17,   -1.94,    8.58,   14.65,   10.51,   10.44
 332,332,   1, 4261.83,    0.00,    4.19,   -2.08,    8.39,   14.54,   10.38,   10.32
 333,333,   1, 4275.83,    0.00,    4.20,   -2.22,    8.19,   14.44,   10.26,   10.20
 334,334,   1, 4289.84,    0.00,    4.21,   -2.35,    8.00,   14.33,   10.14,   10.08
 335,335,   1, 4303.84,    0.00,    4.23,   -2.48,    7.81,   14.22,   10.02,    9.96
 336,336,   1, 4317.85,    0.00,    4.24,   -2.61,    7.62,   14.11,    9.90,    9.84
 337,337,   1, 4331.85,    0.00,    4.26,   -2.74,    7.43,   13.99,    9.78,    9.71
 338,338,   1, 4345.85,    0.00,    4.27,   -2.86,    7.24,   13.88,    9.66,    9.59
 339,339,   1, 4359.86,    0.00,    4.28,   -2.98,    7.05,   13.76,    9.54,    9.47
 340,340,   1, 4373.86,    0.00,    4.30,   -3.09,    6.86,   13.65,    9.42,    9.35
 341,341,   1, 4387.87,    0.00,    4.31,   -3.21,    6.67,   13.53,    9.30,    9.23
 342,342,   1, 4401.87,    0.00,    4.32,   -3.32,    6.48,   13.41,    9.18,    9.11
 343,343,   1, 4415.87,    0.00,    4.34,   -3.42,    6.30,   13.29,    9.06,    8.99
 344,344,   1, 4429.88,    0.00,    4.35,   -3.53,    6.11,   13.17,    8.94,    8.87
 345,345,   1, 4443.88,    0.00,    4.37,   -3.63,    5.93,   13.05,    8.82,    8.75
 346,346,   1, 4457.89,    0.00,    4.38,   -3.72,    5.74,   12.92,    8.70,    8.64
 347,347,   1, 4471.89,    0.00,    4.39,   -3.81,    5.56,   12.80,    8.58,    8.52
 348,348,   1, 4485.89,    0.00,    4.41,   -3.90,    5.38,   12.67,    8.46,    8.40
 349,349,   1, 4499.90,    0.00,    4.42,   -3.99,    5.20,   12.55,    8.34,    8.28
 350,350,   1, 4513.90,    0.00,    4.43,   -4.07,    5.02,   12.42,    8.23,    8.17
 351,351,   1, 4527.91,    0.00,    4.45,   -4.15,    4.85,   12.29,    8.11,    8.05
 352,352,   1, 4541.91,    0.00,    4.46,   -4.23,    4.67,   12.16,    7.99,    7.93
 353,353,   1, 4555.91,    0.00,    4.48,   -4.30,    4.50,   12.03,    7.88,    7.82
 354,354,   1, 4569.92,    0.00,    4.49,   -4.37,    4.32,   11.90,    7.76,    7.70
 355,355,   1, 4583.92,    0.00,    4.50,   -4.44,    4.15,   11.77,    7.65,    7.59
 356,356,   1, 4597.92,    0.00,    4.52,   -4.50,    3.98,   11.64,    7.53,    7.48
 357,357,   1, 4611.93,    0.00,    4.53,   -4.56,    3.81,   11.50,    7.42,    7.36
 358,358,   1, 4625.93,    0.00,    4.54,   -4.61,    3.65,   11.37,    7.31,    7.25
 359,359,   1, 4639.94,    0.00,    4.56,   -4.66,    3.48,   11.24,    7.20,    7.14
 360,360,   1, 4653.94,    0.00,    4.57,   -4.71,    3.32,   11.10,    7.09,    7.03
 361,361,   1, 4667.94,    0.00,    4.59,   -4.76,    3.16,   10.97,    6.98,    6.92
 362,362,   1, 4681.95,    0.00,    4.60,   -4.80,    3.00,   10.83,    6.87,    6.81
 363,363,   1, 4695.95,    0.00,    4.61,   -4.83,    2.84,   10.70,    6.76,    6.70
 364,364,   1, 4709.96,    0.00,    4.63,   -4.87,    2.69,   10.56,    6.65,    6.59
 365,365,   1, 4723.96,    0.00,    4.64,   -4.90,    2.53,   10.43,    6.54,    6.49
 366,  1,   2, 4734.00,    0.00,    4.65,   -4.92,    2.38,   10.29,    6.44,    6.38
 367,  2,   2, 4748.01,    0.00,    4.66,   -4.94,    2.23,   10.15,    6.33,    6.28
 368,  3,   2, 4762.01,    0.00,    4.68,   -4.96,    2.09,   10.01,    6.23,    6.17
 369,  4,   2, 4776.02,    0.00,    4.69,   -4.98,    1.94,    9.88,    6.13,    6.07
 370,  5,   2, 4790.02,    0.00,    4.71,   -4.99,    1.80,    9.74,    6.02,    5.97
 371,  6,   2, 4804.02,    0.00,    4.72,   -5.00,    1.66,    9.60,    5.92,    5.87
 372,  7,   2, 4818.03,    0.00,    4.73,   -5.00,    1.52,    9.47,    5.82,    5.77
 373,  8,   2, 4832.03,    0.00,    4.75,   -5.00,    1.38,    9.33,    5.72,    5.67
 374,  9,   2, 4846.04,    0.00,    4.76,   -5.00,    1.25,    9.19,    5.62,    5.57
 375, 10,   2, 4860.04,    0.00,    4.77,   -4.99,    1.12,    9.05,    5.53,    5.48
 376, 11,   2, 4874.04,    0.00,    4.79,   -4.98,    0.99,    8.92,    5.43,    5.38
 377, 12,   2, 4888.05,    0.00,    4.80,   -4.96,    0.87,    8.78,    5.34,    5.29
 378, 13,   2, 4902.05,    0.00,    4.82,   -4.94,    0.74,    8.64,    5.24,    5.20
 379, 14,   2, 4916.05,    0.00,    4.83,   -4.92,    0.62,    8.51,    5.15,    5.10
 380, 15,   2, 4930.06,    0.00,    4.84,   -4.90,    0.51,    8.37,    5.06,    5.01
 381, 16,   2, 4944.06,    0.00,    4.86,   -4.87,    0.39,    8.23,    4.97,    4.92
 382, 17,   2, 4958.07,    0.00,    4.87,   -4.83,    0.28,    8.10,    4.88,    4.84
 383, 18,   2, 4972.07,    0.00,    4.88,   -4.80,    0.17,    7.96,    4.79,    4.75
 384, 19,   2, 4986.07,    0.00,    4.90,   -4.76,    0.06,    7.83,    4.71,    4.66
 385, 20,   2, 5000.08,    0.00,    4.91,   -4.71,   -0.04,    7.70,    4.62,    4.58
 386, 21,   2, 5014.08,    0.00,    4.93,   -4.66,   -0.15,    7.56,    4.54,    4.50
 387, 22,   2, 5028.09,    0.00,    4.94,   -4.61,   -0.24,    7.43,    4.46,    4.42
 388, 23,   2, 5042.09,    0.00,    4.95,   -4.56,   -0.34,    7.30,    4.38,    4.34
 389, 24,   2, 5056.09,    0.00,    4.97,   -4.50,   -0.43,    7.17,    4.30,    4.26
 390, 25,   2, 5070.10,    0.00,    4.98,   -4.44,   -0.52,    7.03,    4.22,    4.18
 391, 26,   2, 5084.10,    0.00,    4.99,   -4.37,   -0.61,    6.90,    4.14,    4.10
 392, 27,   2, 5098.11,    0.00,    5.01,   -4.30,   -0.69,    6.77,    4.07,    4.03
 393, 28,   2, 5112.11,    0.00,    5.02,   -4.23,   -0.77,    6.65,    3.99,    3.96
 394, 29,   2, 5126.11,    0.00,    5.04,   -4.15,   -0.85,    6.52,    3.92,    3.89
 395, 30,   2, 5140.12,    0.00,    5.05,   -4.07,   -0.93,    6.39,    3.85,    3.82
 396, 31,   2, 5154.12,    0.00,    5.06,   -3.99,   -1.00,    6.26,    3.78,    3.75
 397, 32,   2, 5168.12,    0.00,    5.08,   -3.90,   -1.07,    6.14,    3.71,    3.68
 398, 33,   2, 5182.13,    0.00,    5.09,   -3.81,   -1.13,    6.02,    3.65,    3.61
 399, 34,   2, 5196.13,    0.00,    5.10,   -3.72,   -1.19,    5.89,    3.58,    3.55
 400, 35,   2, 5210.14,    0.00,    5.12,   -3.63,   -1.25,    5.77,    3.52,    3.49
 401, 36,   2, 5224.14,    0.00,    5.13,   -3.53,   -1.31,    5.65,    3.46,    3.43
 402, 37,   2, 5238.14,    0.00,    5.15,   -3.42,   -1.36,    5.53,    3.40,    3.37
 403, 38,   2, 5252.15,    0.00,    5.16,   -3.32,   -1.41,    5.41,    3.34,    3.31
 404, 39,   2, 5266.15,    0.00,    5.17,   -3.21,   -1.46,    5.29,    3.28,    3.25
 405, 40,   2, 5280.16,    0.00,    5.19,   -3.09,   -1.50,    5.18,    3.23,    3.20
 406, 41,   2, 5294.16,    0.00,    5.20,   -2.98,   -1.54,    5.06,    3.17,    3.15
 407, 42,   2, 5308.16,    0.00,    5.21,   -2.86,   -1.58,    4.95,    3.12,    3.10
 408, 43,   2, 5322.17,    0.00,    5.23,   -2.74,   -1.61,    4.84,    3.07,    3.05
 409, 44,   2, 5336.17,    0.00,    5.24,   -2.61,   -1.64,    4.73,    3.02,    3.00
 410, 45,   2, 5350.18,    0.00,    5.26,   -2.48,   -1.67,    4.62,    2.98,    2.95
 411, 46,   2, 5364.18,    0.00,    5.27,   -2.35,   -1.69,    4.51,    2.93,    2.91
 412, 47,   2, 5378.18,    0.00,    5.28,   -2.22,   -1.71,    4.40,    2.89,    2.86
 413, 48,   2, 5392.19,    0.00,    5.30,   -2.08,   -1.73,    4.30,    2.84,    2.82
 414, 49,   2, 5406.19,    0.00,    5.31,   -1.94,   -1.74,    4.19,    2.80,    2.78
 415, 50,   2, 5420.20,    0.00,    5.33,   -1.80,   -1.75,    4.09,    2.76,    2.75
 416, 51,   2, 5434.20,    0.00,    5.34,   -1.66,   -1.76,    3.99,    2.73,    2.71
 417, 52,   2, 5448.20,    0.00,    5.35,   -1.51,   -1.76,    3.89,    2.69,    2.67
 418, 53,   2, 5462.21,    0.00,    5.37,   -1.36,   -1.76,    3.80,    2.66,    2.64
 419, 54,   2, 5476.21,    0.00,    5.38,   -1.20,   -1.76,    3.70,    2.63,    2.61
 420, 55,   2, 5490.21,    0.00,    5.39,   -1.05,   -1.75,    3.61,    2.60,    2.58
 421, 56,   2, 5504.22,    0.00,    5.41,   -0.89,   -1.74,    3.52,    2.57,    2.55
 422, 57,   2, 5518.22,    0.00,    5.42,   -0.73,   -1.73,    3.43,    2.54,    2.53
 423, 58,   2, 5532.23,    0.00,    5.44,   -0.57,   -1.71,    3.34,    2.52,    2.50
 424, 59,   2, 5546.23,    0.00,    5.45,   -0.40,   -1.69,    3.25,    2.49,    2.48
 425, 60,   2, 5560.23,    0.00,    5.46,   -0.23,   -1.67,    3.17,    2.47,    2.46
 426, 61,   2, 5574.24,    0.00,    5.48,   -0.06,   -1.64,    3.08,    2.45,    2.44
 427, 62,   2, 5588.24,    0.00,    5.49,    0.11,   -1.61,    3.00,    2.43,    2.42
 428, 63,   2, 5602.25,    0.00,    5.50,    0.28,   -1.58,    2.93,    2.42,    2.41
 429, 64,   2, 5616.25,    0.00,    5.52,    0.46,   -1.54,    2.85,    2.40,    2.39
 430, 65,   2, 5630.25,    0.00,    5.53,    0.64,   -1.50,    2.77,    2.39,    2.38
 431, 66,   2, 5644.26,    0.00,    5.55,    0.82,   -1.46,    2.70,    2.38,    2.37
 432, 67,   2, 5658.26,    0.00,    5.56,    1.00,   -1.41,    2.63,    2.37,    2.36
 433, 68,   2, 5672.27,    0.00,    5.57,    1.19,   -1.36,    2.56,    2.36,    2.36
 434, 69,   2, 5686.27,    0.00,    5.59,    1.37,   -1.31,    2.49,    2.35,    2.35
 435, 70,   2, 5700.27,    0.00,    5.60,    1.56,   -1.25,    2.43,    2.35,    2.35
