Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,In T,Slurry T
 436, 71,   2, 5714.28,    0.00,    5.61,    1.75,   -1.19,    2.37,    2.35,    2.34
 437, 72,   2, 5728.28,    0.00,    5.63,    1.95,   -1.13,    2.31,    2.34,    2.34
 438, 73,   2, 5742.29,    0.00,    5.64,    2.14,   -1.07,    2.25,    2.34,    2.35
 439, 74,   2, 5756.29,    0.00,    5.66,    2.33,   -1.00,    2.19,    2.35,    2.35
 440, 75,   2, 5770.29,    0.00,    5.67,    2.53,   -0.93,    2.14,    2.35,    2.35
 441, 76,   2, 5784.30,    0.00,    5.68,    2.73,   -0.85,    2.09,    2.36,    2.36
 442, 77,   2, 5798.30,    0.00,    5.70,    2.93,   -0.77,    2.04,    2.36,    2.37
 443, 78,   2, 5812.30,    0.00,    5.71,    3.13,   -0.69,    1.99,    2.37,    2.38
 444, 79,   2, 5826.31,    0.00,    5.72,    3.33,   -0.61,    1.94,    2.38,    2.39
 445, 80,   2, 5840.31,    0.00,    5.74,    3.54,   -0.52,    1.90,    2.40,    2.40
 446, 81,   2, 5854.32,    0.00,    5.75,    3.74,   -0.43,    1.86,    2.41,    2.42
 447, 82,   2, 5868.32,    0.00,    5.77,    3.95,   -0.34,    1.82,    2.43,    2.44
 448, 83,   2, 5882.32,    0.00,    5.78,    4.15,   -0.24,    1.78,    2.44,    2.45
 449, 84,   2, 5896.33,    0.00,    5.79,    4.36,   -0.15,    1.75,    2.46,    2.47
 450, 85,   2, 5910.33,    0.00,    5.81,    4.57,   -0.04,    1.72,    2.48,    2.50
 451, 86,   2, 5924.34,    0.00,    5.82,    4.78,    0.06,    1.69,    2.51,    2.52
 452, 87,   2, 5938.34,    0.00,    5.83,    4.99,    0.17,    1.66,    2.53,    2.54
 453, 88,   2, 5952.34,    0.00,    5.85,    5.20,    0.28,    1.64,    2.56,    2.57
 454, 89,   2, 5966.35,    0.00,    5.86,    5.41,    0.39,    1.62,    2.58,    2.60
 455, 90,   2, 5980.35,    0.00,    5.88,    5.62,    0.51,    1.60,    2.61,    2.63
 456, 91,   2, 5994.36,    0.00,    5.89,    5.84,    0.62,    1.58,    2.64,    2.66
 457, 92,   2, 6008.36,    0.00,    5.90,    6.05,    0.74,    1.56,    2.67,    2.69
 458, 93,   2, 6022.36,    0.00,    5.92,    6.26,    0.87,    1.55,    2.71,    2.73
 459, 94,   2, 6036.37,    0.00,    5.93,    6.48,    0.99,    1.54,    2.74,    2.76
 460, 95,   2, 6050.37,    0.00,    5.94,    6.69,    1.12,    1.53,    2.78,    2.80
 461, 96,   2, 6064.38,    0.00,    5.96,    6.91,    1.25,    1.53,    2.82,    2.84
 462, 97,   2, 6078.38,    0.00,    5.97,    7.12,    1.38,    1.52,    2.86,    2.88
 463, 98,   2, 6092.38,    0.00,    5.99,    7.34,    1.52,    1.52,    2.90,    2.92
 464, 99,   2, 6106.39,    0.00,    6.00,    7.55,    1.66,    1.52,    2.94,    2.96
 465,100,   2, 1014.00,    0.00,    1.00,    7.77,    1.80,    1.53,    2.98,    3.10
 466,101,   2, 1028.00,    0.00,    1.01,    7.98,    1.94,    1.53,    3.20,    3.31
 467,102,   2, 1042.00,    0.00,    1.02,    8.20,    2.09,    1.54,    3.40,    3.51
 468,103,   2, 1056.00,    0.00,    1.04,    8.41,    2.23,    1.55,    3.61,    3.71
 469,104,   2, 1070.00,    0.00,    1.05,    8.63,    2.38,    1.56,    3.81,    3.91
 470,105,   2, 1084.00,    0.00,    1.06,    8.84,    2.53,    1.58,    4.01,    4.11
 471,106,   2, 1098.00,    0.00,    1.08,    9.06,    2.69,    1.60,    4.20,    4.30
 472,107,   2, 1112.01,    0.00,    1.09,    9.27,    2.84,    1.62,    4.39,    4.49
 473,108,   2, 1126.01,    0.00,    1.11,    9.48,    3.00,    1.64,    4.58,    4.68
 474,109,   2, 1140.01,    0.00,    1.12,    9.69,    3.16,    1.66,    4.77,    4.86
 475,110,   2, 1154.01,    0.00,    1.13,    9.91,    3.32,    1.69,    4.95,    5.05
 476,111,   2, 1168.01,    0.00,    1.15,   10.12,    3.48,    1.72,    5.13,    5.23
 477,112,   2, 1182.01,    0.00,    1.16,   10.33,    3.65,    1.75,    5.31,    5.41
 478,113,   2, 1196.01,    0.00,    1.18,   10.54,    3.81,    1.78,    5.49,    5.59
 479,114,   2, 1210.01,    0.00,    1.19,   10.74,    3.98,    1.82,    5.67,    5.76
 480,115,   2, 1224.01,    0.00,    1.20,   10.95,    4.15,    1.86,    5.84,    5.94
 481,116,   2, 1238.01,    0.00,    1.22,   11.16,    4.32,    1.90,    6.02,    6.11
 482,117,   2, 1252.02,    0.00,    1.23,   11.36,    4.50,    1.94,    6.19,    6.28
 483,118,   2, 1266.02,    0.00,    1.24,   11.57,    4.67,    1.99,    6.36,    6.45
 484,119,   2, 1280.02,    0.00,    1.26,   11.77,    4.85,    2.04,    6.53,    6.62
 485,120,   2, 1294.02,    0.00,    1.27,   11.97,    5.02,    2.09,    6.70,    6.79
 486,121,   2, 1308.02,    0.00,    1.29,   12.17,    5.20,    2.14,    6.86,    6.95
 487,122,   2, 1322.02,    0.00,    1.30,   12.37,    5.38,    2.19,    7.03,    7.12
 488,123,   2, 1336.02,    0.00,    1.31,   12.57,    5.56,    2.25,    7.20,    7.28
 489,124,   2, 1350.02,    0.00,    1.33,   12.76,    5.74,    2.31,    7.36,    7.44
 490,125,   2, 1364.02,    0.00,    1.34,   12.96,    5.93,    2.37,    7.52,    7.61
 491,126,   2, 1378.02,    0.00,    1.35,   13.15,    6.11,    2.43,    7.68,    7.77
 492,127,   2, 1392.02,    0.00,    1.37,   13.34,    6.30,    2.49,    7.84,    7.93
 493,128,   2, 1406.03,    0.00,    1.38,   13.53,    6.48,    2.56,    8.00,    8.09
 494,129,   2, 1420.03,    0.00,    1.40,   13.72,    6.67,    2.63,    8.16,    8.24
 495,130,   2, 1434.03,    0.00,    1.41,   13.90,    6.86,    2.70,    8.32,    8.40
 496,131,   2, 1448.03,    0.00,    1.42,   14.09,    7.05,    2.77,    8.48,    8.56
 497,132,   2, 1462.03,    0.00,    1.44,   14.27,    7.24,    2.85,    8.63,    8.71
 498,133,   2, 1476.03,    0.00,    1.45,   14.45,    7.43,    2.93,    8.79,    8.87
 499,134,   2, 1490.03,    0.00,    1.46,   14.63,    7.62,    3.00,    8.94,    9.02
 500,135,   2, 1504.03,    0.00,    1.48,   14.80,    7.81,    3.08,    9.09,    9.17
 501,136,   2, 1518.03,    0.00,    1.49,   14.98,    8.00,    3.17,    9.25,    9.33
 502,137,   2, 1532.03,    0.00,    1.51,   15.15,    8.19,    3.25,    9.40,    9.48
 503,138,   2, 1546.04,    0.00,    1.52,   15.32,    8.39,    3.34,    9.55,    9.63
 504,139,   2, 1560.04,    0.00,    1.53,   15.48,    8.58,    3.43,    9.70,    9.78
 505,140,   2, 1574.04,    0.00,    1.55,   15.65,    8.77,    3.52,    9.85,    9.92
 506,141,   2, 1588.04,    0.00,    1.56,   15.81,    8.97,    3.61,    9.99,   10.07
 507,142,   2, 1602.04,    0.00,    1.57,   15.97,    9.16,    3.70,   10.14,   10.22
 508,143,   2, 1616.04,    0.00,    1.59,   16.13,    9.35,    3.80,   10.29,   10.36
 509,144,   2, 1630.04,    0.00,    1.60,   16.28,    9.55,    3.89,   10.43,   10.51
 510,145,   2, 1644.04,    0.00,    1.62,   16.43,    9.74,    3.99,   10.58,   10.65
 511,146,   2, 1658.04,    0.00,    1.63,   16.58,    9.94,    4.09,   10.72,   10.80
 512,147,   2, 1672.04,    0.00,    1.64,   16.73,   10.13,    4.19,   10.87,   10.94
 513,148,   2, 1686.05,    0.00,    1.66,   16.87,   10.32,    4.30,   11.01,   11.08
 514,149,   2, 1700.05,    0.00,    1.67,   17.01,   10.52,    4.40,   11.15,   11.22
 515,150,   2, 1714.05,    0.00,    1.68,   17.15,   10.71,    4.51,   11.29,   11.36
 516,151,   2, 1728.05,    0.00,    1.70,   17.29,   10.90,    4.62,   11.43,   11.50
 517,152,   2, 1742.05,    0.00,    1.71,   17.42,   11.09,    4.73,   11.57,   11.64
 518,153,   2, 1756.05,    0.00,    1.73,   17.55,   11.29,    4.84,   11.71,   11.78
 519,154,   2, 1770.05,    0.00,    1.74,   17.68,   11.48,    4.95,   11.84,   11.92
 520,155,   2, 1784.05,    0.00,    1.75,   17.80,   11.67,    5.06,   11.98,   12.05
 521,156,   2, 1798.05,    0.00,    1.77,   17.92,   11.86,    5.18,   12.11,   12.18
 522,157,   2, 1812.05,    0.00,    1.78,   18.04,   12.05,    5.29,   12.25,   12.32
 523,158,   2, 1826.06,    0.00,    1.79,   18.15,   12.23,    5.41,   12.38,   12.45
 524,159,   2, 1840.06,    0.00,    1.81,   18.26,   12.42,    5.53,   12.51,   12.58
 525,160,   2, 1854.06,    0.00,    1.82,   18.37,   12.61,    5.65,   12.64,   12.71
 526,161,   2, 1868.06,    0.00,    1.84,   18.47,   12.79,    5.77,   12.77,   12.84
 527,162,   2, 1882.06,    0.00,    1.85,   18.58,   12.98,    5.89,   12.90,   12.97
 528,163,   2, 1896.06,    0.00,    1.86,   18.67,   13.16,    6.02,   13.03,   13.09
 529,164,   2, 1910.06,    0.00,    1.88,   18.77,   13.35,    6.14,   13.15,   13.22
 530,165,   2, 1924.06,    0.00,    1.89,   18.86,   13.53,    6.26,   13.28,   13.34
 531,166,   2, 1938.06,    0.00,    1.90,   18.95,   13.71,    6.39,   13.40,   13.46
 532,167,   2, 1952.06,    0.00,    1.92,   19.03,   13.89,    6.52,   13.52,   13.59
 533,168,   2, 1966.06,    0.00,    1.93,   19.11,   14.07,    6.65,   13.64,   13.71
 534,169,   2, 1980.07,    0.00,    1.95,   19.19,   14.24,    6.77,   13.76,   13.82
 535,170,   2, 1994.07,    0.00,    1.96,   19.27,   14.42,    6.90,   13.88,   13.94
 536,171,   2, 2008.07,    0.00,    1.97,   19.34,   14.59,    7.03,   14.00,   14.06
 537,172,   2, 2022.07,    0.00,    1.99,   19.40,   14.76,    7.17,   14.11,   14.17
 538,173,   2, 2036.07,    0.00,    2.00,   19.47,   14.93,    7.30,   14.23,   14.29
 539,174,   2, 2050.07,    0.00,    2.01,   19.53,   15.10,    7.43,   14.34,   14.40
 540,175,   2, 2064.07,    0.00,    2.03,   19.59,   15.27,    7.56,   14.45,   14.51
 541,176,   2, 2078.07,    0.00,    2.04,   19.64,   15.44,    7.70,   14.56,   14.62
 542,177,   2, 2092.06,    0.00,    2.06,   19.69,   15.60,    7.83,   14.67,   14.72
 543,178,   2, 2106.06,    0.00,    2.07,   19.73,   15.76,    7.96,   14.78,   14.83
 544,179,   2, 2120.06,    0.00,    2.08,   19.78,   15.92,    8.10,   14.88,   14.93
 545,180,   2, 2134.06,    0.00,    2.10,   19.82,   16.08,    8.23,   14.98,   15.04
 546,181,   2, 2148.06,    0.00,    2.11,   19.85,   16.24,    8.37,   15.09,   15.14
 547,182,   2, 2162.05,    0.00,    2.12,   19.88,   16.39,    8.51,   15.19,   15.24
 548,183,   2, 2176.05,    0.00,    2.14,   19.91,   16.54,    8.64,   15.29,   15.34
 549,184,   2, 2190.05,    0.00,    2.15,   19.93,   16.69,    8.78,   15.38,   15.43
 550,185,   2, 2204.05,    0.00,    2.17,   19.95,   16.84,    8.92,   15.48,   15.53
 551,186,   2, 2218.05,    0.00,    2.18,   19.97,   16.99,    9.05,   15.57,   15.62
 552,187,   2, 2232.04,    0.00,    2.19,   19.98,   17.13,    9.19,   15.67,   15.71
 553,188,   2, 2246.04,    0.00,    2.21,   19.99,   17.27,    9.33,   15.76,   15.80
 554,189,   2, 2260.04,    0.00,    2.22,   20.00,   17.41,    9.47,   15.85,   15.89
 555,190,   2, 2274.04,    0.00,    2.23,   20.00,   17.55,    9.60,   15.93,   15.98
 556,191,   2, 2288.04,    0.00,    2.25,   20.00,   17.68,    9.74,   16.02,   16.06
 557,192,   2, 2302.04,    0.00,    2.26,   19.99,   17.81,    9.88,   16.10,   16.15
 558,193,   2, 2316.03,    0.00,    2.28,   19.98,   17.94,   10.01,   16.19,   16.23
 559,194,   2, 2330.03,    0.00,    2.29,   19.97,   18.07,   10.15,   16.27,   16.31
 560,195,   2, 2344.03,    0.00,    2.30,   19.95,   18.20,   10.29,   16.35,   16.39
 561,196,   2, 2358.03,    0.00,    2.32,   19.93,   18.32,   10.43,   16.42,   16.46
 562,197,   2, 2372.03,    0.00,    2.33,   19.91,   18.44,   10.56,   16.50,   16.54
 563,198,   2, 2386.02,    0.00,    2.34,   19.88,   18.55,   10.70,   16.57,   16.61
 564,199,   2, 2400.02,    0.00,    2.36,   19.85,   18.67,   10.83,   16.64,   16.68
 565,200,   2, 2414.02,    0.00,    2.37,   19.82,   18.78,   10.97,   16.71,   16.75
 566,201,   2, 2428.02,    0.00,    2.39,   19.78,   18.89,   11.10,   16.78,   16.81
 567,202,   2, 2442.02,    0.00,    2.40,   19.73,   18.99,   11.24,   16.85,   16.88
 568,203,   2, 2456.01,    0.00,    2.41,   19.69,   19.09,   11.37,   16.91,   16.94
 569,204,   2, 2470.01,    0.00,    2.43,   19.64,   19.20,   11.50,   16.97,   17.00
 570,205,   2, 2484.01,    0.00,    2.44,   19.59,   19.29,   11.64,   17.03,   17.06
 571,206,   2, 2498.01,    0.00,    2.45,   19.53,   19.39,   11.77,   17.09,   17.12
 572,207,   2, 2512.01,    0.00,    2.47,   19.47,   19.48,   11.90,   17.15,   17.17
 573,208,   2, 2526.00,    0.00,    2.48,   19.40,   19.57,   12.03,   17.20,   17.23
 574,209,   2, 2540.00,    0.00,    2.50,   19.34,   19.65,   12.16,   17.25,   17.28
 575,210,   2, 2554.00,    0.00,    2.51,   19.27,   19.73,   12.29,   17.30,   17.33
 576,211,   2, 2568.00,    0.00,    2.52,   19.19,   19.81,   12.42,   17.35,   17.38
 577,212,   2, 2582.00,    0.00,    2.54,   19.11,   19.89,   12.55,   17.40,   17.42
 578,213,   2, 2595.99,    0.00,    2.55,   19.03,   19.96,   12.67,   17.44,   17.47
 579,214,   2, 2609.99,    0.00,    2.56,   18.95,   20.03,   12.80,   17.49,   17.51
 580,215,   2, 2623.99,    0.00,    2.58,   18.86,   20.10,   12.92,   17.53,   17.55
 581,216,   2, 2637.99,    0.00,    2.59,   18.77,   20.16,   13.05,   17.57,   17.59
 582,217,   2, 2651.99,    0.00,    2.61,   18.67,   20.22,   13.17,   17.60,   17.62
 583,218,   2, 2665.98,    0.00,    2.62,   18.58,   20.28,   13.29,   17.64,   17.65
 584,219,   2, 2679.98,    0.00,    2.63,   18.47,   20.34,   13.41,   17.67,   17.69
 585,220,   2, 2693.98,    0.00,    2.65,   18.37,   20.39,   13.53,   17.70,   17.72
 586,221,   2, 2707.98,    0.00,    2.66,   18.26,   20.44,   13.65,   17.73,   17.74
 587,222,   2, 2721.98,    0.00,    2.67,   18.15,   20.48,   13.76,   17.76,   17.77
 588,223,   2, 2735.97,    0.00,    2.69,   18.04,   20.52,   13.88,   17.78,   17.79
 589,224,   2, 2749.97,    0.00,    2.70,   17.92,   20.56,   13.99,   17.80,   17.81
 590,225,   2, 2763.97,    0.00,    2.72,   17.80,   20.59,   14.11,   17.82,   17.83
 591,226,   2, 2777.97,    0.00,    2.73,   17.68,   20.63,   14.22,   17.84,   17.85
 592,227,   2, 2791.97,    0.00,    2.74,   17.55,   20.65,   14.33,   17.86,   17.87
 593,228,   2, 2805.96,    0.00,    2.76,   17.42,   20.68,   14.44,   17.87,   17.88
 594,229,   2, 2819.96,    0.00,    2.77,   17.29,   20.70,   14.54,   17.89,   17.89
 595,230,   2, 2833.96,    0.00,    2.78,   17.15,   20.72,   14.65,   17.90,   17.90
 596,231,   2, 2847.96,    0.00,    2.80,   17.01,   20.73,   14.75,   17.90,   17.91
 597,232,   2, 2861.96,    0.00,    2.81,   16.87,   20.75,   14.86,   17.91,   17.91
 598,233,   2, 2875.96,    0.00,    2.83,   16.73,   20.75,   14.96,   17.91,   17.92
 599,234,   2, 2889.95,    0.00,    2.84,   16.58,   20.76,   15.06,   17.92,   17.92
 600,235,   2, 2903.95,    0.00,    2.85,   16.43,   20.76,   15.15,   17.92,   17.92
 601,236,   2, 2917.95,    0.00,    2.87,   16.28,   20.76,   15.25,   17.92,   17.91
 602,237,   2, 2931.95,    0.00,    2.88,   16.13,   20.75,   15.35,   17.91,   17.91
 603,238,   2, 2945.95,    0.00,    2.89,   15.97,   20.75,   15.44,   17.91,   17.90
 604,239,   2, 2959.94,    0.00,    2.91,   15.81,   20.73,   15.53,   17.90,   17.89
 605,240,   2, 2973.94,    0.00,    2.92,   15.65,   20.72,   15.62,   17.89,   17.88
 606,241,   2, 2987.94,    0.00,    2.94,   15.48,   20.70,   15.70,   17.88,   17.87
 607,242,   2, 3001.94,    0.00,    2.95,   15.32,   20.68,   15.79,   17.86,   17.85
 608,243,   2, 3015.94,    0.00,    2.96,   15.15,   20.65,   15.87,   17.85,   17.84
 609,244,   2, 3029.93,    0.00,    2.98,   14.98,   20.63,   15.96,   17.83,   17.82
 610,245,   2, 3043.93,    0.00,    2.99,   14.80,   20.59,   16.04,   17.81,   17.80
 611,246,   2, 3057.93,    0.00,    3.00,   14.63,   20.56,   16.11,   17.79,   17.78
 612,247,   2, 3071.93,    0.00,    3.02,   14.45,   20.52,   16.19,   17.76,   17.75
 613,248,   2, 3085.93,    0.00,    3.03,   14.27,   20.48,   16.26,   17.74,   17.72
 614,249,   2, 3099.92,    0.00,    3.05,   14.09,   20.44,   16.33,   17.71,   17.70
 615,250,   2, 3113.92,    0.00,    3.06,   13.90,   20.39,   16.40,   17.68,   17.67
 616,251,   2, 3127.92,    0.00,    3.07,   13.72,   20.34,   16.47,   17.65,   17.63
 617,252,   2, 3141.92,    0.00,    3.09,   13.53,   20.28,   16.54,   17.62,   17.60
 618,253,   2, 3155.92,    0.00,    3.10,   13.34,   20.22,   16.60,   17.58,   17.56
 619,254,   2, 3169.91,    0.00,    3.11,   13.15,   20.16,   16.66,   17.54,   17.52
 620,255,   2, 3183.91,    0.00,    3.13,   12.96,   20.10,   16.72,   17.51,   17.48
 621,256,   2, 3197.91,    0.00,    3.14,   12.76,   20.03,   16.78,   17.46,   17.44
 622,257,   2, 3211.91,    0.00,    3.16,   12.57,   19.96,   16.84,   17.42,   17.40
 623,258,   2, 3225.91,    0.00,    3.17,   12.37,   19.89,   16.89,   17.38,   17.35
 624,259,   2, 3239.90,    0.00,    3.18,   12.17,   19.81,   16.94,   17.33,   17.31
 625,260,   2, 3253.90,    0.00,    3.20,   11.97,   19.73,   16.99,   17.28,   17.26
 626,261,   2, 3267.90,    0.00,    3.21,   11.77,   19.65,   17.03,   17.23,   17.21
 627,262,   2, 3281.90,    0.00,    3.22,   11.57,   19.57,   17.08,   17.18,   17.15
 628,263,   2, 3295.90,    0.00,    3.24,   11.36,   19.48,   17.12,   17.13,   17.10
 629,264,   2, 3309.89,    0.00,    3.25,   11.16,   19.39,   17.16,   17.07,   17.04
 630,265,   2, 3323.89,    0.00,    3.27,   10.95,   19.29,   17.20,   17.02,   16.99
 631,266,   2, 3337.89,    0.00,    3.28,   10.74,   19.20,   17.23,   16.96,   16.93
 632,267,   2, 3351.89,    0.00,    3.29,   10.54,   19.09,   17.27,   16.90,   16.86
 633,268,   2, 3365.89,    0.00,    3.31,   10.33,   18.99,   17.30,   16.83,   16.80
 634,269,   2, 3379.88,    0.00,    3.32,   10.12,   18.89,   17.32,   16.77,   16.74
 635,270,   2, 3393.88,    0.00,    3.33,    9.91,   18.78,   17.35,   16.71,   16.67
 636,271,   2, 3407.88,    0.00,    3.35,    9.69,   18.67,   17.37,   16.64,   16.60
 637,272,   2, 3421.88,    0.00,    3.36,    9.48,   18.55,   17.39,   16.57,   16.53
 638,273,   2, 3435.88,    0.00,    3.38,    9.27,   18.44,   17.41,   16.50,   16.46
 639,274,   2, 3449.88,    0.00,    3.39,    9.06,   18.32,   17.43,   16.43,   16.39
 640,275,   2, 3463.87,    0.00,    3.40,    8.84,   18.20,   17.44,   16.35,   16.32
 641,276,   2, 3477.87,    0.00,    3.42,    8.63,   18.07,   17.46,   16.28,   16.24
 642,277,   2, 3491.87,    0.00,    3.43,    8.41,   17.94,   17.47,   16.20,   16.16
 643,278,   2, 3505.87,    0.00,    3.44,    8.20,   17.81,   17.47,   16.13,   16.08
 644,279,   2, 3519.87,    0.00,    3.46,    7.98,   17.68,   17.48,   16.05,   16.00
 645,280,   2, 3533.86,    0.00,    3.47,    7.77,   17.55,   17.48,   15.96,   15.92
 646,281,   2, 3547.86,    0.00,    3.49,    7.55,   17.41,   17.48,   15.88,   15.84
 647,282,   2, 3561.86,    0.00,    3.50,    7.34,   17.27,   17.48,   15.80,   15.75
 648,283,   2, 3575.86,    0.00,    3.51,    7.12,   17.13,   17.47,   15.71,   15.67
 649,284,   2, 3589.86,    0.00,    3.53,    6.91,   16.99,   17.47,   15.63,   15.58
 650,285,   2, 3603.85,    0.00,    3.54,    6.69,   16.84,   17.46,   15.54,   15.49
 651,286,   2, 3617.85,    0.00,    3.55,    6.48,   16.69,   17.44,   15.45,   15.40
 652,287,   2, 3631.85,    0.00,    3.57,    6.26,   16.54,   17.43,   15.36,   15.31
 653,288,   2, 3645.85,    0.00,    3.58,    6.05,   16.39,   17.41,   15.27,   15.22
 654,289,   2, 3659.85,    0.00,    3.60,    5.84,   16.24,   17.39,   15.18,   15.13
 655,290,   2, 3673.84,    0.00,    3.61,    5.62,   16.08,   17.37,   15.08,   15.03
