Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,In T,Slurry T
 656,291,   2, 3687.84,    0.00,    3.62,    5.41,   15.92,   17.35,   14.99,   14.94
 657,292,   2, 3701.84,    0.00,    3.64,    5.20,   15.76,   17.32,   14.89,   14.84
 658,293,   2, 3715.84,    0.00,    3.65,    4.99,   15.60,   17.30,   14.79,   14.74
 659,294,   2, 3729.84,    0.00,    3.66,    4.78,   15.44,   17.27,   14.69,   14.64
 660,295,   2, 3743.83,    0.00,    3.68,    4.57,   15.27,   17.23,   14.59,   14.54
 661,296,   2, 3757.83,    0.00,    3.69,    4.36,   15.10,   17.20,   14.49,   14.44
 662,297,   2, 3771.83,    0.00,    3.71,    4.15,   14.93,   17.16,   14.39,   14.34
 663,298,   2, 3785.83,    0.00,    3.72,    3.95,   14.76,   17.12,   14.29,   14.23
 664,299,   2, 3799.83,    0.00,    3.73,    3.74,   14.59,   17.08,   14.18,   14.13
 665,300,   2, 3813.82,    0.00,    3.75,    3.54,   14.42,   17.03,   14.08,   14.02
 666,301,   2, 3827.82,    0.00,    3.76,    3.33,   14.24,   16.99,   13.97,   13.92
 667,302,   2, 3841.82,    0.00,    3.77,    3.13,   14.07,   16.94,   13.86,   13.81
 668,303,   2, 3855.82,    0.00,    3.79,    2.93,   13.89,   16.89,   13.76,   13.70
 669,304,   2, 3869.82,    0.00,    3.80,    2.73,   13.71,   16.84,   13.65,   13.59
 670,305,   2, 3883.81,    0.00,    3.82,    2.53,   13.53,   16.78,   13.54,   13.48
 671,306,   2, 3897.81,    0.00,    3.83,    2.33,   13.35,   16.72,   13.43,   13.37
 672,307,   2, 3911.81,    0.00,    3.84,    2.14,   13.16,   16.66,   13.32,   13.26
 673,308,   2, 3925.81,    0.00,    3.86,    1.95,   12.98,   16.60,   13.21,   13.15
 674,309,   2, 3939.81,    0.00,    3.87,    1.75,   12.79,   16.54,   13.09,   13.03
 675,310,   2, 3953.80,    0.00,    3.88,    1.56,   12.61,   16.47,   12.98,   12.92
 676,311,   2, 3967.80,    0.00,    3.90,    1.37,   12.42,   16.40,   12.87,   12.81
 677,312,   2, 3981.80,    0.00,    3.91,    1.19,   12.23,   16.33,   12.75,   12.69
 678,313,   2, 3995.80,    0.00,    3.93,    1.00,   12.05,   16.26,   12.64,   12.58
 679,314,   2, 4009.80,    0.00,    3.94,    0.82,   11.86,   16.19,   12.52,   12.46
 680,315,   2, 4023.79,    0.00,    3.95,    0.64,   11.67,   16.11,   12.40,   12.34
 681,316,   2, 4037.79,    0.00,    3.97,    0.46,   11.48,   16.04,   12.29,   12.23
 682,317,   2, 4051.79,    0.00,    3.98,    0.28,   11.29,   15.96,   12.17,   12.11
 683,318,   2, 4065.79,    0.00,    3.99,    0.11,   11.09,   15.87,   12.05,   11.99
 684,319,   2, 4079.79,    0.00,    4.01,   -0.06,   10.90,   15.79,   11.93,   11.87
 685,320,   2, 4093.79,    0.00,    4.02,   -0.23,   10.71,   15.70,   11.82,   11.75
 686,321,   2, 4107.79,    0.00,    4.04,   -0.40,   10.52,   15.62,   11.70,   11.63
 687,322,   2, 4121.79,    0.00,    4.05,   -0.57,   10.32,   15.53,   11.58,   11.52
 688,323,   2, 4135.80,    0.00,    4.06,   -0.73,   10.13,   15.44,   11.46,   11.40
 689,324,   2, 4149.80,    0.00,    4.08,   -0.89,    9.94,   15.35,   11.34,   11.28
 690,325,   2, 4163.80,    0.00,    4.09,   -1.05,    9.74,   15.25,   11.22,   11.16
 691,326,   2, 4177.81,    0.00,    4.10,   -1.20,    9.55,   15.15,   11.10,   11.03
 692,327,   2, 4191.81,    0.00,    4.12,   -1.36,    9.35,   15.06,   10.98,   10.91
 693,328,   2, 4205.82,    0.00,    4.13,   -1.51,    9.16,   14.96,   10.86,   10.79
 694,329,   2, 4219.82,    0.00,    4.15,   -1.66,    8.97,   14.86,   10.74,   10.67
 695,330,   2, 4233.82,    0.00,    4.16,   -1.80,    8.77,   14.75,   10.61,   10.55
 696,331,   2, 4247.83,    0.00,    4.17,   -1.94,    8.58,   14.65,   10.49,   10.43
 697,332,   2, 4261.83,    0.00,    4.19,   -2.08,    8.39,   14.54,   10.37,   10.31
 698,333,   2, 4275.83,    0.00,    4.20,   -2.22,    8.19,   14.44,   10.25,   10.19
 699,334,   2, 4289.84,    0.00,    4.21,   -2.35,    8.00,   14.33,   10.13,   10.07
 700,335,   2, 4303.84,    0.00,    4.23,   -2.48,    7.81,   14.22,   10.01,    9.95
 701,336,   2, 4317.85,    0.00,    4.24,   -2.61,    7.62,   14.11,    9.89,    9.82
 702,337,   2, 4331.85,    0.00,    4.26,   -2.74,    7.43,   13.99,    9.77,    9.70
 703,338,   2, 4345.85,    0.00,    4.27,   -2.86,    7.24,   13.88,    9.65,    9.58
 704,339,   2, 4359.86,    0.00,    4.28,   -2.98,    7.05,   13.76,    9.53,    9.46
 705,340,   2, 4373.86,    0.00,    4.30,   -3.09,    6.86,   13.65,    9.41,    9.34
 706,341,   2, 4387.87,    0.00,    4.31,   -3.21,    6.67,   13.53,    9.29,    9.22
 707,342,   2, 4401.87,    0.00,    4.32,   -3.32,    6.48,   13.41,    9.17,    9.10
 708,343,   2, 4415.87,    0.00,    4.34,   -3.42,    6.30,   13.29,    9.05,    8.98
 709,344,   2, 4429.88,    0.00,    4.35,   -3.53,    6.11,   13.17,    8.93,    8.86
 710,345,   2, 4443.88,    0.00,    4.37,   -3.63,    5.93,   13.05,    8.81,    8.74
 711,346,   2, 4457.89,    0.00,    4.38,   -3.72,    5.74,   12.92,    8.69,    8.63
 712,347,   2, 4471.89,    0.00,    4.39,   -3.81,    5.56,   12.80,    8.57,    8.51
 713,348,   2, 4485.89,    0.00,    4.41,   -3.90,    5.38,   12.67,    8.45,    8.39
 714,349,   2, 4499.90,    0.00,    4.42,   -3.99,    5.20,   12.55,    8.33,    8.27
 715,350,   2, 4513.90,    0.00,    4.43,   -4.07,    5.02,   12.42,    8.22,    8.16
 716,351,   2, 4527.91,    0.00,    4.45,   -4.15,    4.85,   12.29,    8.10,    8.04
 717,352,   2, 4541.91,    0.00,    4.46,   -4.23,    4.67,   12.16,    7.98,    7.92
 718,353,   2, 4555.91,    0.00,    4.48,   -4.30,    4.50,   12.03,    7.87,    7.81
 719,354,   2, 4569.92,    0.00,    4.49,   -4.37,    4.32,   11.90,    7.75,    7.69
 720,355,   2, 4583.92,    0.00,    4.50,   -4.44,    4.15,   11.77,    7.64,    7.58
 721,356,   2, 4597.92,    0.00,    4.52,   -4.50,    3.98,   11.64,    7.53,    7.47
 722,357,   2, 4611.93,    0.00,    4.53,   -4.56,    3.81,   11.50,    7.41,    7.35
 723,358,   2, 4625.93,    0.00,    4.54,   -4.61,    3.65,   11.37,    7.30,    7.24
 724,359,   2, 4639.94,    0.00,    4.56,   -4.66,    3.48,   11.24,    7.19,    7.13
 725,360,   2, 4653.94,    0.00,    4.57,   -4.71,    3.32,   11.10,    7.08,    7.02
 726,361,   2, 4667.94,    0.00,    4.59,   -4.76,    3.16,   10.97,    6.97,    6.91
 727,362,   2, 4681.95,    0.00,    4.60,   -4.80,    3.00,   10.83,    6.86,    6.80
 728,363,   2, 4695.95,    0.00,    4.61,   -4.83,    2.84,   10.70,    6.75,    6.69
 729,364,   2, 4709.96,    0.00,    4.63,   -4.87,    2.69,   10.56,    6.64,    6.59
 730,365,   2, 4723.96,    0.00,    4.64,   -4.90,    2.53,   10.43,    6.54,    6.48
 731,  1,   3, 4734.00,    0.00,    4.65,   -4.92,    2.38,   10.29,    6.43,    6.38
 732,  2,   3, 4748.01,    0.00,    4.66,   -4.94,    2.23,   10.15,    6.33,    6.27
 733,  3,   3, 4762.01,    0.00,    4.68,   -4.96,    2.09,   10.01,    6.22,    6.17
 734,  4,   3, 4776.02,    0.00,    4.69,   -4.98,    1.94,    9.88,    6.12,    6.06
 735,  5,   3, 4790.02,    0.00,    4.71,   -4.99,    1.80,    9.74,    6.02,    5.96
 736,  6,   3, 4804.02,    0.00,    4.72,   -5.00,    1.66,    9.60,    5.91,    5.86
 737,  7,   3, 4818.03,    0.00,    4.73,   -5.00,    1.52,    9.47,    5.81,    5.76
 738,  8,   3, 4832.03,    0.00,    4.75,   -5.00,    1.38,    9.33,    5.72,    5.66
 739,  9,   3, 4846.04,    0.00,    4.76,   -5.00,    1.25,    9.19,    5.62,    5.57
 740, 10,   3, 4860.04,    0.00,    4.77,   -4.99,    1.12,    9.05,    5.52,    5.47
 741, 11,   3, 4874.04,    0.00,    4.79,   -4.98,    0.99,    8.92,    5.43,    5.38
 742, 12,   3, 4888.05,    0.00,    4.80,   -4.96,    0.87,    8.78,    5.33,    5.28
 743, 13,   3, 4902.05,    0.00,    4.82,   -4.94,    0.74,    8.64,    5.24,    5.19
 744, 14,   3, 4916.05,    0.00,    4.83,   -4.92,    0.62,    8.51,    5.15,    5.10
 745, 15,   3, 4930.06,    0.00,    4.84,   -4.90,    0.51,    8.37,    5.05,    5.01
 746, 16,   3, 4944.06,    0.00,    4.86,   -4.87,    0.39,    8.23,    4.96,    4.92
 747, 17,   3, 4958.07,    0.00,    4.87,   -4.83,    0.28,    8.10,    4.88,    4.83
 748, 18,   3, 4972.07,    0.00,    4.88,   -4.80,    0.17,    7.96,    4.79,    4.74
 749, 19,   3, 4986.07,    0.00,    4.90,   -4.76,    0.06,    7.83,    4.70,    4.66
 750, 20,   3, 5000.08,    0.00,    4.91,   -4.71,   -0.04,    7.70,    4.62,    4.57
 751, 21,   3, 5014.08,    0.00,    4.93,   -4.66,   -0.15,    7.56,    4.53,    4.49
 752, 22,   3, 5028.09,    0.00,    4.94,   -4.61,   -0.24,    7.43,    4.45,    4.41
 753, 23,   3, 5042.09,    0.00,    4.95,   -4.56,   -0.34,    7.30,    4.37,    4.33
 754, 24,   3, 5056.09,    0.00,    4.97,   -4.50,   -0.43,    7.17,    4.29,    4.25
 755, 25,   3, 5070.10,    0.00,    4.98,   -4.44,   -0.52,    7.03,    4.21,    4.17
 756, 26,   3, 5084.10,    0.00,    4.99,   -4.37,   -0.61,    6.90,    4.14,    4.10
 757, 27,   3, 5098.11,    0.00,    5.01,   -4.30,   -0.69,    6.77,    4.06,    4.02
 758, 28,   3, 5112.11,    0.00,    5.02,   -4.23,   -0.77,    6.65,    3.99,    3.95
 759, 29,   3, 5126.11,    0.00,    5.04,   -4.15,   -0.85,    6.52,    3.92,    3.88
 760, 30,   3, 5140.12,    0.00,    5.05,   -4.07,   -0.93,    6.39,    3.85,    3.81
 761, 31,   3, 5154.12,    0.00,    5.06,   -3.99,   -1.00,    6.26,    3.78,    3.74
 762, 32,   3, 5168.12,    0.00,    5.08,   -3.90,   -1.07,    6.14,    3.71,    3.67
 763, 33,   3, 5182.13,    0.00,    5.09,   -3.81,   -1.13,    6.02,    3.64,    3.61
 764, 34,   3, 5196.13,    0.00,    5.10,   -3.72,   -1.19,    5.89,    3.58,    3.55
 765, 35,   3, 5210.14,    0.00,    5.12,   -3.63,   -1.25,    5.77,    3.52,    3.48
 766, 36,   3, 5224.14,    0.00,    5.13,   -3.53,   -1.31,    5.65,    3.45,    3.42
 767, 37,   3, 5238.14,    0.00,    5.15,   -3.42,   -1.36,    5.53,    3.39,    3.36
 768, 38,   3, 5252.15,    0.00,    5.16,   -3.32,   -1.41,    5.41,    3.34,    3.31
 769, 39,   3, 5266.15,    0.00,    5.17,   -3.21,   -1.46,    5.29,    3.28,    3.25
 770, 40,   3, 5280.16,    0.00,    5.19,   -3.09,   -1.50,    5.18,    3.22,    3.20
 771, 41,   3, 5294.16,    0.00,    5.20,   -2.98,   -1.54,    5.06,    3.17,    3.14
 772, 42,   3, 5308.16,    0.00,    5.21,   -2.86,   -1.58,    4.95,    3.12,    3.09
 773, 43,   3, 5322.17,    0.00,    5.23,   -2.74,   -1.61,    4.84,    3.07,    3.04
 774, 44,   3, 5336.17,    0.00,    5.24,   -2.61,   -1.64,    4.73,    3.02,    2.99
 775, 45,   3, 5350.18,    0.00,    5.26,   -2.48,   -1.67,    4.62,    2.97,    2.95
 776, 46,   3, 5364.18,    0.00,    5.27,   -2.35,   -1.69,    4.51,    2.93,    2.90
 777, 47,   3, 5378.18,    0.00,    5.28,   -2.22,   -1.71,    4.40,    2.88,    2.86
 778, 48,   3, 5392.19,    0.00,    5.30,   -2.08,   -1.73,    4.30,    2.84,    2.82
 779, 49,   3, 5406.19,    0.00,    5.31,   -1.94,   -1.74,    4.19,    2.80,    2.78
 780, 50,   3, 5420.20,    0.00,    5.33,   -1.80,   -1.75,    4.09,    2.76,    2.74
 781, 51,   3, 5434.20,    0.00,    5.34,   -1.66,   -1.76,    3.99,    2.72,    2.70
 782, 52,   3, 5448.20,    0.00,    5.35,   -1.51,   -1.76,    3.89,    2.69,    2.67
 783, 53,   3, 5462.21,    0.00,    5.37,   -1.36,   -1.76,    3.80,    2.65,    2.64
 784, 54,   3, 5476.21,    0.00,    5.38,   -1.20,   -1.76,    3.70,    2.62,    2.61
 785, 55,   3, 5490.21,    0.00,    5.39,   -1.05,   -1.75,    3.61,    2.59,    2.58
 786, 56,   3, 5504.22,    0.00,    5.41,   -0.89,   -1.74,    3.52,    2.56,    2.55
 787, 57,   3, 5518.22,    0.00,    5.42,   -0.73,   -1.73,    3.43,    2.54,    2.52
 788, 58,   3, 5532.23,    0.00,    5.44,   -0.57,   -1.71,    3.34,    2.51,    2.50
 789, 59,   3, 5546.23,    0.00,    5.45,   -0.40,   -1.69,    3.25,    2.49,    2.48
 790, 60,   3, 5560.23,    0.00,    5.46,   -0.23,   -1.67,    3.17,    2.47,    2.46
 791, 61,   3, 5574.24,    0.00,    5.48,   -0.06,   -1.64,    3.08,    2.45,    2.44
 792, 62,   3, 5588.24,    0.00,    5.49,    0.11,   -1.61,    3.00,    2.43,    2.42
 793, 63,   3, 5602.25,    0.00,    5.50,    0.28,   -1.58,    2.93,    2.41,    2.40
 794, 64,   3, 5616.25,    0.00,    5.52,    0.46,   -1.54,    2.85,    2.40,    2.39
 795, 65,   3, 5630.25,    0.00,    5.53,    0.64,   -1.50,    2.77,    2.38,    2.38
 796, 66,   3, 5644.26,    0.00,    5.55,    0.82,   -1.46,    2.70,    2.37,    2.37
 797, 67,   3, 5658.26,    0.00,    5.56,    1.00,   -1.41,    2.63,    2.36,    2.36
 798, 68,   3, 5672.27,    0.00,    5.57,    1.19,   -1.36,    2.56,    2.36,    2.35
 799, 69,   3, 5686.27,    0.00,    5.59,    1.37,   -1.31,    2.49,    2.35,    2.35
 800, 70,   3, 5700.27,    0.00,    5.60,    1.56,   -1.25,    2.43,    2.34,    2.34
 801, 71,   3, 5714.28,    0.00,    5.61,    1.75,   -1.19,    2.37,    2.34,    2.34
 802, 72,   3, 5728.28,    0.00,    5.63,    1.95,   -1.13,    2.31,    2.34,    2.34
 803, 73,   3, 5742.29,    0.00,    5.64,    2.14,   -1.07,    2.25,    2.34,    2.34
 804, 74,   3, 5756.29,    0.00,    5.66,    2.33,   -1.00,    2.19,    2.34,    2.35
 805, 75,   3, 5770.29,    0.00,    5.67,    2.53,   -0.93,    2.14,    2.35,    2.35
 806, 76,   3, 5784.30,    0.00,    5.68,    2.73,   -0.85,    2.09,    2.35,    2.36
 807, 77,   3, 5798.30,    0.00,    5.70,    2.93,   -0.77,    2.04,    2.36,    2.37
 808, 78,   3, 5812.30,    0.00,    5.71,    3.13,   -0.69,    1.99,    2.37,    2.38
 809, 79,   3, 5826.31,    0.00,    5.72,    3.33,   -0.61,    1.94,    2.38,    2.39
 810, 80,   3, 5840.31,    0.00,    5.74,    3.54,   -0.52,    1.90,    2.39,    2.40
 811, 81,   3, 5854.32,    0.00,    5.75,    3.74,   -0.43,    1.86,    2.41,    2.42
 812, 82,   3, 5868.32,    0.00,    5.77,    3.95,   -0.34,    1.82,    2.42,    2.43
 813, 83,   3, 5882.32,    0.00,    5.78,    4.15,   -0.24,    1.78,    2.44,    2.45
 814, 84,   3, 5896.33,    0.00,    5.79,    4.36,   -0.15,    1.75,    2.46,    2.47
 815, 85,   3, 5910.33,    0.00,    5.81,    4.57,   -0.04,    1.72,    2.48,    2.49
 816, 86,   3, 5924.34,    0.00,    5.82,    4.78,    0.06,    1.69,    2.50,    2.52
 817, 87,   3, 5938.34,    0.00,    5.83,    4.99,    0.17,    1.66,    2.53,    2.54
 818, 88,   3, 5952.34,    0.00,    5.85,    5.20,    0.28,    1.64,    2.55,    2.57
 819, 89,   3, 5966.35,    0.00,    5.86,    5.41,    0.39,    1.62,    2.58,    2.60
 820, 90,   3, 5980.35,    0.00,    5.88,    5.62,    0.51,    1.60,    2.61,    2.63
 821, 91,   3, 5994.36,    0.00,    5.89,    5.84,    0.62,    1.58,    2.64,    2.66
 822, 92,   3, 6008.36,    0.00,    5.90,    6.05,    0.74,    1.56,    2.67,    2.69
 823, 93,   3, 6022.36,    0.00,    5.92,    6.26,    0.87,    1.55,    2.71,    2.72
 824, 94,   3, 6036.37,    0.00,    5.93,    6.48,    0.99,    1.54,    2.74,    2.76
 825, 95,   3, 6050.37,    0.00,    5.94,    6.69,    1.12,    1.53,    2.78,    2.80
 826, 96,   3, 6064.38,    0.00,    5.96,    6.91,    1.25,    1.53,    2.82,    2.84
 827, 97,   3, 6078.38,    0.00,    5.97,    7.12,    1.38,    1.52,    2.86,    2.88
 828, 98,   3, 6092.38,    0.00,    5.99,    7.34,    1.52,    1.52,    2.90,    2.92
 829, 99,   3, 6106.39,    0.00,    6.00,    7.55,    1.66,    1.52,    2.94,    2.96
 830,100,   3, 1014.00,    0.00,    1.00,    7.77,    1.80,    1.53,    2.98,    3.09
 831,101,   3, 1028.00,    0.00,    1.01,    7.98,    1.94,    1.53,    3.19,    3.30
 832,102,   3, 1042.00,    0.00,    1.02,    8.20,    2.09,    1.54,    3.40,    3.51
 833,103,   3, 1056.00,    0.00,    1.04,    8.41,    2.23,    1.55,    3.61,    3.71
 834,104,   3, 1070.00,    0.00,    1.05,    8.63,    2.38,    1.56,    3.81,    3.91
 835,105,   3, 1084.00,    0.00,    1.06,    8.84,    2.53,    1.58,    4.00,    4.11
 836,106,   3, 1098.00,    0.00,    1.08,    9.06,    2.69,    1.60,    4.20,    4.30
 837,107,   3, 1112.01,    0.00,    1.09,    9.27,    2.84,    1.62,    4.39,    4.49
 838,108,   3, 1126.01,    0.00,    1.11,    9.48,    3.00,    1.64,    4.58,    4.68
 839,109,   3, 1140.01,    0.00,    1.12,    9.69,    3.16,    1.66,    4.77,    4.86
 840,110,   3, 1154.01,    0.00,    1.13,    9.91,    3.32,    1.69,    4.95,    5.05
 841,111,   3, 1168.01,    0.00,    1.15,   10.12,    3.48,    1.72,    5.13,    5.23
 842,112,   3, 1182.01,    0.00,    1.16,   10.33,    3.65,    1.75,    5.31,    5.41
 843,113,   3, 1196.01,    0.00,    1.18,   10.54,    3.81,    1.78,    5.49,    5.58
 844,114,   3, 1210.01,    0.00,    1.19,   10.74,    3.98,    1.82,    5.67,    5.76
 845,115,   3, 1224.01,    0.00,    1.20,   10.95,    4.15,    1.86,    5.84,    5.93
 846,116,   3, 1238.01,    0.00,    1.22,   11.16,    4.32,    1.90,    6.02,    6.11
 847,117,   3, 1252.02,    0.00,    1.23,   11.36,    4.50,    1.94,    6.19,    6.28
 848,118,   3, 1266.02,    0.00,    1.24,   11.57,    4.67,    1.99,    6.36,    6.45
 849,119,   3, 1280.02,    0.00,    1.26,   11.77,    4.85,    2.04,    6.53,    6.62
 850,120,   3, 1294.02,    0.00,    1.27,   11.97,    5.02,    2.09,    6.70,    6.78
 851,121,   3, 1308.02,    0.00,    1.29,   12.17,    5.20,    2.14,    6.86,    6.95
 852,122,   3, 1322.02,    0.00,    1.30,   12.37,    5.38,    2.19,    7.03,    7.12
 853,123,   3, 1336.02,    0.00,    1.31,   12.57,    5.56,    2.25,    7.19,    7.28
 854,124,   3, 1350.02,    0.00,    1.33,   12.76,    5.74,    2.31,    7.36,    7.44
 855,125,   3, 1364.02,    0.00,    1.34,   12.96,    5.93,    2.37,    7.52,    7.61
 856,126,   3, 1378.02,    0.00,    1.35,   13.15,    6.11,    2.43,    7.68,    7.77
 857,127,   3, 1392.02,    0.00,    1.37,   13.34,    6.30,    2.49,    7.84,    7.93
 858,128,   3, 1406.03,    0.00,    1.38,   13.53,    6.48,    2.56,    8.00,    8.09
 859,129,   3, 1420.03,    0.00,    1.40,   13.72,    6.67,    2.63,    8.16,    8.24
 860,130,   3, 1434.03,    0.00,    1.41,   13.90,    6.86,    2.70,    8.32,    8.40
 861,131,   3, 1448.03,    0.00,    1.42,   14.09,    7.05,    2.77,    8.47,    8.56
 862,132,   3, 1462.03,    0.00,    1.44,   14.27,    7.24,    2.85,    8.63,    8.71
 863,133,   3, 1476.03,    0.00,    1.45,   14.45,    7.43,    2.93,    8.79,    8.87
 864,134,   3, 1490.03,    0.00,    1.46,   14.63,    7.62,    3.00,    8.94,    9.02
 865,135,   3, 1504.03,    0.00,    1.48,   14.80,    7.81,    3.08,    9.09,    9.17
 866,136,   3, 1518.03,    0.00,    1.49,   14.98,    8.00,    3.17,    9.25,    9.32
 867,137,   3, 1532.03,    0.00,    1.51,   15.15,    8.19,    3.25,    9.40,    9.48
 868,138,   3, 1546.04,    0.00,    1.52,   15.32,    8.39,    3.34,    9.55,    9.63
 869,139,   3, 1560.04,    0.00,    1.53,   15.48,    8.58,    3.43,    9.70,    9.77
 870,140,   3, 1574.04,    0.00,    1.55,   15.65,    8.77,    3.52,    9.85,    9.92
 871,141,   3, 1588.04,    0.00,    1.56,   15.81,    8.97,    3.61,    9.99,   10.07
 872,142,   3, 1602.04,    0.00,    1.57,   15.97,    9.16,    3.70,   10.14,   10.22
 873,143,   3, 1616.04,    0.00,    1.59,   16.13,    9.35,    3.80,   10.29,   10.36
 874,144,   3, 1630.04,    0.00,    1.60,   16.28,    9.55,    3.89,   10.43,   10.51
 875,145,   3, 1644.04,    0.00,    1.62,   16.43,    9.74,    3.99,   10.58,   10.65
