doy,depth
1,1.39
2,1.40
3,1.42
4,1.46
5,1.49
6,1.49
7,1.51
8,1.50
9,1.50
10,1.51
11,1.51
12,1.56
13,1.59
14,1.98
15,2.09
16,2.09
17,2.06
18,2.03
19,2.03
20,2.03
21,2.07
22,2.05
23,2.07
24,2.07
25,2.07
26,2.06
27,2.06
28,2.06
29,2.08
30,2.08
31,2.08
32,2.08
33,2.07
34,2.07
35,2.07
36,2.07
37,2.08
38,2.10
39,2.10
40,2.11
41,2.12
42,2.12
43,2.17
44,2.16
45,2.14
46,2.13
47,2.13
48,2.10
49,1.98
50,1.98
51,1.97
52,2.00
53,2.00
54,2.00
55,2.15
56,2.70
57,2.74
58,2.80
59,2.74
60,2.72
61,2.73
62,2.74
63,2.76
64,2.72
65,2.88
66,2.85
67,2.82
68,2.84
69,2.83
70,2.91
71,3.00
72,3.03
73,2.99
74,2.98
75,2.95
76,2.90
77,2.82
78,2.81
79,2.82
80,2.90
81,3.07
82,3.08
83,3.07
84,3.07
85,3.07
86,3.08
87,3.07
88,3.04
89,3.03
90,3.03
91,3.03
92,3.02
93,3.02
94,3.04
95,3.04
96,3.04
97,3.04
98,3.03
99,3.03
100,3.03
101,3.03
102,3.03
103,3.02
104,3.02
105,3.01
106,3.03
107,3.03
108,3.03
109,3.03
110,3.05
111,3.05
112,3.06
113,3.06
114,3.06
115,3.06
116,3.07
117,3.07
118,3.08
119,3.08
120,3.08
121,3.08
122,3.08
123,3.08
124,3.08
125,3.07
126,3.07
127,3.07
128,3.07
129,3.06
130,3.06
131,3.05
132,3.05
133,3.05
134,3.06
135,3.08
136,3.08
137,3.09
138,3.09
139,3.12
140,3.12
141,3.11
142,3.11
143,3.11
144,3.12
145,3.13
146,3.12
147,3.12
148,3.12
149,3.12
150,3.12
151,3.12
152,3.11
153,3.11
154,3.11
155,3.11
156,3.11
157,3.12
158,3.11
159,3.11
160,3.11
161,3.12
162,3.11
163,3.13
164,3.12
165,3.11
166,3.10
167,3.10
168,3.10
169,3.09
170,3.08
171,3.07
172,3.06
173,3.07
174,3.08
175,3.09
176,3.09
177,3.09
178,3.08
179,3.08
180,3.07
181,3.07
182,3.06
183,3.06
184,3.07
185,3.07
186,3.06
187,3.06
188,3.05
189,3.05
190,3.04
191,3.04
192,3.03
193,3.03
194,3.02
195,3.01
196,3.01
197,3.00
198,3.00
199,2.99
200,2.99
201,2.99
202,2.98
203,2.98
204,2.97
205,2.97
206,2.97
207,2.96
208,2.96
209,2.96
210,2.97
211,2.96
212,2.96
213,2.95
214,2.95
215,2.96
216,2.95
217,2.95
218,2.96
219,2.97
220,2.98
221,2.99
222,3.01
223,3.00
224,3.00
225,3.00
226,3.02
227,3.05
228,3.03
229,3.02
230,3.02
231,3.02
232,3.02
233,3.07
234,3.07
235,3.07
236,3.09
237,3.11
238,3.09
239,3.10
240,3.08
241,3.08
242,3.07
243,3.07
244,3.10
245,3.13
246,3.11
247,3.11
248,3.14
249,3.11
250,3.10
251,3.11
252,3.10
253,3.10
254,3.10
255,3.13
256,3.13
257,3.20
258,3.10
259,3.10
260,3.09
261,3.09
262,3.21
263,3.15
264,3.36
265,3.14
266,3.24
267,3.16
268,3.14
269,3.13
270,3.15
271,3.14
272,3.17
273,3.23
274,3.14
275,3.18
276,3.20
277,3.22
278,3.17
279,3.15
280,3.15
281,3.16
282,3.14
283,3.14
284,3.16
285,3.16
286,3.27
287,3.24
288,3.19
289,3.21
290,3.25
291,3.23
292,3.20
293,3.30
294,3.66
295,3.35
296,3.42
297,3.26
298,3.28
299,3.28
300,3.30
301,3.29
302,3.31
303,3.42
304,3.49
305,3.44
306,3.30
307,3.46
308,3.47
309,3.37
310,3.26
311,3.25
365,3.25
