Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
,,,(W),(W),(W),(W),(W),(W),(W),(W),(J),(J),,
day,doy,year,rad,gen,air,floor,lower_wall,upper_wall,feed,total,total_step,total_adjusted,          steady_state_used,steady_state_temp
   1,299,   1,     -4.098,     -0.000,      9.102,      3.339,      0.109,     17.029,             0.,            30.,        106819.,        106819.,10.41,    F
   2,300,   1,     -0.556,     -0.000,      0.709,      2.403,      0.048,      1.326,             0.,             5.,         16476.,         16476.,13.07,    F
   3,301,   1,     -2.778,     -0.000,      2.065,      1.673,      0.011,      3.864,             0.,             6.,         20275.,         20275.,12.72,    F
   4,302,   1,     -4.308,     -0.000,      5.441,      1.083,      0.032,     10.179,             0.,            14.,         52093.,         52093.,11.12,    F
   5,303,   1,     -1.806,     -0.000,      3.654,      0.561,      0.041,      6.837,             0.,            11.,         38935.,         38935.,11.09,    F
   6,304,   1,     -2.988,     -0.000,      4.058,      0.273,      0.034,      7.593,             0.,            10.,         37604.,         37604.,10.70,    F
   7,305,   1,     -2.082,     -0.000,      2.467,      0.439,      0.030,      4.616,             0.,             6.,         22938.,         22938.,10.90,    F
   8,306,   1,     -2.988,     -0.000,      7.854,      0.490,      0.042,     14.695,             0.,            23.,         84230.,         84230., 8.01,    F
   9,307,   1,     -3.612,     -0.000,      9.789,      0.387,      0.076,     18.315,             0.,            29.,        104617.,        104617., 6.17,    F
  10,308,   1,     -2.016,     -0.000,     10.927,      0.411,      0.089,     20.444,             0.,            35.,        125158.,        125158., 4.09,    F
  11,309,   1,     -3.126,     -0.000,      0.811,      0.688,      0.060,      1.517,             0.,            -0.,          -210.,          -210., 8.05,    F
  12,310,   1,     -1.044,     -0.000,     -3.002,      1.042,     -0.006,     -5.616,             0.,           -10.,        -36161.,        -36161., 9.59,    F
  13,311,   1,     -2.082,     -0.000,      1.643,      0.926,     -0.009,      3.073,             0.,             4.,         14889.,         14889., 7.81,    F
  14,312,   1,     -1.248,     -0.000,      4.372,      0.525,      0.024,      8.180,             0.,            14.,         49691.,         49691., 6.15,    F
  15,313,   1,     -0.556,     -0.000,     -2.825,      0.045,      0.013,     -5.285,             0.,           -10.,        -36084.,        -36084., 9.27,    F
  16,314,   1,     -1.596,     -0.000,     -4.164,      0.093,     -0.028,     -7.790,             0.,           -16.,        -56529.,        -56529.,10.56,    F
  17,315,   1,     -1.668,     -0.000,      2.428,      0.221,     -0.012,      4.543,             0.,             6.,         23105.,         23105., 7.78,    F
  18,316,   1,     -0.762,     -0.000,      2.969,      0.078,      0.023,      5.555,             0.,             9.,         32965.,         32965., 7.09,    F
  19,317,   1,     -0.762,     -0.000,      1.406,     -0.202,      0.021,      2.631,             0.,             4.,         12971.,         12971., 7.58,    F
  20,318,   1,     -0.486,     -0.000,      0.922,     -0.045,      0.011,      1.725,             0.,             2.,          8914.,          8914., 7.60,    F
  21,319,   1,     -0.416,     -0.000,      2.698,      0.241,      0.014,      5.048,             0.,             9.,         31795.,         31795., 6.52,    F
  22,320,   1,     -0.278,     -0.000,      4.386,      0.173,      0.029,      8.205,             0.,            15.,         52465.,         52465., 5.27,    F
  23,321,   1,     -1.386,     -0.000,      2.309,      0.153,      0.031,      4.320,             0.,             6.,         22752.,         22752., 5.94,    F
  24,322,   1,     -0.624,     -0.000,     -4.387,      0.305,     -0.004,     -8.209,             0.,           -15.,        -54155.,        -54155., 8.99,    F
  25,323,   1,     -1.320,     -0.000,     -6.838,      0.459,     -0.046,    -12.793,             0.,           -24.,        -86095.,        -86095.,10.98,    F
  26,324,   1,     -0.556,     -0.000,     -2.393,      0.291,     -0.043,     -4.477,             0.,            -8.,        -30089.,        -30089., 9.56,    F
  27,325,   1,     -1.668,     -0.000,      7.949,     -0.197,      0.017,     14.871,             0.,            24.,         87915.,         87915., 4.83,    F
  28,326,   1,     -2.292,     -0.000,      8.194,     -0.502,      0.071,     15.331,             0.,            24.,         87202.,         87202., 3.86,    F
  29,327,   1,     -1.734,     -0.000,     -0.376,     -0.171,      0.042,     -0.704,             0.,            -3.,        -12341.,        -12341., 7.14,    F
  30,328,   1,     -1.182,     -0.000,     -0.754,      0.395,     -0.004,     -1.410,             0.,            -3.,        -12388.,        -12388., 7.28,    F
  31,329,   1,     -1.734,     -0.000,      3.140,      0.711,      0.008,      5.875,             0.,             9.,         33538.,         33538., 5.45,    F
  32,330,   1,     -1.530,     -0.000,      7.885,      0.351,      0.044,     14.753,             0.,            25.,         90145.,         90145., 2.63,    F
  33,331,   1,     -0.900,     -0.000,      5.816,     -0.011,      0.061,     10.882,             0.,            18.,         66440.,         66440., 2.62,    F
  34,332,   1,     -0.624,     -0.000,      6.034,      0.168,      0.051,     11.289,             0.,            20.,         70920.,         70920., 1.67,    F
  35,333,   1,     -1.530,     -0.000,      8.236,      0.466,      0.060,     15.409,             0.,            26.,         94916.,         94916.,-0.17,    F
  36,334,   1,     -1.596,     -0.000,      2.821,      0.715,      0.052,      5.277,             0.,             8.,         30470.,         30470., 1.51,    F
  37,335,   1,     -0.486,     -0.000,      5.185,      0.600,      0.033,      9.701,             0.,            18.,         63017.,         63017.,-0.23,    F
  38,336,   1,     -1.806,     -0.000,      5.076,      0.609,      0.045,      9.497,             0.,            16.,         56261.,         56261.,-0.66,    F
  39,337,   1,     -0.624,     -0.000,      1.281,      0.612,      0.030,      2.397,             0.,             4.,         15500.,         15500., 0.44,    F
  40,338,   1,     -0.624,     -0.000,      0.074,      0.424,      0.007,      0.138,             0.,             0.,            78.,            78., 0.93,    F
  41,339,   1,     -0.416,     -0.000,      1.319,      0.450,      0.005,      2.469,             0.,             4.,         16043.,         16043., 0.24,    F
  42,340,   1,     -0.972,     -0.000,      3.038,      0.280,      0.018,      5.683,             0.,             9.,         33733.,         33733.,-0.70,    F
  43,341,   1,     -0.696,     -0.000,     -1.289,      0.134,      0.011,     -2.412,             0.,            -5.,        -17825.,        -17825., 1.13,    F
  44,342,   1,     -0.347,     -0.000,     -1.129,      0.138,     -0.010,     -2.113,             0.,            -4.,        -14511.,        -14511., 1.19,    F
  45,343,   1,     -0.486,     -0.000,     -0.278,      0.174,     -0.007,     -0.520,             0.,            -1.,         -4682.,         -4682., 0.93,    F
  46,344,   1,     -0.416,     -0.000,     -0.182,      0.113,     -0.002,     -0.341,             0.,            -1.,         -3475.,         -3475., 0.93,    F
  47,345,   1,     -0.624,     -0.000,      1.734,     -0.105,      0.006,      3.244,             0.,             5.,         17836.,         17836., 0.06,    F
  48,346,   1,     -0.486,     -0.000,     -2.816,     -0.002,     -0.001,     -5.269,             0.,           -10.,        -35944.,        -35944., 2.16,    F
  49,347,   1,     -0.624,     -0.000,    -10.759,      0.185,     -0.052,    -20.129,             0.,           -37.,       -131541.,       -131541., 6.68,    F
  50,348,   1,     -1.110,     -0.000,     -5.276,      0.113,     -0.073,     -9.870,             0.,           -19.,        -67978.,        -67978., 5.45,    F
  51,349,   1,     -0.556,     -0.000,     -8.791,     -0.032,     -0.057,    -16.447,             0.,           -30.,       -108507.,       -108507., 7.97,    F
  52,350,   1,     -1.530,     -0.000,     -3.352,     -0.483,     -0.055,     -6.271,             0.,           -14.,        -49013.,        -49013., 6.66,    F
  53,351,   1,     -0.416,     -0.000,     -1.686,     -0.778,     -0.022,     -3.154,             0.,            -7.,        -25388.,        -25388., 6.20,    F
  54,352,   1,     -1.386,     -0.000,     -2.732,     -0.495,     -0.017,     -5.112,             0.,           -11.,        -40842.,        -40842., 7.16,    F
  55,353,   1,     -1.530,     -0.000,      1.925,     -0.510,     -0.006,      3.601,             0.,             4.,         14587.,         14587., 5.24,    F
  56,354,   1,     -1.530,     -0.000,      9.744,     -0.299,      0.045,     18.230,             0.,            30.,        109794.,        109794., 0.99,    F
  57,355,   1,     -0.624,     -0.000,      9.557,     -0.188,      0.084,     17.880,             0.,            31.,        111965.,        111965.,-0.36,    F
  58,356,   1,     -0.624,     -0.000,      2.875,      0.115,      0.059,      5.379,             0.,             9.,         32716.,         32716., 1.76,    F
  59,357,   1,     -0.347,     -0.000,      5.037,      0.549,      0.032,      9.423,             0.,            17.,         61598.,         61598., 0.15,    F
  60,358,   1,     -0.834,     -0.000,     10.843,      0.732,      0.064,     20.286,             0.,            36.,        130335.,        130335.,-3.51,    F
  61,359,   1,     -1.458,     -0.000,     10.952,      0.945,      0.104,     20.491,             0.,            32.,        115516.,         50315.,-4.15,    F
  62,360,   1,     -2.082,     -0.000,     13.095,      1.521,      0.124,     24.500,             0.,            37.,        133771.,             0.,-4.97,    F
  63,361,   1,     -2.082,     -0.000,      7.381,      2.098,      0.106,     13.809,             0.,            21.,         76722.,             0.,-2.85,    F
  64,362,   1,     -0.347,     -0.000,     -0.476,      2.074,      0.036,     -0.891,             0.,             0.,          1421.,             0.,-0.05,    F
  65,363,   1,     -0.762,     -0.000,     -2.143,      1.485,     -0.013,     -4.009,             0.,            -5.,        -19594.,             0., 0.73,    F
  66,364,   1,     -1.044,     -0.000,    -16.667,      0.061,     -0.097,    -31.182,             0.,           -49.,       -176141.,             0., 6.55,    F
  67,365,   1,     -0.834,     -0.000,    -16.433,     -0.823,     -0.155,    -30.745,             0.,           -56.,       -200062.,       -120922., 7.85,    F
  68,  1,   2,     -0.624,     -0.000,    -11.095,     -1.129,     -0.122,    -20.758,             0.,           -39.,       -141390.,       -141390., 7.45,    F
  69,  2,   2,     -0.347,     -0.000,     -9.633,     -1.267,     -0.089,    -18.022,             0.,           -34.,       -123079.,       -123079., 8.28,    F
  70,  3,   2,     -0.556,     -0.000,     -4.334,     -1.558,     -0.063,     -8.108,             0.,           -17.,        -61285.,        -61285., 7.04,    F
  71,  4,   2,     -1.386,     -0.000,      6.570,     -1.338,      0.003,     12.291,             0.,            19.,         67660.,         67660., 2.20,    F
  72,  5,   2,     -0.834,     -0.000,      5.990,     -0.923,      0.056,     11.207,             0.,            18.,         64958.,         64958., 1.54,    F
  73,  6,   2,     -2.292,     -0.000,      8.170,     -0.496,      0.061,     15.286,             0.,            24.,         86901.,         86901.,-0.14,    F
  74,  7,   2,     -1.044,     -0.000,      1.327,      0.195,      0.047,      2.482,             0.,             4.,         12602.,         12602., 2.05,    F
  75,  8,   2,     -1.044,     -0.000,      1.930,      0.718,      0.014,      3.611,             0.,             6.,         21917.,         21917., 1.51,    F
  76,  9,   2,     -0.762,     -0.000,      2.910,      0.603,      0.020,      5.444,             0.,            10.,         34435.,         34435., 0.72,    F
  77, 10,   2,     -0.834,     -0.000,      0.402,      0.509,      0.016,      0.753,             0.,             1.,          3546.,          3546., 1.66,    F
  78, 11,   2,     -0.696,     -0.000,     -0.742,      0.214,     -0.000,     -1.389,             0.,            -3.,        -10957.,        -10957., 2.24,    F
  79, 12,   2,     -1.044,     -0.000,     -4.654,      0.298,     -0.020,     -8.707,             0.,           -16.,        -59222.,        -59222., 4.44,    F
  80, 13,   2,     -1.386,     -0.000,     -8.828,      0.314,     -0.054,    -16.516,             0.,           -31.,       -110964.,       -110964., 7.33,    F
  81, 14,   2,     -2.082,     -0.000,     -2.289,      0.024,     -0.052,     -4.282,             0.,           -10.,        -36391.,        -36391., 5.40,    F
  82, 15,   2,     -1.386,     -0.000,      4.401,     -0.314,      0.005,      8.233,             0.,            13.,         45857.,         45857., 2.28,    F
  83, 16,   2,     -0.696,     -0.000,     -2.023,     -0.460,      0.016,     -3.784,             0.,            -8.,        -29123.,        -29123., 4.98,    F
  84, 17,   2,     -2.430,     -0.000,      0.707,     -0.345,     -0.006,      1.323,             0.,            -1.,         -3149.,         -3149., 4.20,    F
  85, 18,   2,     -1.182,     -0.000,     -1.361,      0.115,     -0.001,     -2.547,             0.,            -6.,        -20859.,        -20859., 4.99,    F
  86, 19,   2,     -0.278,     -0.000,     -0.653,      0.237,     -0.009,     -1.222,             0.,            -2.,         -8072.,         -8072., 4.68,    F
  87, 20,   2,     -2.706,     -0.000,      7.343,     -0.108,      0.024,     13.738,             0.,            21.,         76677.,         76677., 1.14,    F
  88, 21,   2,     -1.530,     -0.000,      2.931,      0.031,      0.049,      5.483,             0.,             8.,         29194.,         29194., 2.30,    F
  89, 22,   2,     -0.900,     -0.000,     -1.712,      0.136,      0.009,     -3.203,             0.,            -7.,        -23770.,        -23770., 4.24,    F
  90, 23,   2,     -1.044,     -0.000,     -5.027,      0.398,     -0.026,     -9.406,             0.,           -18.,        -63324.,        -63324., 6.21,    F
  91, 24,   2,     -0.347,     -0.000,     -1.974,      0.497,     -0.033,     -3.694,             0.,            -6.,        -23269.,        -23269., 5.21,    F
  92, 25,   2,     -2.640,     -0.000,     -1.993,      0.100,     -0.016,     -3.730,             0.,           -10.,        -34706.,        -34706., 5.97,    F
  93, 26,   2,     -1.044,     -0.000,     -1.203,     -0.200,     -0.014,     -2.251,             0.,            -5.,        -19753.,        -19753., 5.73,    F
  94, 27,   2,     -1.668,     -0.000,     -1.463,     -0.242,     -0.010,     -2.738,             0.,            -7.,        -25660.,        -25660., 6.20,    F
  95, 28,   2,     -3.054,     -0.000,      3.513,     -0.101,      0.007,      6.573,             0.,             8.,         29082.,         29082., 4.15,    F
  96, 29,   2,     -0.696,     -0.000,     -3.264,     -0.019,      0.007,     -6.107,             0.,           -12.,        -42250.,        -42250., 6.88,    F
  97, 30,   2,     -3.474,     -0.000,      3.085,      0.046,     -0.004,      5.772,             0.,             6.,         22746.,         22746., 4.57,    F
  98, 31,   2,     -2.016,     -0.000,      7.196,      0.026,      0.042,     13.462,             0.,            22.,         78434.,         78434., 1.92,    F
  99, 32,   2,     -1.182,     -0.000,      1.146,      0.209,      0.041,      2.143,             0.,             3.,          9883.,          9883., 3.97,    F
 100, 33,   2,     -3.126,     -0.000,      1.834,      0.166,      0.014,      3.430,             0.,             3.,          9715.,          9715., 3.86,    F
 101, 34,   2,     -0.900,     -0.000,     -2.927,      0.546,     -0.001,     -5.476,             0.,           -10.,        -36712.,        -36712., 5.74,    F
 102, 35,   2,     -0.834,     -0.000,      0.909,      0.480,     -0.011,      1.701,             0.,             3.,          9412.,          9412., 4.18,    F
 103, 36,   2,     -2.640,     -0.000,      1.798,      0.132,      0.012,      3.363,             0.,             3.,         11172.,         11172., 4.00,    F
 104, 37,   2,     -2.502,     -0.000,      3.731,      0.066,      0.024,      6.980,             0.,            10.,         34790.,         34790., 2.86,    F
 105, 38,   2,     -2.502,     -0.000,      1.024,      0.031,      0.024,      1.916,             0.,             1.,          2065.,          2065., 3.86,    F
 106, 39,   2,     -3.264,     -0.000,     -3.505,      0.373,     -0.005,     -6.558,             0.,           -15.,        -54326.,        -54326., 6.26,    F
 107, 40,   2,     -2.292,     -0.000,     -1.015,      0.389,     -0.020,     -1.899,             0.,            -6.,        -20282.,        -20282., 5.42,    F
 108, 41,   2,     -3.264,     -0.000,      3.474,      0.269,      0.009,      6.500,             0.,             8.,         29294.,         29294., 3.52,    F
 109, 42,   2,     -4.650,     -0.000,      6.802,      0.023,      0.044,     12.726,             0.,            17.,         62648.,         62648., 1.76,    F
 110, 43,   2,     -2.706,     -0.000,      2.812,      0.001,      0.046,      5.261,             0.,             6.,         22695.,         22695., 2.76,    F
 111, 44,   2,     -0.834,     -0.000,      0.353,      0.312,      0.016,      0.661,             0.,             1.,          2128.,          2128., 3.38,    F
 112, 45,   2,     -0.762,     -0.000,     -5.147,      0.600,     -0.016,     -9.630,             0.,           -17.,        -62691.,        -62691., 6.14,    F
 113, 46,   2,     -3.264,     -0.000,     -0.741,      0.545,     -0.027,     -1.385,             0.,            -6.,        -20424.,        -20424., 5.04,    F
 114, 47,   2,     -0.900,     -0.000,      1.327,      0.121,      0.001,      2.482,             0.,             4.,         12709.,         12709., 3.85,    F
 115, 48,   2,     -2.916,     -0.000,      0.342,     -0.059,      0.010,      0.640,             0.,            -2.,         -8314.,         -8314., 4.61,    F
 116, 49,   2,     -1.110,     -0.000,      3.632,     -0.205,      0.015,      6.795,             0.,            11.,         38263.,         38263., 2.70,    F
 117, 50,   2,     -3.540,     -0.000,      1.748,      0.131,      0.027,      3.271,             0.,             2.,          6861.,          6861., 3.62,    F
 118, 51,   2,     -1.458,     -0.000,      1.605,      0.242,      0.015,      3.003,             0.,             4.,         14280.,         14280., 3.22,    F
 119, 52,   2,     -3.822,     -0.000,     -0.852,      0.333,      0.007,     -1.594,             0.,            -7.,        -24854.,        -24854., 4.74,    F
 120, 53,   2,     -2.916,     -0.000,      2.114,      0.398,      0.005,      3.956,             0.,             4.,         14907.,         14907., 3.31,    F
 121, 54,   2,     -4.860,     -0.000,     -2.733,      0.363,      0.004,     -5.114,             0.,           -14.,        -51733.,        -51733., 6.00,    F
 122, 55,   2,     -1.944,     -0.000,      1.361,      0.240,     -0.008,      2.547,             0.,             3.,          9205.,          9205., 3.98,    F
 123, 56,   2,     -4.650,     -0.000,      2.126,      0.155,      0.017,      3.977,             0.,             2.,          6813.,          6813., 3.98,    F
 124, 57,   2,     -7.320,     -0.000,      3.464,      0.279,      0.027,      6.480,             0.,             3.,         12282.,         12282., 3.66,    F
 125, 58,   2,     -7.560,     -0.000,      4.318,      0.241,      0.037,      8.078,             0.,             6.,         21439.,         21439., 3.13,    F
 126, 59,   2,     -7.620,     -0.000,      2.404,      0.570,      0.035,      4.498,             0.,            -0.,          -470.,          -470., 3.82,    F
 127, 60,   2,     -2.220,     -0.000,      4.500,      0.534,      0.029,      8.418,             0.,            13.,         47207.,         47207., 1.78,    F
 128, 61,   2,     -7.980,     -0.000,      3.995,      0.637,      0.041,      7.475,             0.,             5.,         17472.,         17472., 2.52,    F
 129, 62,   2,     -8.280,     -0.000,      4.198,      0.689,      0.040,      7.853,             0.,             5.,         18862.,         18862., 2.26,    F
 130, 63,   2,     -8.280,     -0.000,      3.445,      0.703,      0.038,      6.444,             0.,             3.,          9853.,          9853., 2.43,    F
 131, 64,   2,     -8.760,     -0.000,      5.805,      0.809,      0.043,     10.861,             0.,            10.,         36711.,         36711., 1.17,    F
 132, 65,   2,     -8.760,     -0.000,      1.967,      0.838,      0.041,      3.681,             0.,            -3.,         -9360.,         -9360., 2.73,    F
 133, 66,   2,     -8.880,     -0.000,      2.351,      0.864,      0.023,      4.399,             0.,            -1.,         -5212.,         -5212., 2.65,    F
 134, 67,   2,     -7.500,     -0.000,      0.718,      0.835,      0.018,      1.343,             0.,            -5.,        -19223.,        -19223., 3.32,    F
 135, 68,   2,     -6.300,     -0.000,      5.548,      0.718,      0.027,     10.380,             0.,            12.,         43482.,         43482., 0.84,    F
 136, 69,   2,     -7.560,     -0.000,     -0.302,      0.585,      0.031,     -0.565,             0.,            -9.,        -32743.,        -32743., 3.62,    F
 137, 70,   2,     -9.660,     -0.000,     -0.541,      0.683,      0.002,     -1.011,             0.,           -12.,        -44132.,        -44132., 4.48,    F
 138, 71,   2,     -9.300,     -0.000,     -0.745,      0.704,     -0.000,     -1.394,             0.,           -13.,        -45008.,        -45008., 5.02,    F
 139, 72,   2,     -9.600,     -0.000,     -0.338,      0.772,      0.000,     -0.632,             0.,           -11.,        -41077.,        -41077., 5.37,    F
 140, 73,   2,     -9.000,     -0.000,     -1.324,      0.481,     -0.001,     -2.477,             0.,           -14.,        -51651.,        -51651., 6.29,    F
 141, 74,   2,     -7.800,     -0.000,     -0.713,      0.430,     -0.005,     -1.335,             0.,           -11.,        -39502.,        -39502., 6.36,    F
 142, 75,   2,     -8.040,     -0.000,      3.024,      0.350,      0.012,      5.658,             0.,             1.,          4208.,          4208., 4.94,    F
 143, 76,   2,     -1.248,     -0.000,      1.113,      0.213,      0.020,      2.083,             0.,             3.,          9148.,          9148., 4.68,    F
 144, 77,   2,    -10.260,     -0.000,      0.763,      0.332,      0.014,      1.428,             0.,            -9.,        -32373.,        -32373., 6.35,    F
 145, 78,   2,    -10.500,     -0.000,      3.247,      0.505,      0.021,      6.076,             0.,            -1.,         -2725.,         -2725., 5.45,    F
 146, 79,   2,    -10.740,     -0.000,      4.032,      0.683,      0.037,      7.543,             0.,             2.,          6514.,          6514., 5.09,    F
 147, 80,   2,     -9.600,     -0.000,      0.363,      0.695,      0.027,      0.680,             0.,            -9.,        -32846.,        -32846., 6.70,    F
 148, 81,   2,    -10.500,     -0.000,      1.475,      0.761,      0.013,      2.760,             0.,            -6.,        -23019.,        -23019., 6.65,    F
 149, 82,   2,    -10.740,     -0.000,      1.420,      0.857,      0.018,      2.657,             0.,            -7.,        -24264.,        -24264., 6.97,    F
 150, 83,   2,    -10.860,     -0.000,      1.213,      0.803,      0.017,      2.269,             0.,            -8.,        -27491.,        -27491., 7.39,    F
 151, 84,   2,    -11.160,     -0.000,     -1.442,      0.708,      0.007,     -2.698,             0.,           -17.,        -61141.,        -61141., 9.15,    F
 152, 85,   2,    -10.980,     -0.000,     -1.282,      0.762,     -0.006,     -2.398,             0.,           -16.,        -58288.,        -58288., 9.72,    F
 153, 86,   2,     -8.280,     -0.000,      5.141,      0.564,      0.016,      9.619,             0.,             8.,         29597.,         29597., 6.61,    F
 154, 87,   2,     -7.020,     -0.000,      3.710,      0.416,      0.043,      6.941,             0.,             5.,         17148.,         17148., 6.81,    F
 155, 88,   2,    -11.160,     -0.000,      8.590,      0.373,      0.055,     16.071,             0.,            16.,         58392.,         58392., 4.84,    F
 156, 89,   2,    -12.480,     -0.000,     12.719,      0.590,      0.096,     23.796,             0.,            29.,        103630.,        103630., 2.23,    F
 157, 90,   2,    -10.980,     -0.000,     10.777,      0.998,      0.109,     20.163,             0.,            25.,         88312.,         88312., 1.71,    F
 158, 91,   2,     -9.240,     -0.000,      8.432,      1.154,      0.089,     15.775,             0.,            19.,         67957.,         67957., 1.57,    F
 159, 92,   2,    -10.320,     -0.000,      6.003,      1.510,      0.069,     11.231,             0.,            10.,         35605.,         35605., 2.18,    F
 160, 93,   2,     -8.700,     -0.000,      0.419,      1.629,      0.036,      0.784,             0.,            -7.,        -24444.,        -24444., 4.36,    F
