 Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,Slurry T
 272,272,   1,  482.20,    0.00,    1.39,   12.20,   15.47,    8.05,   14.63
 273,273,   1,  484.47,    0.00,    1.40,   12.90,   15.49,    8.09,   14.57
 274,274,   1,  486.73,    0.00,    1.41,   13.20,   15.50,    8.14,   14.52
 275,275,   1,  489.00,    0.00,    1.41,   11.70,   15.49,    8.18,   14.47
 276,276,   1,  491.26,    0.00,    1.42,   13.10,   15.50,    8.23,   14.42
 277,277,   1,  493.52,    0.00,    1.42,   12.70,   15.52,    8.27,   14.38
 278,278,   1,  495.79,    0.00,    1.43,   13.70,   15.54,    8.33,   14.34
 279,279,   1,  498.05,    0.00,    1.44,   14.10,   15.58,    8.38,   14.32
 280,280,   1,  500.31,    0.00,    1.44,   12.90,   15.61,    8.43,   14.29
 281,281,   1,  502.58,    0.00,    1.45,   13.10,   15.62,    8.48,   14.25
 282,282,   1,  504.84,    0.00,    1.46,   12.10,   15.64,    8.54,   14.21
 283,283,   1,  507.10,    0.00,    1.46,   10.30,   15.67,    8.58,   14.15
 284,284,   1,  509.37,    0.00,    1.47,    8.55,   15.65,    8.62,   14.05
 285,285,   1,  511.63,    0.00,    1.48,    7.65,   15.62,    8.66,   13.93
 286,286,   1,  513.89,    0.00,    1.48,    7.19,   15.57,    8.70,   13.80
 287,287,   1,  516.16,    0.00,    1.49,    6.15,   15.52,    8.73,   13.66
 288,288,   1,  518.42,    0.00,    1.50,    6.31,   15.47,    8.80,   13.51
 289,289,   1,  520.69,    0.00,    1.50,    6.52,   15.41,    8.83,   13.38
 290,290,   1,  522.95,    0.00,    1.51,    5.62,   15.33,    8.87,   13.24
 291,291,   1,  525.21,    0.00,    1.52,    6.54,   15.26,    8.90,   13.11
 292,292,   1,  527.48,    0.00,    1.52,    2.31,   15.15,    8.91,   12.95
 293,293,   1,  529.74,    0.00,    1.53,    1.62,   15.02,    8.91,   12.75
 294,294,   1,  532.00,    0.00,    1.54,    0.80,   14.89,    8.91,   12.55
 295,295,   1,  534.27,    0.00,    1.54,    8.47,   14.82,    8.93,   12.40
 296,296,   1,  536.53,    0.00,    1.55,   10.60,   14.77,    8.96,   12.34
 297,297,   1,  538.79,    0.00,    1.56,    3.65,   14.66,    8.98,   12.24
 298,298,   1,  541.06,    0.00,    1.56,    0.89,   14.53,    8.99,   12.06
 299,299,   1,  543.32,    0.00,    1.57,    7.93,   14.47,    9.03,   11.92
 300,300,   1,  545.59,    0.00,    1.58,   10.50,   14.44,    9.09,   11.87
 301,301,   1,  547.85,    0.00,    1.58,    9.36,   14.39,    9.15,   11.83
 302,302,   1,  550.11,    0.00,    1.59,    7.71,   14.36,    9.19,   11.77
 303,303,   1,  552.38,    0.00,    1.59,    5.48,   14.26,    9.26,   11.68
 304,304,   1,  554.64,    0.00,    1.60,    1.63,   14.15,    9.31,   11.53
 305,305,   1,  556.90,    0.00,    1.61,    5.27,   14.09,    9.37,   11.39
 306,306,   1,  559.17,    0.00,    1.61,    9.44,   14.03,    9.44,   11.32
 307,307,   1,  561.43,    0.00,    1.62,   12.80,   13.98,    9.51,   11.32
 308,308,   1,  563.69,    0.00,    1.63,    9.79,   13.90,    9.58,   11.32
 309,309,   1,  565.96,    0.00,    1.63,    5.61,   13.80,    9.64,   11.26
 310,310,   1,  568.22,    0.00,    1.64,    7.16,   13.72,    9.70,   11.18
 311,311,   1,  570.48,    0.00,    1.65,    7.95,   13.64,    9.79,   11.13
 312,312,   1,  572.75,    0.00,    1.65,    7.95,   13.53,    9.86,   11.08
 313,313,   1,  575.01,    0.00,    1.66,    6.25,   13.41,    9.95,   11.02
 314,314,   1,  577.28,    0.00,    1.67,    5.05,   13.27,   10.02,   10.93
 315,315,   1,  579.54,    0.00,    1.67,    3.98,   13.13,   10.09,   10.83
 316,316,   1,  581.80,    0.00,    1.68,    6.07,   13.01,   10.15,   10.73
 317,317,   1,  584.07,    0.00,    1.69,    5.30,   12.90,   10.21,   10.65
 318,318,   1,  586.33,    0.00,    1.69,    6.58,   12.84,   10.25,   10.57
 319,319,   1,  588.59,    0.00,    1.70,    7.00,   12.77,   10.31,   10.51
 320,320,   1,  590.86,    0.00,    1.71,    7.63,   12.71,   10.37,   10.47
 321,321,   1,  593.12,    0.00,    1.71,    9.99,   12.67,   10.43,   10.44
 322,322,   1,  595.38,    0.00,    1.72,    8.66,   12.64,   10.48,   10.43
 323,323,   1,  597.65,    0.00,    1.73,   11.50,   12.62,   10.52,   10.43
 324,324,   1,  599.91,    0.00,    1.73,    5.96,   12.55,   10.53,   10.41
 325,325,   1,  602.18,    0.00,    1.74,   -0.44,   12.44,   10.52,   10.29
 326,326,   1,  604.44,    0.00,    1.75,    1.90,   12.37,   10.52,   10.14
 327,327,   1,  606.70,    0.00,    1.75,    5.53,   12.30,   10.53,   10.05
 328,328,   1,  608.97,    0.00,    1.76,    2.80,   12.23,   10.52,    9.96
 329,329,   1,  611.23,    0.00,    1.76,    2.16,   12.14,   10.50,    9.85
 330,330,   1,  613.49,    0.00,    1.77,    7.45,   12.10,   10.50,    9.78
 331,331,   1,  615.76,    0.00,    1.78,    5.18,   12.04,   10.51,    9.73
 332,332,   1,  618.02,    0.00,    1.78,   -1.01,   11.91,   10.50,    9.62
 333,333,   1,  620.28,    0.00,    1.79,    0.30,   11.79,   10.49,    9.47
 334,334,   1,  622.55,    0.00,    1.80,   -1.28,   11.66,   10.47,    9.32
 335,335,   1,  624.81,    0.00,    1.80,   -0.82,   11.50,   10.46,    9.16
 336,336,   1,  627.08,    0.00,    1.81,    1.63,   11.37,   10.47,    9.03
 337,337,   1,  629.34,    0.00,    1.82,    1.42,   11.23,   10.49,    8.93
 338,338,   1,  631.60,    0.00,    1.82,    2.42,   11.11,   10.49,    8.83
 339,339,   1,  633.87,    0.00,    1.83,    3.24,   11.03,   10.50,    8.74
 340,340,   1,  636.13,    0.00,    1.84,    5.76,   10.97,   10.53,    8.69
 341,341,   1,  638.39,    0.00,    1.84,    7.10,   10.92,   10.56,    8.66
 342,342,   1,  640.66,    0.00,    1.85,    4.73,   10.85,   10.60,    8.63
 343,343,   1,  642.92,    0.00,    1.86,    2.77,   10.76,   10.61,    8.56
 344,344,   1,  645.18,    0.00,    1.86,    1.98,   10.65,   10.61,    8.48
 345,345,   1,  647.45,    0.00,    1.87,    1.87,   10.53,   10.61,    8.39
 346,346,   1,  649.71,    0.00,    1.88,    1.66,   10.42,   10.61,    8.30
 347,347,   1,  651.97,    0.00,    1.88,    4.28,   10.34,   10.62,    8.23
 348,348,   1,  654.24,    0.00,    1.89,    2.65,   10.24,   10.62,    8.17
 349,349,   1,  656.50,    0.00,    1.90,    0.75,   10.12,   10.63,    8.08
 350,350,   1,  658.77,    0.00,    1.90,    5.41,   10.03,   10.65,    8.02
 351,351,   1,  661.03,    0.00,    1.91,    4.84,    9.92,   10.68,    7.99
 352,352,   1,  663.29,    0.00,    1.92,    3.28,    9.82,   10.68,    7.94
 353,353,   1,  665.56,    0.00,    1.92,    4.60,    9.73,   10.69,    7.90
 354,354,   1,  667.82,    0.00,    1.93,    6.02,    9.66,   10.69,    7.87
 355,355,   1,  670.08,    0.00,    1.93,    5.60,    9.56,   10.69,    7.85
 356,356,   1,  672.35,    0.00,    1.94,    6.16,    9.44,   10.69,    7.84
 357,357,   1,  674.61,    0.00,    1.95,    4.42,    9.31,   10.68,    7.81
 358,358,   1,  676.87,    0.00,    1.95,    2.92,    9.20,   10.66,    7.76
 359,359,   1,  679.14,    0.00,    1.96,   -1.91,    9.07,   10.63,    7.67
 360,360,   1,  681.40,    0.00,    1.97,   -0.83,    8.95,   10.61,    7.55
 361,361,   1,  683.67,    0.00,    1.97,   -3.49,    8.78,   10.57,    7.42
 362,362,   1,  685.93,    0.00,    1.98,    3.25,    8.67,   10.54,    7.33
 363,363,   1,  688.19,    0.00,    1.99,    3.42,    8.55,   10.53,    7.28
 364,364,   1,  690.46,    0.00,    1.99,    3.88,    8.42,   10.53,    7.24
 365,365,   1,  692.72,    0.00,    2.00,    1.42,    8.28,   10.53,    7.19
 366,  1,   2,  692.72,    0.00,    2.00,    0.13,    8.13,   10.51,    7.11
 367,  2,   2,  697.59,    0.00,    2.01,    0.63,    7.98,   10.49,    7.03
 368,  3,   2,  702.47,    0.00,    2.03,   -0.76,    7.82,   10.47,    6.94
 369,  4,   2,  707.34,    0.00,    2.04,   -0.13,    7.68,   10.46,    6.85
 370,  5,   2,  712.21,    0.00,    2.06,   -0.56,    7.53,   10.45,    6.76
 371,  6,   2,  717.08,    0.00,    2.07,   -1.87,    7.36,   10.44,    6.67
 372,  7,   2,  721.96,    0.00,    2.08,   -0.74,    7.22,   10.42,    6.57
 373,  8,   2,  726.83,    0.00,    2.10,   -0.19,    7.11,   10.40,    6.49
 374,  9,   2,  731.70,    0.00,    2.11,   -2.27,    6.99,   10.38,    6.40
 375, 10,   2,  736.57,    0.00,    2.13,   -1.53,    6.89,   10.37,    6.30
 376, 11,   2,  741.45,    0.00,    2.14,   -1.90,    6.78,   10.35,    6.20
 377, 12,   2,  746.32,    0.00,    2.15,   -3.19,    6.67,   10.33,    6.10
 378, 13,   2,  751.19,    0.00,    2.17,   -3.35,    6.55,   10.31,    5.99
 379, 14,   2,  756.06,    0.00,    2.18,   -4.47,    6.42,   10.28,    5.87
 380, 15,   2,  760.94,    0.00,    2.20,  -10.20,    6.26,   10.22,    5.71
 381, 16,   2,  765.81,    0.00,    2.21,   -3.91,    6.14,   10.18,    5.56
 382, 17,   2,  770.68,    0.00,    2.23,   -3.05,    6.03,   10.15,    5.46
 383, 18,   2,  775.55,    0.00,    2.24,   -1.67,    5.90,   10.12,    5.37
 384, 19,   2,  780.43,    0.00,    2.25,   -1.51,    5.78,   10.08,    5.29
 385, 20,   2,  785.30,    0.00,    2.27,    0.34,    5.67,   10.08,    5.23
 386, 21,   2,  790.17,    0.00,    2.28,    2.02,    5.59,   10.07,    5.20
 387, 22,   2,  795.04,    0.00,    2.30,    1.96,    5.52,   10.07,    5.17
 388, 23,   2,  799.92,    0.00,    2.31,    3.00,    5.44,   10.08,    5.16
 389, 24,   2,  804.79,    0.00,    2.32,   -1.90,    5.33,   10.07,    5.12
 390, 25,   2,  809.66,    0.00,    2.34,   -0.95,    5.24,   10.05,    5.05
 391, 26,   2,  814.53,    0.00,    2.35,   -3.49,    5.14,   10.03,    4.98
 392, 27,   2,  819.41,    0.00,    2.37,   -7.17,    4.99,    9.99,    4.86
 393, 28,   2,  824.28,    0.00,    2.38,   -4.99,    4.86,    9.96,    4.74
 394, 29,   2,  829.15,    0.00,    2.39,   -4.31,    4.72,    9.93,    4.64
 395, 30,   2,  834.03,    0.00,    2.41,  -12.10,    4.53,    9.86,    4.50
 396, 31,   2,  838.90,    0.00,    2.42,  -14.30,    4.33,    9.79,    4.30
 397, 32,   2,  843.77,    0.00,    2.44,  -11.20,    4.17,    9.72,    4.12
 398, 33,   2,  848.64,    0.00,    2.45,   -7.32,    4.04,    9.69,    3.98
 399, 34,   2,  853.52,    0.00,    2.46,   -7.08,    3.92,    9.65,    3.86
 400, 35,   2,  858.39,    0.00,    2.48,   -9.35,    3.80,    9.60,    3.73
 401, 36,   2,  863.26,    0.00,    2.49,  -10.90,    3.62,    9.54,    3.59
 402, 37,   2,  868.13,    0.00,    2.51,  -10.50,    3.44,    9.48,    3.44
 403, 38,   2,  873.01,    0.00,    2.52,  -14.30,    3.24,    9.38,    3.27
 404, 39,   2,  877.88,    0.00,    2.53,  -12.80,    3.04,    9.28,    3.09
 405, 40,   2,  882.75,    0.00,    2.55,  -17.20,    2.83,    9.16,    2.90
 406, 41,   2,  887.62,    0.00,    2.56,  -15.40,    2.61,    9.04,    2.70
 407, 42,   2,  892.50,    0.00,    2.58,  -14.20,    2.41,    8.94,    2.52
 408, 43,   2,  897.37,    0.00,    2.59,  -11.40,    2.24,    8.86,    2.36
 409, 44,   2,  902.24,    0.00,    2.60,   -9.19,    2.07,    8.79,    2.24
 410, 45,   2,  907.11,    0.00,    2.62,   -4.32,    1.95,    8.73,    2.17
 411, 46,   2,  911.99,    0.00,    2.63,  -10.40,    1.78,    8.65,    2.08
 412, 47,   2,  916.86,    0.00,    2.65,   -9.96,    1.61,    8.57,    1.97
 413, 48,   2,  921.73,    0.00,    2.66,   -4.58,    1.49,    8.51,    1.89
 414, 49,   2,  926.60,    0.00,    2.68,   -4.90,    1.35,    8.45,    1.83
 415, 50,   2,  931.48,    0.00,    2.69,    0.31,    1.25,    8.41,    1.81
 416, 51,   2,  936.35,    0.00,    2.70,    2.10,    1.17,    8.39,    1.82
 417, 52,   2,  941.22,    0.00,    2.72,    3.37,    1.10,    8.37,    1.85
 418, 53,   2,  946.09,    0.00,    2.73,    2.15,    1.02,    8.34,    1.88
 419, 54,   2,  950.97,    0.00,    2.75,    2.42,    0.97,    8.31,    1.91
 420, 55,   2,  955.84,    0.00,    2.76,    5.28,    0.94,    8.31,    1.95
 421, 56,   2,  960.71,    0.00,    2.77,    8.64,    0.95,    8.30,    2.02
 422, 57,   2,  965.58,    0.00,    2.79,    5.76,    0.94,    8.27,    2.10
 423, 58,   2,  970.46,    0.00,    2.80,    2.15,    0.91,    8.23,    2.15
 424, 59,   2,  975.33,    0.00,    2.82,    3.62,    0.89,    8.20,    2.18
 425, 60,   2,  980.20,    0.00,    2.83,    3.07,    0.86,    8.16,    2.22
 426, 61,   2,  173.18,    0.00,    0.50,    3.08,    0.85,    8.12,    2.35
 427, 62,   2,  174.23,    0.00,    0.50,    2.35,    0.81,    8.07,    2.53
 428, 63,   2,  175.28,    0.00,    0.51,   -1.00,    0.79,    8.01,    2.57
 429, 64,   2,  176.33,    0.00,    0.51,   -3.36,    0.75,    7.93,    2.46
 430, 65,   2,  177.37,    0.00,    0.51,    1.65,    0.76,    7.87,    2.41
 431, 66,   2,  178.42,    0.00,    0.52,   -0.44,    0.69,    7.79,    2.43
 432, 67,   2,  179.47,    0.00,    0.52,   -0.88,    0.61,    7.73,    2.41
 433, 68,   2,  180.52,    0.00,    0.52,   -1.76,    0.57,    7.66,    2.34
 434, 69,   2,  181.57,    0.00,    0.52,   -5.37,    0.52,    7.57,    2.12
 435, 70,   2,  182.62,    0.00,    0.53,   -1.65,    0.45,    7.49,    1.93
 436, 71,   2,  183.67,    0.00,    0.53,    1.73,    0.39,    7.44,    1.93
 437, 72,   2,  184.71,    0.00,    0.53,    3.08,    0.34,    7.40,    2.06
 438, 73,   2,  185.76,    0.00,    0.54,    1.80,    0.30,    7.35,    2.19
 439, 74,   2,  186.81,    0.00,    0.54,    1.88,    0.27,    7.31,    2.29
 440, 75,   2,  187.86,    0.00,    0.54,    0.96,    0.27,    7.24,    2.38
 441, 76,   2,  188.91,    0.00,    0.55,   -0.37,    0.23,    7.18,    2.39
 442, 77,   2,  189.96,    0.00,    0.55,   -1.41,    0.15,    7.13,    2.34
 443, 78,   2,  191.01,    0.00,    0.55,   -2.34,    0.04,    7.06,    2.26
 444, 79,   2,  192.06,    0.00,    0.55,    2.65,   -0.02,    6.99,    2.29
 445, 80,   2,  193.10,    0.00,    0.56,    3.33,   -0.03,    6.93,    2.46
 446, 81,   2,  194.15,    0.00,    0.56,    4.03,   -0.06,    6.87,    2.66
 447, 82,   2,  195.20,    0.00,    0.56,    6.68,   -0.07,    6.83,    2.94
 448, 83,   2,  196.25,    0.00,    0.57,    7.06,   -0.07,    6.79,    3.26
 449, 84,   2,  197.30,    0.00,    0.57,    6.62,   -0.07,    6.73,    3.57
 450, 85,   2,  198.35,    0.00,    0.57,    6.45,   -0.06,    6.67,    3.84
 451, 86,   2,  199.40,    0.00,    0.58,    7.14,   -0.04,    6.61,    4.09
 452, 87,   2,  200.44,    0.00,    0.58,    4.45,   -0.05,    6.54,    4.25
 453, 88,   2,  201.49,    0.00,    0.58,    8.21,   -0.03,    6.49,    4.40
 454, 89,   2,  202.54,    0.00,    0.58,   10.80,    0.00,    6.45,    4.71
 455, 90,   2,  203.59,    0.00,    0.59,    5.88,   -0.00,    6.42,    4.93
 456, 91,   2,  204.64,    0.00,    0.59,    3.55,   -0.03,    6.37,    5.01
 457, 92,   2,  205.69,    0.00,    0.59,    3.70,   -0.08,    6.33,    5.05
 458, 93,   2,  206.74,    0.00,    0.60,    5.08,   -0.11,    6.29,    5.13
 459, 94,   2,  207.78,    0.00,    0.60,    6.60,   -0.14,    6.27,    5.30
 460, 95,   2,  208.83,    0.00,    0.60,    2.11,   -0.17,    6.22,    5.35
 461, 96,   2,  209.88,    0.00,    0.61,    3.40,   -0.14,    6.18,    5.32
 462, 97,   2,  210.93,    0.00,    0.61,    3.07,   -0.13,    6.14,    5.33
 463, 98,   2,  211.98,    0.00,    0.61,    1.28,   -0.17,    6.10,    5.31
 464, 99,   2,  213.03,    0.00,    0.62,    4.12,   -0.16,    6.06,    5.29
 465,100,   2,  214.08,    0.00,    0.62,    4.18,   -0.14,    6.03,    5.35
 466,101,   2,  215.12,    0.00,    0.62,    3.23,   -0.17,    5.99,    5.40
 467,102,   2,  216.17,    0.00,    0.62,    2.96,   -0.19,    5.95,    5.36
 468,103,   2,  217.22,    0.00,    0.63,    2.29,   -0.16,    5.91,    5.30
 469,104,   2,  218.27,    0.00,    0.63,    1.39,   -0.16,    5.86,    5.25
 470,105,   2,  219.32,    0.00,    0.63,    2.40,   -0.13,    5.81,    5.24
 471,106,   2,  220.37,    0.00,    0.64,    4.49,   -0.09,    5.76,    5.31
 472,107,   2,  221.42,    0.00,    0.64,    6.48,   -0.05,    5.71,    5.46
 473,108,   2,  222.46,    0.00,    0.64,    6.48,   -0.02,    5.66,    5.65
 474,109,   2,  223.51,    0.00,    0.65,    6.22,    0.01,    5.61,    5.83
 475,110,   2,  224.56,    0.00,    0.65,    7.10,    0.04,    5.56,    6.01
 476,111,   2,  225.61,    0.00,    0.65,    7.52,    0.05,    5.54,    6.18
 477,112,   2,  226.66,    0.00,    0.65,    1.53,    0.01,    5.49,    6.16
 478,113,   2,  227.71,    0.00,    0.66,    3.52,    0.00,    5.46,    6.06
 479,114,   2,  228.76,    0.00,    0.66,    1.88,   -0.00,    5.41,    6.00
 480,115,   2,  229.80,    0.00,    0.66,    0.99,   -0.01,    5.36,    5.86
 481,116,   2,  230.85,    0.00,    0.67,    1.74,   -0.01,    5.31,    5.73
 482,117,   2,  231.90,    0.00,    0.67,    2.71,   -0.00,    5.25,    5.67
 483,118,   2,  232.95,    0.00,    0.67,    3.22,   -0.01,    5.20,    5.66
 484,119,   2,  234.00,    0.00,    0.68,    3.48,   -0.01,    5.16,    5.65
 485,120,   2,  235.05,    0.00,    0.68,    3.42,    0.01,    5.11,    5.67
 486,121,   2,  236.10,    0.00,    0.68,    3.76,    0.00,    5.06,    5.70
 487,122,   2,  237.15,    0.00,    0.68,    6.16,    0.01,    5.02,    5.77
 488,123,   2,  238.19,    0.00,    0.69,    5.55,    0.03,    4.97,    5.87
 489,124,   2,  239.24,    0.00,    0.69,    6.52,    0.04,    4.93,    5.97
 490,125,   2,  240.29,    0.00,    0.69,    3.37,    0.02,    4.88,    5.98
 491,126,   2,  241.34,    0.00,    0.70,    3.10,    0.00,    4.84,    5.89
 492,127,   2,  242.39,    0.00,    0.70,    3.17,   -0.02,    4.78,    5.82
 493,128,   2,  243.44,    0.00,    0.70,    6.07,   -0.01,    4.72,    5.87
 494,129,   2,  244.49,    0.00,    0.71,    5.90,    0.02,    4.66,    5.96
 495,130,   2,  245.53,    0.00,    0.71,   12.50,    0.12,    4.64,    6.13
 496,131,   2,  246.58,    0.00,    0.71,   15.40,    0.24,    4.63,    6.51
 497,132,   2,  247.63,    0.00,    0.71,   15.60,    0.38,    4.64,    6.97
 498,133,   2,  248.68,    0.00,    0.72,   17.60,    0.49,    4.63,    7.47
 499,134,   2,  249.73,    0.00,    0.72,   13.00,    0.56,    4.61,    7.85
 500,135,   2,  250.78,    0.00,    0.72,    9.62,    0.60,    4.57,    8.00
 501,136,   2,  251.83,    0.00,    0.73,   10.90,    0.67,    4.53,    8.10
 502,137,   2,  252.87,    0.00,    0.73,   10.90,    0.75,    4.50,    8.23
 503,138,   2,  253.92,    0.00,    0.73,   11.50,    0.83,    4.47,    8.39
 504,139,   2,  254.97,    0.00,    0.74,   12.50,    0.93,    4.44,    8.61
 505,140,   2,  256.02,    0.00,    0.74,   12.50,    1.02,    4.40,    8.85
 506,141,   2,  257.07,    0.00,    0.74,    9.93,    1.10,    4.37,    9.00
 507,142,   2,  258.12,    0.00,    0.75,   11.20,    1.19,    4.34,    9.12
 508,143,   2,  259.17,    0.00,    0.75,    8.07,    1.26,    4.29,    9.17
 509,144,   2,  260.21,    0.00,    0.75,    8.70,    1.32,    4.26,    9.14
 510,145,   2,  261.26,    0.00,    0.75,   11.80,    1.43,    4.24,    9.21
 511,146,   2,  262.31,    0.00,    0.76,    9.02,    1.50,    4.23,    9.26
 512,147,   2,  263.36,    0.00,    0.76,    6.45,    1.56,    4.20,    9.16
 513,148,   2,  264.41,    0.00,    0.76,   11.30,    1.67,    4.20,    9.19
 514,149,   2,  265.46,    0.00,    0.77,   12.10,    1.78,    4.20,    9.39
 515,150,   2,  266.51,    0.00,    0.77,   13.60,    1.92,    4.20,    9.64
 516,151,   2,  267.56,    0.00,    0.77,   13.60,    2.09,    4.20,    9.85
 517,152,   2,  268.60,    0.00,    0.78,   13.00,    2.22,    4.21,   10.03
 518,153,   2,  269.65,    0.00,    0.78,   14.90,    2.35,    4.22,   10.25
 519,154,   2,  270.70,    0.00,    0.78,   15.40,    2.47,    4.23,   10.50
 520,155,   2,  271.75,    0.00,    0.78,   15.90,    2.60,    4.23,   10.76
 521,156,   2,  272.80,    0.00,    0.79,   18.00,    2.73,    4.24,   11.07
 522,157,   2,  273.85,    0.00,    0.79,   18.80,    2.86,    4.26,   11.41
 523,158,   2,  274.90,    0.00,    0.79,   19.10,    2.98,    4.28,   11.72
 524,159,   2,  275.94,    0.00,    0.80,   17.40,    3.09,    4.30,   11.96
 525,160,   2,  276.99,    0.00,    0.80,   17.30,    3.23,    4.31,   12.16
 526,161,   2,  278.04,    0.00,    0.80,   18.40,    3.37,    4.33,   12.41
 527,162,   2,  279.09,    0.00,    0.81,   19.40,    3.54,    4.36,   12.69
 528,163,   2,  280.14,    0.00,    0.81,   15.70,    3.71,    4.38,   12.87
 529,164,   2,  281.19,    0.00,    0.81,   14.90,    3.85,    4.39,   12.99
 530,165,   2,  282.24,    0.00,    0.81,   15.40,    4.00,    4.40,   13.11
 531,166,   2,  283.28,    0.00,    0.82,   13.00,    4.18,    4.39,   13.11
 532,167,   2,  284.33,    0.00,    0.82,   18.30,    4.42,    4.41,   13.19
 533,168,   2,  285.38,    0.00,    0.82,   16.40,    4.63,    4.42,   13.33
 534,169,   2,  286.43,    0.00,    0.83,   13.30,    4.78,    4.43,   13.33
 535,170,   2,  287.48,    0.00,    0.83,   17.60,    4.96,    4.46,   13.41
 536,171,   2,  289.21,    0.00,    0.83,   20.40,    5.18,    4.50,   13.67
 537,172,   2,  290.94,    0.00,    0.84,   20.60,    5.41,    4.55,   13.95
 538,173,   2,  292.67,    0.00,    0.84,   19.30,    5.63,    4.57,   14.21
 539,174,   2,  294.41,    0.00,    0.85,   17.60,    5.86,    4.58,   14.41
 540,175,   2,  296.14,    0.00,    0.85,   19.10,    6.10,    4.61,   14.60
 541,176,   2,  297.87,    0.00,    0.86,   22.50,    6.39,    4.64,   14.85
 542,177,   2,  299.60,    0.00,    0.86,   23.50,    6.68,    4.68,   15.17
 543,178,   2,  301.33,    0.00,    0.87,   23.10,    6.95,    4.71,   15.48
 544,179,   2,  303.07,    0.00,    0.87,   23.20,    7.20,    4.75,   15.77
 545,180,   2,  304.80,    0.00,    0.88,   22.70,    7.44,    4.79,   16.01
