 Day of sim.,Day of year,Year,Slurry mass,Frozen mass,Slurry depth,Air T,Wall T,Floor T,Slurry T
 821, 91,   3,  204.64,    0.00,    0.59,    3.55,   -0.03,    6.37,    5.01
 822, 92,   3,  205.69,    0.00,    0.59,    3.70,   -0.08,    6.33,    5.05
 823, 93,   3,  206.74,    0.00,    0.60,    5.08,   -0.11,    6.29,    5.13
 824, 94,   3,  207.78,    0.00,    0.60,    6.60,   -0.14,    6.27,    5.30
 825, 95,   3,  208.83,    0.00,    0.60,    2.11,   -0.17,    6.22,    5.35
 826, 96,   3,  209.88,    0.00,    0.61,    3.40,   -0.14,    6.18,    5.32
 827, 97,   3,  210.93,    0.00,    0.61,    3.07,   -0.13,    6.14,    5.33
 828, 98,   3,  211.98,    0.00,    0.61,    1.28,   -0.17,    6.10,    5.31
 829, 99,   3,  213.03,    0.00,    0.62,    4.12,   -0.16,    6.06,    5.29
 830,100,   3,  214.08,    0.00,    0.62,    4.18,   -0.14,    6.03,    5.35
 831,101,   3,  215.12,    0.00,    0.62,    3.23,   -0.17,    5.99,    5.40
 832,102,   3,  216.17,    0.00,    0.62,    2.96,   -0.19,    5.95,    5.36
 833,103,   3,  217.22,    0.00,    0.63,    2.29,   -0.16,    5.91,    5.30
 834,104,   3,  218.27,    0.00,    0.63,    1.39,   -0.16,    5.86,    5.25
 835,105,   3,  219.32,    0.00,    0.63,    2.40,   -0.13,    5.81,    5.24
 836,106,   3,  220.37,    0.00,    0.64,    4.49,   -0.09,    5.76,    5.31
 837,107,   3,  221.42,    0.00,    0.64,    6.48,   -0.05,    5.71,    5.46
 838,108,   3,  222.46,    0.00,    0.64,    6.48,   -0.02,    5.66,    5.65
 839,109,   3,  223.51,    0.00,    0.65,    6.22,    0.01,    5.61,    5.83
 840,110,   3,  224.56,    0.00,    0.65,    7.10,    0.04,    5.56,    6.01
 841,111,   3,  225.61,    0.00,    0.65,    7.52,    0.05,    5.54,    6.18
 842,112,   3,  226.66,    0.00,    0.65,    1.53,    0.01,    5.49,    6.16
 843,113,   3,  227.71,    0.00,    0.66,    3.52,    0.00,    5.46,    6.06
 844,114,   3,  228.76,    0.00,    0.66,    1.88,   -0.00,    5.41,    6.00
 845,115,   3,  229.80,    0.00,    0.66,    0.99,   -0.01,    5.36,    5.86
 846,116,   3,  230.85,    0.00,    0.67,    1.74,   -0.01,    5.31,    5.73
 847,117,   3,  231.90,    0.00,    0.67,    2.71,   -0.00,    5.25,    5.67
 848,118,   3,  232.95,    0.00,    0.67,    3.22,   -0.01,    5.20,    5.66
 849,119,   3,  234.00,    0.00,    0.68,    3.48,   -0.01,    5.16,    5.65
 850,120,   3,  235.05,    0.00,    0.68,    3.42,    0.01,    5.11,    5.67
 851,121,   3,  236.10,    0.00,    0.68,    3.76,    0.00,    5.06,    5.70
 852,122,   3,  237.15,    0.00,    0.68,    6.16,    0.01,    5.02,    5.77
 853,123,   3,  238.19,    0.00,    0.69,    5.55,    0.03,    4.97,    5.87
 854,124,   3,  239.24,    0.00,    0.69,    6.52,    0.04,    4.93,    5.97
 855,125,   3,  240.29,    0.00,    0.69,    3.37,    0.02,    4.88,    5.98
 856,126,   3,  241.34,    0.00,    0.70,    3.10,    0.00,    4.84,    5.89
 857,127,   3,  242.39,    0.00,    0.70,    3.17,   -0.02,    4.78,    5.82
 858,128,   3,  243.44,    0.00,    0.70,    6.07,   -0.01,    4.72,    5.87
 859,129,   3,  244.49,    0.00,    0.71,    5.90,    0.02,    4.66,    5.96
 860,130,   3,  245.53,    0.00,    0.71,   12.50,    0.12,    4.64,    6.13
 861,131,   3,  246.58,    0.00,    0.71,   15.40,    0.24,    4.63,    6.51
 862,132,   3,  247.63,    0.00,    0.71,   15.60,    0.38,    4.64,    6.97
 863,133,   3,  248.68,    0.00,    0.72,   17.60,    0.49,    4.63,    7.47
 864,134,   3,  249.73,    0.00,    0.72,   13.00,    0.56,    4.61,    7.85
 865,135,   3,  250.78,    0.00,    0.72,    9.62,    0.60,    4.57,    8.00
 866,136,   3,  251.83,    0.00,    0.73,   10.90,    0.67,    4.53,    8.10
 867,137,   3,  252.87,    0.00,    0.73,   10.90,    0.75,    4.50,    8.23
 868,138,   3,  253.92,    0.00,    0.73,   11.50,    0.83,    4.47,    8.39
 869,139,   3,  254.97,    0.00,    0.74,   12.50,    0.93,    4.44,    8.61
 870,140,   3,  256.02,    0.00,    0.74,   12.50,    1.02,    4.40,    8.85
 871,141,   3,  257.07,    0.00,    0.74,    9.93,    1.10,    4.37,    9.00
 872,142,   3,  258.12,    0.00,    0.75,   11.20,    1.19,    4.34,    9.12
 873,143,   3,  259.17,    0.00,    0.75,    8.07,    1.26,    4.29,    9.17
 874,144,   3,  260.21,    0.00,    0.75,    8.70,    1.32,    4.26,    9.14
 875,145,   3,  261.26,    0.00,    0.75,   11.80,    1.43,    4.24,    9.21
 876,146,   3,  262.31,    0.00,    0.76,    9.02,    1.50,    4.23,    9.26
 877,147,   3,  263.36,    0.00,    0.76,    6.45,    1.56,    4.20,    9.16
 878,148,   3,  264.41,    0.00,    0.76,   11.30,    1.67,    4.20,    9.19
 879,149,   3,  265.46,    0.00,    0.77,   12.10,    1.78,    4.20,    9.39
 880,150,   3,  266.51,    0.00,    0.77,   13.60,    1.92,    4.20,    9.64
 881,151,   3,  267.56,    0.00,    0.77,   13.60,    2.09,    4.20,    9.85
 882,152,   3,  268.60,    0.00,    0.78,   13.00,    2.22,    4.21,   10.03
 883,153,   3,  269.65,    0.00,    0.78,   14.90,    2.35,    4.22,   10.25
 884,154,   3,  270.70,    0.00,    0.78,   15.40,    2.47,    4.23,   10.50
 885,155,   3,  271.75,    0.00,    0.78,   15.90,    2.60,    4.23,   10.76
 886,156,   3,  272.80,    0.00,    0.79,   18.00,    2.73,    4.24,   11.07
 887,157,   3,  273.85,    0.00,    0.79,   18.80,    2.86,    4.26,   11.41
 888,158,   3,  274.90,    0.00,    0.79,   19.10,    2.98,    4.28,   11.72
 889,159,   3,  275.94,    0.00,    0.80,   17.40,    3.09,    4.30,   11.96
 890,160,   3,  276.99,    0.00,    0.80,   17.30,    3.23,    4.31,   12.16
 891,161,   3,  278.04,    0.00,    0.80,   18.40,    3.37,    4.33,   12.41
 892,162,   3,  279.09,    0.00,    0.81,   19.40,    3.54,    4.36,   12.69
 893,163,   3,  280.14,    0.00,    0.81,   15.70,    3.71,    4.38,   12.87
 894,164,   3,  281.19,    0.00,    0.81,   14.90,    3.85,    4.39,   12.99
 895,165,   3,  282.24,    0.00,    0.81,   15.40,    4.00,    4.40,   13.11
 896,166,   3,  283.28,    0.00,    0.82,   13.00,    4.18,    4.39,   13.11
 897,167,   3,  284.33,    0.00,    0.82,   18.30,    4.42,    4.41,   13.19
 898,168,   3,  285.38,    0.00,    0.82,   16.40,    4.63,    4.42,   13.33
 899,169,   3,  286.43,    0.00,    0.83,   13.30,    4.78,    4.43,   13.33
 900,170,   3,  287.48,    0.00,    0.83,   17.60,    4.96,    4.46,   13.41
 901,171,   3,  289.21,    0.00,    0.83,   20.40,    5.18,    4.50,   13.67
 902,172,   3,  290.94,    0.00,    0.84,   20.60,    5.41,    4.55,   13.95
 903,173,   3,  292.67,    0.00,    0.84,   19.30,    5.63,    4.57,   14.21
 904,174,   3,  294.41,    0.00,    0.85,   17.60,    5.86,    4.58,   14.41
 905,175,   3,  296.14,    0.00,    0.85,   19.10,    6.10,    4.61,   14.60
 906,176,   3,  297.87,    0.00,    0.86,   22.50,    6.39,    4.64,   14.85
 907,177,   3,  299.60,    0.00,    0.86,   23.50,    6.68,    4.68,   15.17
 908,178,   3,  301.33,    0.00,    0.87,   23.10,    6.95,    4.71,   15.48
 909,179,   3,  303.07,    0.00,    0.87,   23.20,    7.20,    4.75,   15.77
 910,180,   3,  304.80,    0.00,    0.88,   22.70,    7.44,    4.79,   16.01
 911,181,   3,  306.53,    0.00,    0.88,   19.80,    7.62,    4.81,   16.18
 912,182,   3,  308.26,    0.00,    0.89,   15.60,    7.81,    4.82,   16.20
 913,183,   3,  309.99,    0.00,    0.89,   15.70,    8.00,    4.84,   16.17
 914,184,   3,  311.72,    0.00,    0.90,   15.50,    8.14,    4.84,   16.15
 915,185,   3,  313.46,    0.00,    0.90,   15.40,    8.29,    4.85,   16.14
 916,186,   3,  315.19,    0.00,    0.91,   13.60,    8.39,    4.85,   16.09
 917,187,   3,  316.92,    0.00,    0.91,   14.50,    8.48,    4.85,   15.98
 918,188,   3,  318.65,    0.00,    0.92,   14.30,    8.56,    4.86,   15.88
 919,189,   3,  320.38,    0.00,    0.92,   14.70,    8.65,    4.87,   15.83
 920,190,   3,  322.11,    0.00,    0.93,   11.90,    8.72,    4.87,   15.77
 921,191,   3,  323.85,    0.00,    0.93,   14.60,    8.79,    4.88,   15.72
 922,192,   3,  325.58,    0.00,    0.94,   12.90,    8.82,    4.90,   15.66
 923,193,   3,  327.31,    0.00,    0.94,   14.20,    8.89,    4.92,   15.59
 924,194,   3,  329.04,    0.00,    0.95,   13.30,    8.97,    4.94,   15.54
 925,195,   3,  330.77,    0.00,    0.95,   13.50,    9.04,    4.97,   15.49
 926,196,   3,  332.51,    0.00,    0.96,   16.00,    9.14,    5.01,   15.48
 927,197,   3,  334.24,    0.00,    0.96,   16.20,    9.23,    5.04,   15.49
 928,198,   3,  335.97,    0.00,    0.97,   17.30,    9.34,    5.08,   15.53
 929,199,   3,  337.70,    0.00,    0.97,   20.00,    9.50,    5.13,   15.66
 930,200,   3,  339.43,    0.00,    0.98,   19.50,    9.66,    5.20,   15.80
 931,201,   3,  341.16,    0.00,    0.98,   20.50,    9.80,    5.27,   15.93
 932,202,   3,  342.90,    0.00,    0.99,   19.50,    9.95,    5.33,   16.04
 933,203,   3,  344.63,    0.00,    0.99,   13.90,   10.06,    5.35,   16.03
 934,204,   3,  346.36,    0.00,    1.00,   14.30,   10.18,    5.37,   15.98
 935,205,   3,  348.09,    0.00,    1.01,   12.80,   10.31,    5.40,   15.94
 936,206,   3,  349.82,    0.00,    1.01,   14.40,   10.43,    5.45,   15.90
 937,207,   3,  351.56,    0.00,    1.01,   15.20,   10.53,    5.48,   15.89
 938,208,   3,  353.29,    0.00,    1.02,   17.20,   10.63,    5.50,   15.93
 939,209,   3,  355.02,    0.00,    1.02,   18.80,   10.76,    5.54,   16.01
 940,210,   3,  356.75,    0.00,    1.03,   16.10,   10.86,    5.57,   16.04
 941,211,   3,  358.48,    0.00,    1.03,   15.60,   10.97,    5.60,   16.02
 942,212,   3,  360.21,    0.00,    1.04,   16.00,   11.09,    5.66,   16.00
 943,213,   3,  361.95,    0.00,    1.04,   16.90,   11.22,    5.70,   16.00
 944,214,   3,  363.68,    0.00,    1.05,   18.10,   11.37,    5.73,   16.06
 945,215,   3,  365.41,    0.00,    1.05,   19.10,   11.49,    5.75,   16.14
 946,216,   3,  367.14,    0.00,    1.06,   17.50,   11.60,    5.78,   16.20
 947,217,   3,  368.87,    0.00,    1.06,   15.90,   11.69,    5.82,   16.22
 948,218,   3,  370.61,    0.00,    1.07,   15.60,   11.75,    5.85,   16.21
 949,219,   3,  372.34,    0.00,    1.07,   19.70,   11.84,    5.89,   16.25
 950,220,   3,  374.07,    0.00,    1.08,   21.70,   11.96,    5.94,   16.37
 951,221,   3,  375.80,    0.00,    1.08,   22.70,   12.08,    6.00,   16.55
 952,222,   3,  377.53,    0.00,    1.09,   18.30,   12.16,    6.05,   16.67
 953,223,   3,  379.26,    0.00,    1.09,   15.80,   12.24,    6.10,   16.70
 954,224,   3,  381.00,    0.00,    1.10,   14.90,   12.29,    6.13,   16.69
 955,225,   3,  382.73,    0.00,    1.10,   19.20,   12.35,    6.18,   16.72
 956,226,   3,  384.46,    0.00,    1.11,   18.60,   12.45,    6.22,   16.79
 957,227,   3,  386.19,    0.00,    1.11,   20.30,   12.57,    6.27,   16.86
 958,228,   3,  387.92,    0.00,    1.12,   21.90,   12.70,    6.32,   16.98
 959,229,   3,  389.66,    0.00,    1.12,   20.30,   12.81,    6.36,   17.10
 960,230,   3,  391.39,    0.00,    1.13,   19.90,   12.91,    6.40,   17.18
 961,231,   3,  393.12,    0.00,    1.13,   20.80,   13.05,    6.44,   17.26
 962,232,   3,  394.85,    0.00,    1.14,   20.90,   13.18,    6.49,   17.36
 963,233,   3,  396.58,    0.00,    1.14,   19.40,   13.30,    6.56,   17.42
 964,234,   3,  398.31,    0.00,    1.15,   19.80,   13.43,    6.63,   17.46
 965,235,   3,  400.05,    0.00,    1.15,   20.60,   13.56,    6.69,   17.51
 966,236,   3,  401.78,    0.00,    1.16,   18.30,   13.66,    6.74,   17.53
 967,237,   3,  403.51,    0.00,    1.16,   15.90,   13.75,    6.79,   17.50
 968,238,   3,  405.24,    0.00,    1.17,   13.20,   13.83,    6.81,   17.42
 969,239,   3,  407.51,    0.00,    1.18,   13.00,   13.91,    6.84,   17.31
 970,240,   3,  409.77,    0.00,    1.18,   12.40,   13.99,    6.89,   17.20
 971,241,   3,  412.03,    0.00,    1.19,   12.10,   14.06,    6.93,   17.07
 972,242,   3,  414.30,    0.00,    1.20,   12.40,   14.12,    6.98,   16.93
 973,243,   3,  416.56,    0.00,    1.20,   13.70,   14.17,    7.04,   16.81
 974,244,   3,  418.82,    0.00,    1.21,   10.80,   14.20,    7.07,   16.68
 975,245,   3,  421.09,    0.00,    1.22,   13.40,   14.25,    7.12,   16.57
 976,246,   3,  423.35,    0.00,    1.22,   11.50,   14.29,    7.15,   16.47
 977,247,   3,  425.61,    0.00,    1.23,   15.90,   14.35,    7.20,   16.38
 978,248,   3,  427.88,    0.00,    1.24,   15.60,   14.45,    7.23,   16.34
 979,249,   3,  430.14,    0.00,    1.24,   14.40,   14.53,    7.26,   16.30
 980,250,   3,  432.41,    0.00,    1.25,   12.70,   14.61,    7.29,   16.24
 981,251,   3,  434.67,    0.00,    1.25,   12.20,   14.69,    7.32,   16.16
 982,252,   3,  436.93,    0.00,    1.26,   14.10,   14.78,    7.37,   16.09
 983,253,   3,  439.20,    0.00,    1.27,   13.00,   14.86,    7.41,   16.02
 984,254,   3,  441.46,    0.00,    1.27,   10.50,   14.91,    7.44,   15.92
 985,255,   3,  443.72,    0.00,    1.28,   10.90,   14.97,    7.46,   15.81
 986,256,   3,  445.99,    0.00,    1.29,   13.20,   15.04,    7.50,   15.72
 987,257,   3,  448.25,    0.00,    1.29,   12.90,   15.11,    7.55,   15.65
 988,258,   3,  450.51,    0.00,    1.30,   14.70,   15.17,    7.58,   15.60
 989,259,   3,  452.78,    0.00,    1.31,   13.70,   15.23,    7.61,   15.55
 990,260,   3,  455.04,    0.00,    1.31,   12.90,   15.28,    7.65,   15.47
 991,261,   3,  457.31,    0.00,    1.32,    9.51,   15.32,    7.67,   15.37
 992,262,   3,  459.57,    0.00,    1.33,   11.10,   15.38,    7.68,   15.27
 993,263,   3,  461.83,    0.00,    1.33,    8.37,   15.42,    7.70,   15.16
 994,264,   3,  464.10,    0.00,    1.34,    8.07,   15.43,    7.70,   15.02
 995,265,   3,  466.36,    0.00,    1.35,   13.40,   15.49,    7.73,   14.91
 996,266,   3,  468.62,    0.00,    1.35,   13.40,   15.50,    7.77,   14.88
 997,267,   3,  470.89,    0.00,    1.36,   12.90,   15.48,    7.83,   14.85
 998,268,   3,  473.15,    0.00,    1.37,   14.40,   15.47,    7.88,   14.82
 999,269,   3,  475.41,    0.00,    1.37,   12.20,   15.43,    7.94,   14.79
1000,270,   3,  477.68,    0.00,    1.38,   14.30,   15.44,    7.98,   14.75
1001,271,   3,  479.94,    0.00,    1.39,   12.70,   15.46,    8.02,   14.70
1002,272,   3,  482.20,    0.00,    1.39,   12.20,   15.47,    8.05,   14.63
1003,273,   3,  484.47,    0.00,    1.40,   12.90,   15.49,    8.09,   14.57
1004,274,   3,  486.73,    0.00,    1.41,   13.20,   15.50,    8.14,   14.52
1005,275,   3,  489.00,    0.00,    1.41,   11.70,   15.49,    8.18,   14.47
1006,276,   3,  491.26,    0.00,    1.42,   13.10,   15.50,    8.23,   14.42
1007,277,   3,  493.52,    0.00,    1.42,   12.70,   15.52,    8.27,   14.38
1008,278,   3,  495.79,    0.00,    1.43,   13.70,   15.54,    8.33,   14.34
1009,279,   3,  498.05,    0.00,    1.44,   14.10,   15.58,    8.38,   14.32
1010,280,   3,  500.31,    0.00,    1.44,   12.90,   15.61,    8.43,   14.29
1011,281,   3,  502.58,    0.00,    1.45,   13.10,   15.62,    8.48,   14.25
1012,282,   3,  504.84,    0.00,    1.46,   12.10,   15.64,    8.54,   14.21
1013,283,   3,  507.10,    0.00,    1.46,   10.30,   15.67,    8.58,   14.15
1014,284,   3,  509.37,    0.00,    1.47,    8.55,   15.65,    8.62,   14.05
1015,285,   3,  511.63,    0.00,    1.48,    7.65,   15.62,    8.66,   13.93
1016,286,   3,  513.89,    0.00,    1.48,    7.19,   15.57,    8.70,   13.80
1017,287,   3,  516.16,    0.00,    1.49,    6.15,   15.52,    8.73,   13.66
1018,288,   3,  518.42,    0.00,    1.50,    6.31,   15.47,    8.80,   13.51
1019,289,   3,  520.69,    0.00,    1.50,    6.52,   15.41,    8.83,   13.38
1020,290,   3,  522.95,    0.00,    1.51,    5.62,   15.33,    8.87,   13.24
1021,291,   3,  525.21,    0.00,    1.52,    6.54,   15.26,    8.90,   13.11
1022,292,   3,  527.48,    0.00,    1.52,    2.31,   15.15,    8.91,   12.95
1023,293,   3,  529.74,    0.00,    1.53,    1.62,   15.02,    8.91,   12.75
1024,294,   3,  532.00,    0.00,    1.54,    0.80,   14.89,    8.91,   12.55
1025,295,   3,  534.27,    0.00,    1.54,    8.47,   14.82,    8.93,   12.40
1026,296,   3,  536.53,    0.00,    1.55,   10.60,   14.77,    8.96,   12.34
1027,297,   3,  538.79,    0.00,    1.56,    3.65,   14.66,    8.98,   12.24
1028,298,   3,  541.06,    0.00,    1.56,    0.89,   14.53,    8.99,   12.06
1029,299,   3,  543.32,    0.00,    1.57,    7.93,   14.47,    9.03,   11.92
1030,300,   3,  545.59,    0.00,    1.58,   10.50,   14.44,    9.09,   11.87
1031,301,   3,  547.85,    0.00,    1.58,    9.36,   14.39,    9.15,   11.83
1032,302,   3,  550.11,    0.00,    1.59,    7.71,   14.36,    9.19,   11.77
1033,303,   3,  552.38,    0.00,    1.59,    5.48,   14.26,    9.26,   11.68
1034,304,   3,  554.64,    0.00,    1.60,    1.63,   14.15,    9.31,   11.53
1035,305,   3,  556.90,    0.00,    1.61,    5.27,   14.09,    9.37,   11.39
1036,306,   3,  559.17,    0.00,    1.61,    9.44,   14.03,    9.44,   11.32
1037,307,   3,  561.43,    0.00,    1.62,   12.80,   13.98,    9.51,   11.32
1038,308,   3,  563.69,    0.00,    1.63,    9.79,   13.90,    9.58,   11.32
1039,309,   3,  565.96,    0.00,    1.63,    5.61,   13.80,    9.64,   11.26
1040,310,   3,  568.22,    0.00,    1.64,    7.16,   13.72,    9.70,   11.18
1041,311,   3,  570.48,    0.00,    1.65,    7.95,   13.64,    9.79,   11.13
1042,312,   3,  572.75,    0.00,    1.65,    7.95,   13.53,    9.86,   11.08
1043,313,   3,  575.01,    0.00,    1.66,    6.25,   13.41,    9.95,   11.02
1044,314,   3,  577.28,    0.00,    1.67,    5.05,   13.27,   10.02,   10.93
1045,315,   3,  579.54,    0.00,    1.67,    3.98,   13.13,   10.09,   10.83
1046,316,   3,  581.80,    0.00,    1.68,    6.07,   13.01,   10.15,   10.73
1047,317,   3,  584.07,    0.00,    1.69,    5.30,   12.90,   10.21,   10.65
1048,318,   3,  586.33,    0.00,    1.69,    6.58,   12.84,   10.25,   10.57
1049,319,   3,  588.59,    0.00,    1.70,    7.00,   12.77,   10.31,   10.51
1050,320,   3,  590.86,    0.00,    1.71,    7.63,   12.71,   10.37,   10.47
1051,321,   3,  593.12,    0.00,    1.71,    9.99,   12.67,   10.43,   10.44
1052,322,   3,  595.38,    0.00,    1.72,    8.66,   12.64,   10.48,   10.43
1053,323,   3,  597.65,    0.00,    1.73,   11.50,   12.62,   10.52,   10.43
1054,324,   3,  599.91,    0.00,    1.73,    5.96,   12.55,   10.53,   10.41
1055,325,   3,  602.18,    0.00,    1.74,   -0.44,   12.44,   10.52,   10.29
1056,326,   3,  604.44,    0.00,    1.75,    1.90,   12.37,   10.52,   10.14
1057,327,   3,  606.70,    0.00,    1.75,    5.53,   12.30,   10.53,   10.05
1058,328,   3,  608.97,    0.00,    1.76,    2.80,   12.23,   10.52,    9.96
1059,329,   3,  611.23,    0.00,    1.76,    2.16,   12.14,   10.50,    9.85
1060,330,   3,  613.49,    0.00,    1.77,    7.45,   12.10,   10.50,    9.78
1061,331,   3,  615.76,    0.00,    1.78,    5.18,   12.04,   10.51,    9.73
1062,332,   3,  618.02,    0.00,    1.78,   -1.01,   11.91,   10.50,    9.62
1063,333,   3,  620.28,    0.00,    1.79,    0.30,   11.79,   10.49,    9.47
1064,334,   3,  622.55,    0.00,    1.80,   -1.28,   11.66,   10.47,    9.32
1065,335,   3,  624.81,    0.00,    1.80,   -0.82,   11.50,   10.46,    9.16
1066,336,   3,  627.08,    0.00,    1.81,    1.63,   11.37,   10.47,    9.03
1067,337,   3,  629.34,    0.00,    1.82,    1.42,   11.23,   10.49,    8.93
1068,338,   3,  631.60,    0.00,    1.82,    2.42,   11.11,   10.49,    8.83
1069,339,   3,  633.87,    0.00,    1.83,    3.24,   11.03,   10.50,    8.74
1070,340,   3,  636.13,    0.00,    1.84,    5.76,   10.97,   10.53,    8.69
1071,341,   3,  638.39,    0.00,    1.84,    7.10,   10.92,   10.56,    8.66
1072,342,   3,  640.66,    0.00,    1.85,    4.73,   10.85,   10.60,    8.63
1073,343,   3,  642.92,    0.00,    1.86,    2.77,   10.76,   10.61,    8.56
1074,344,   3,  645.18,    0.00,    1.86,    1.98,   10.65,   10.61,    8.48
1075,345,   3,  647.45,    0.00,    1.87,    1.87,   10.53,   10.61,    8.39
1076,346,   3,  649.71,    0.00,    1.88,    1.66,   10.42,   10.61,    8.30
1077,347,   3,  651.97,    0.00,    1.88,    4.28,   10.34,   10.62,    8.23
1078,348,   3,  654.24,    0.00,    1.89,    2.65,   10.24,   10.62,    8.17
1079,349,   3,  656.50,    0.00,    1.90,    0.75,   10.12,   10.63,    8.08
1080,350,   3,  658.77,    0.00,    1.90,    5.41,   10.03,   10.65,    8.02
1081,351,   3,  661.03,    0.00,    1.91,    4.84,    9.92,   10.68,    7.99
1082,352,   3,  663.29,    0.00,    1.92,    3.28,    9.82,   10.68,    7.94
1083,353,   3,  665.56,    0.00,    1.92,    4.60,    9.73,   10.69,    7.90
1084,354,   3,  667.82,    0.00,    1.93,    6.02,    9.66,   10.69,    7.87
1085,355,   3,  670.08,    0.00,    1.93,    5.60,    9.56,   10.69,    7.85
1086,356,   3,  672.35,    0.00,    1.94,    6.16,    9.44,   10.69,    7.84
1087,357,   3,  674.61,    0.00,    1.95,    4.42,    9.31,   10.68,    7.81
1088,358,   3,  676.87,    0.00,    1.95,    2.92,    9.20,   10.66,    7.76
1089,359,   3,  679.14,    0.00,    1.96,   -1.91,    9.07,   10.63,    7.67
1090,360,   3,  681.40,    0.00,    1.97,   -0.83,    8.95,   10.61,    7.55
1091,361,   3,  683.67,    0.00,    1.97,   -3.49,    8.78,   10.57,    7.42
1092,362,   3,  685.93,    0.00,    1.98,    3.25,    8.67,   10.54,    7.33
1093,363,   3,  688.19,    0.00,    1.99,    3.42,    8.55,   10.53,    7.28
1094,364,   3,  690.46,    0.00,    1.99,    3.88,    8.42,   10.53,    7.24
1095,365,   3,  692.72,    0.00,    2.00,    1.42,    8.28,   10.53,    7.19
